NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O314	5	4	3	H1635	0.22	1.19	870,1050,0.61
O315	6	2	1	H670	4.2	1.63	630,810,0.62
O315	6	2	2	H1462	1.76	4.92	570,750,0.23
O315	6	2	3	H1518	0.48	1.46	900,1080,0.5
O316	5	6	1	H530	5.28	1.45	690,870,0.25
O316	5	6	2	H319	2.08	2.66	720,900,0.28
O316	5	6	3	H1380	5.2	3.93	840,1020,0.52
O317	4	4	1	H1738	1.22	3.58	840,1020,0.44
O317	4	4	2	H1587	0.48	4.93	570,750,0.67
O317	4	4	3	H429	0.62	1.02	540,720,0.95
O318	1	10	1	H1769	1.47	3.98	870,1050,0.21
O318	1	10	2	H2663	2.21	0.19	1050,1230,0.63
O318	1	10	3	H2713	4.55	5.19	1080,1260,0.69
O319	2	9	1	H1751	5.7	1.42	870,1050,0.99
O319	2	9	2	H485	0.53	1.36	900,1080,0.75
O319	2	9	3	H9	3.32	1.97	600,780,0.7
O320	9	1	1	H2613	5.27	0.62	540,720,0.35
O320	9	1	2	H1636	1.46	4.68	1020,1200,0.81
O320	9	1	3	H2042	1.11	0.4	600,780,0.53
O321	9	6	1	H2190	5.84	0.56	720,900,0.54
O321	9	6	2	H985	0.67	2.78	600,780,0.36
O321	9	6	3	H2621	4.5	5.37	600,780,0.87
O322	10	9	1	H1158	2.37	5.1	1050,1230,0.72
O322	10	9	2	H1090	4.86	3.11	870,1050,0.42
O322	10	9	3	H1450	3.51	2.73	1050,1230,0.55
O323	3	5	1	H2331	1.63	3.93	630,810,0.97
O323	3	5	2	H2415	4.99	0.6	840,1020,0.29
O323	3	5	3	H1678	2.35	0.05	660,840,0.38
O324	2	5	1	H2465	4.89	2.91	600,780,0.34
O324	2	5	2	H2980	5.22	0.53	570,750,0.66
O324	2	5	3	H965	2.37	3.67	870,1050,0.97
O325	5	10	1	H307	1.55	0.89	570,750,0.24
O325	5	10	2	H185	1.29	1.79	600,780,0.72
O325	5	10	3	H2233	1.89	4.11	660,840,0.8
O326	9	4	1	H2806	5.79	0.78	1020,1200,0.24
O326	9	4	2	H1580	2.95	1.22	840,1020,0.33
O326	9	4	3	H2757	4.96	5.94	570,750,0.87
O327	10	10	1	H1343	4.79	3.77	870,1050,0.38
O327	10	10	2	H2191	5.38	2.44	870,1050,0.89
O327	10	10	3	H1459	1.18	2.95	690,870,0.59
O328	5	6	1	H1687	2.3	4.02	720,900,0.36
O328	5	6	2	H2938	4.53	2.54	1080,1260,0.88
O328	5	6	3	H2511	2.75	1.28	600,780,0.22
O329	3	10	1	H2025	0.33	5.53	540,720,0.96
O329	3	10	2	H2511	2.75	1.28	600,780,0.22
O329	3	10	3	H2648	2.58	5.95	720,900,0.29
O330	4	10	1	H859	1.62	1.35	690,870,0.33
O330	4	10	2	H995	0.95	0.81	630,810,0.44
O330	4	10	3	H939	3.4	5.38	840,1020,0.58
O331	2	2	1	H197	1.11	0.55	840,1020,0.32
O331	2	2	2	H1316	1.28	1.62	960,1140,0.28
O331	2	2	3	H642	0.75	1.59	840,1020,0.44
O332	6	6	1	H1537	3.37	2.74	870,1050,0.69
O332	6	6	2	H2709	2.32	3.16	1020,1200,0.25
O332	6	6	3	H1374	3.81	4.54	840,1020,0.73
O333	6	7	1	H2689	5.68	3.71	570,750,0.49
O333	6	7	2	H1396	0.24	0.78	690,870,0.86
O333	6	7	3	H461	0.2	5.51	1020,1200,0.98
O334	1	6	1	H631	5.41	1.34	1050,1230,0.31
O334	1	6	2	H885	1.37	2.76	690,870,0.81
O334	1	6	3	H365	2.89	2.27	720,900,0.43
O335	2	8	1	H2024	2.13	1.76	660,840,0.57
O335	2	8	2	H2188	1.38	5.24	600,780,0.5
O335	2	8	3	H1622	0.45	4.77	1080,1260,0.52
O336	2	7	1	H230	4.65	2.67	540,720,0.68
O336	2	7	2	H2477	0.84	0.93	660,840,0.54
O336	2	7	3	H2647	0.84	0.25	1050,1230,0.46
O337	7	3	1	H1883	5.68	2.13	540,720,0.51
O337	7	3	2	H2194	1.62	5.4	870,1050,0.97
O337	7	3	3	H1101	0.63	4.84	1020,1200,0.72
O338	1	5	1	H2326	4.39	1.29	540,720,0.67
O338	1	5	2	H517	1.75	1.42	870,1050,0.86
O338	1	5	3	H360	5.1	2.94	690,870,0.53
O339	3	8	1	H1803	1.42	3.82	900,1080,0.3
O339	3	8	2	H2386	5.61	1.72	960,1140,0.66
O339	3	8	3	H2109	5.56	5.59	630,810,0.2
O340	7	2	1	H2531	1.62	4.47	690,870,0.54
O340	7	2	2	H516	4.01	4.09	540,720,0.58
O340	7	2	3	H2135	0.44	5.5	1080,1260,0.67
O341	2	4	1	H2285	2.84	2.19	720,900,0.28
O341	2	4	2	H1953	4.53	4.28	630,810,0.69
O341	2	4	3	H1467	1.03	5.58	960,1140,0.23
O342	4	4	1	H2974	0.08	1.19	1080,1260,0.28
O342	4	4	2	H2919	3.93	5.92	720,900,0.74
O342	4	4	3	H1933	2.77	4.33	870,1050,0.38
O343	10	10	1	H1860	1.99	1.97	870,1050,0.58
O343	10	10	2	H911	5.78	1.44	840,1020,0.74
O343	10	10	3	H2709	2.32	3.16	1020,1200,0.25
O344	4	10	1	H2517	0.26	0.36	1020,1200,0.33
O344	4	10	2	H494	1.02	5.78	1050,1230,0.57
O344	4	10	3	H2049	0.28	5.37	540,720,0.58
O345	8	7	1	H396	0.2	1.09	1020,1200,0.44
O345	8	7	2	H1680	4.67	1.75	630,810,0.96
O345	8	7	3	H1761	2.16	4.86	720,900,0.53
O346	1	6	1	H2648	2.58	5.95	720,900,0.29
O346	1	6	2	H1981	0.64	1.54	1080,1260,0.47
O346	1	6	3	H584	2.08	4.34	720,900,0.48
O347	7	10	1	H1253	1.17	3.17	540,720,0.25
O347	7	10	2	H1284	0.45	3.73	840,1020,0.75
O347	7	10	3	H943	1.47	2.85	570,750,0.71
O348	4	10	1	H2609	5.75	3.42	1020,1200,0.53
O348	4	10	2	H2817	0.14	1.83	540,720,0.22
O348	4	10	3	H489	3.89	2.9	1020,1200,0.94
O349	1	7	1	H1436	3.11	4.65	1050,1230,0.71
O349	1	7	2	H685	0.75	4.36	1020,1200,0.72
O349	1	7	3	H701	2.94	5.02	840,1020,0.91
O350	6	2	1	H2751	2.51	1.74	1050,1230,0.48
O350	6	2	2	H421	0.08	0.53	720,900,0.39
O350	6	2	3	H1358	0.57	3.82	900,1080,0.74
O351	7	3	1	H2829	3.5	4.81	720,900,0.32
O351	7	3	2	H926	0.76	3.76	1050,1230,0.69
O351	7	3	3	H366	1.04	5.24	870,1050,0.37
O352	10	1	1	H2236	5.39	5.56	960,1140,0.35
O352	10	1	2	H1330	0.3	3.51	840,1020,0.69
O352	10	1	3	H267	0.76	5.64	600,780,0.28
O353	3	1	1	H453	1.49	0.45	540,720,0.52
O353	3	1	2	H1161	2.9	1.88	1080,1260,0.84
O353	3	1	3	H2503	2.57	0.08	690,870,0.28
O354	5	6	1	H2446	0.1	1.04	840,1020,0.59
O354	5	6	2	H811	5.61	3.84	720,900,0.63
O354	5	6	3	H168	1.96	2.06	540,720,0.47
O355	2	7	1	H1469	5.64	1.82	690,870,0.89
O355	2	7	2	H1453	0.72	0.48	1020,1200,0.79
O355	2	7	3	H2987	3.37	0.51	660,840,0.87
O356	10	3	1	H2237	5.03	4.79	600,780,0.75
O356	10	3	2	H2559	4.75	1.2	1020,1200,0.71
O356	10	3	3	H1091	1.49	1.82	600,780,0.56
O357	7	6	1	H2998	0.05	2.55	960,1140,0.37
O357	7	6	2	H1320	5.19	5.81	540,720,0.51
O357	7	6	3	H2783	4.98	0.96	840,1020,0.56
O358	3	5	1	H1346	4.62	3.12	660,840,0.36
O358	3	5	2	H1987	2.25	1.91	690,870,0.36
O358	3	5	3	H229	3.65	1.94	1050,1230,0.8
O359	3	4	1	H840	1.78	5.87	690,870,0.5
O359	3	4	2	H1697	1.06	3.86	1080,1260,0.78
O359	3	4	3	H2981	3.61	2.29	1020,1200,0.58
O360	6	2	1	H2264	3.18	5.55	870,1050,0.8
O360	6	2	2	H2598	2.83	3.76	690,870,0.28
O360	6	2	3	H539	1.16	3.67	720,900,0.94
O361	4	6	1	H237	5.18	0.34	1080,1260,0.57
O361	4	6	2	H2129	1.47	0.21	870,1050,0.64
O361	4	6	3	H1482	5.18	3.31	630,810,0.79
O362	2	6	1	H2006	1.67	0.17	570,750,0.8
O362	2	6	2	H2091	5.79	2.86	900,1080,0.52
O362	2	6	3	H747	1.98	2.31	1020,1200,0.57
O363	1	3	1	H2120	0.12	3.1	1020,1200,0.53
O363	1	3	2	H2351	0.76	2.14	690,870,0.56
O363	1	3	3	H575	5.62	5.22	600,780,0.99
O364	5	5	1	H1344	1.09	0.13	900,1080,0.95
O364	5	5	2	H910	1.34	4.49	720,900,0.77
O364	5	5	3	H2119	4.2	4.31	690,870,0.82
O365	7	4	1	H2072	3.84	5.39	570,750,0.6
O365	7	4	2	H2275	2.12	4.35	720,900,0.78
O365	7	4	3	H1944	1.54	2.1	600,780,0.87
O366	4	3	1	H62	5.45	1.13	600,780,0.35
O366	4	3	2	H2994	3.16	2.62	690,870,0.93
O366	4	3	3	H954	2.69	0.96	660,840,0.59
O367	6	5	1	H2577	2.81	4.2	1020,1200,0.21
O367	6	5	2	H1736	4.91	2.6	960,1140,0.81
O367	6	5	3	H2016	3.44	4.85	690,870,0.66
O368	10	4	1	H719	5.65	4.81	1050,1230,0.21
O368	10	4	2	H1384	3.54	0.95	630,810,0.37
O368	10	4	3	H674	2.21	0.07	690,870,0.47
O369	8	4	1	H708	2.36	5.34	660,840,0.61
O369	8	4	2	H1507	1.19	4.54	660,840,0.62
O369	8	4	3	H565	0.45	2.69	1080,1260,0.32
O370	6	6	1	H2944	0.48	3.97	1020,1200,0.73
O370	6	6	2	H457	1.84	0.86	540,720,0.49
O370	6	6	3	H345	4.1	0.4	540,720,0.99
O371	9	8	1	H1628	3.51	1.66	720,900,0.93
O371	9	8	2	H1909	3.86	1.39	1020,1200,0.49
O371	9	8	3	H640	0.49	0.58	720,900,0.52
O372	2	9	1	H676	0.68	4.65	570,750,0.54
O372	2	9	2	H829	5.48	4.96	540,720,0.9
O372	2	9	3	H1859	3.07	1.76	690,870,0.23
O373	3	6	1	H2258	1.47	4.04	720,900,0.69
O373	3	6	2	H831	1.4	4.52	960,1140,0.57
O373	3	6	3	H1758	2.34	3.44	690,870,0.39
O374	4	4	1	H2377	5.46	1.37	720,900,0.6
O374	4	4	2	H195	4.06	5.19	870,1050,0.85
O374	4	4	3	H749	3.97	2.85	1050,1230,0.22
O375	4	10	1	H1634	4.82	1.1	1050,1230,0.3
O375	4	10	2	H2478	1.01	5.76	540,720,0.4
O375	4	10	3	H1165	0.69	1.15	1020,1200,0.47
O376	9	9	1	H943	1.47	2.85	570,750,0.71
O376	9	9	2	H2554	5.97	3.39	1020,1200,0.95
O376	9	9	3	H306	4.23	3.47	690,870,0.84
O377	10	8	1	H81	2.95	5.96	900,1080,0.81
O377	10	8	2	H1537	3.37	2.74	870,1050,0.69
O377	10	8	3	H1158	2.37	5.1	1050,1230,0.72
O378	1	6	1	H2572	1.18	0.1	570,750,0.89
O378	1	6	2	H169	2.34	4.89	870,1050,0.94
O378	1	6	3	H2446	0.1	1.04	840,1020,0.59
O379	8	9	1	H2558	3.34	5.31	960,1140,0.44
O379	8	9	2	H694	5.0	5.36	720,900,0.32
O379	8	9	3	H440	5.4	3.68	960,1140,0.53
O380	7	8	1	H162	2.77	0.56	840,1020,0.38
O380	7	8	2	H1182	4.79	3.28	570,750,0.23
O380	7	8	3	H1044	2.6	0.46	1080,1260,0.53
O381	2	7	1	H1650	3.6	2.2	660,840,0.26
O381	2	7	2	H1414	1.13	3.09	570,750,0.82
O381	2	7	3	H2186	4.07	5.73	570,750,0.46
O382	9	9	1	H2089	2.31	2.01	960,1140,0.88
O382	9	9	2	H2509	2.86	5.18	720,900,0.7
O382	9	9	3	H2966	5.67	3.01	1080,1260,0.53
O383	2	1	1	H1366	4.43	5.26	960,1140,0.99
O383	2	1	2	H1475	1.44	0.54	720,900,1.0
O383	2	1	3	H2665	4.77	0.36	660,840,0.8
O384	5	9	1	H2023	4.27	1.73	840,1020,0.55
O384	5	9	2	H1093	3.12	0.58	570,750,0.6
O384	5	9	3	H256	1.4	0.85	840,1020,0.23
O385	8	3	1	H2561	1.6	1.62	870,1050,0.78
O385	8	3	2	H488	0.33	1.05	840,1020,0.59
O385	8	3	3	H2127	1.0	1.1	600,780,0.4
O386	9	8	1	H1825	2.19	4.88	1050,1230,0.71
O386	9	8	2	H1555	4.53	4.87	690,870,0.35
O386	9	8	3	H947	0.89	0.25	690,870,0.72
O387	5	7	1	H2514	1.93	3.14	540,720,0.26
O387	5	7	2	H17	4.53	4.92	630,810,0.55
O387	5	7	3	H1640	2.9	1.9	900,1080,0.22
O388	2	4	1	H1603	2.28	1.51	720,900,0.84
O388	2	4	2	H2736	0.47	5.88	1080,1260,0.34
O388	2	4	3	H879	3.05	5.79	1050,1230,0.9
O389	5	1	1	H2599	5.01	5.06	960,1140,0.56
O389	5	1	2	H1996	3.12	5.48	660,840,0.37
O389	5	1	3	H2980	5.22	0.53	570,750,0.66
O390	6	9	1	H2850	2.3	2.25	1050,1230,0.92
O390	6	9	2	H2214	0.94	1.68	870,1050,0.88
O390	6	9	3	H810	4.03	0.39	720,900,0.75
O391	3	10	1	H2785	5.9	3.18	600,780,0.55
O391	3	10	2	H1046	2.44	2.05	840,1020,0.29
O391	3	10	3	H2433	4.52	5.31	1050,1230,0.47
O392	5	2	1	H2504	0.7	4.11	540,720,0.59
O392	5	2	2	H1998	2.93	3.21	570,750,0.6
O392	5	2	3	H595	2.12	3.95	1020,1200,0.63
O393	7	8	1	H2225	3.14	3.24	720,900,0.57
O393	7	8	2	H2171	1.71	2.27	960,1140,0.5
O393	7	8	3	H201	5.32	5.5	660,840,0.21
O394	6	7	1	H2574	0.24	2.79	1050,1230,0.33
O394	6	7	2	H1191	0.38	2.63	720,900,0.93
O394	6	7	3	H1934	1.32	4.07	600,780,0.44
O395	3	3	1	H1418	5.69	2.84	900,1080,0.28
O395	3	3	2	H2554	5.97	3.39	1020,1200,0.95
O395	3	3	3	H2243	0.74	1.23	630,810,0.32
O396	8	6	1	H324	2.27	5.04	1080,1260,0.91
O396	8	6	2	H53	2.16	1.74	540,720,0.89
O396	8	6	3	H1375	0.9	5.3	720,900,0.92
O397	7	9	1	H2773	1.65	4.51	1050,1230,0.96
O397	7	9	2	H348	1.03	3.88	960,1140,0.58
O397	7	9	3	H2241	2.55	5.32	690,870,0.31
O398	9	3	1	H1145	4.4	3.02	960,1140,0.23
O398	9	3	2	H248	2.92	0.41	1080,1260,0.9
O398	9	3	3	H1904	5.99	1.4	660,840,0.62
O399	3	4	1	H2726	0.38	2.42	1020,1200,0.73
O399	3	4	2	H1801	4.42	1.14	1050,1230,0.56
O399	3	4	3	H926	0.76	3.76	1050,1230,0.69
O400	10	10	1	H1418	5.69	2.84	900,1080,0.28
O400	10	10	2	H391	4.39	5.06	690,870,0.54
O400	10	10	3	H394	2.96	4.22	720,900,0.37
O401	10	7	1	H2021	3.83	3.82	900,1080,0.71
O401	10	7	2	H1535	2.84	5.22	690,870,0.97
O401	10	7	3	H2567	0.52	4.65	840,1020,0.63
O402	2	10	1	H1689	4.54	4.74	1050,1230,0.28
O402	2	10	2	H323	2.16	2.95	960,1140,0.5
O402	2	10	3	H998	1.37	2.44	570,750,0.35
O403	3	6	1	H1392	3.42	0.22	1050,1230,0.9
O403	3	6	2	H1965	3.13	5.74	1080,1260,0.85
O403	3	6	3	H1803	1.42	3.82	900,1080,0.3
O404	9	3	1	H2713	4.55	5.19	1080,1260,0.69
O404	9	3	2	H307	1.55	0.89	570,750,0.24
O404	9	3	3	H1509	1.84	5.7	840,1020,0.58
O405	1	3	1	H823	3.13	1.08	720,900,0.75
O405	1	3	2	H1796	3.49	2.31	570,750,0.73
O405	1	3	3	H2152	2.07	2.06	570,750,0.59
O406	5	10	1	H2269	4.72	5.3	600,780,0.21
O406	5	10	2	H1216	1.96	1.91	660,840,0.58
O406	5	10	3	H2341	3.22	1.05	660,840,0.38
O407	10	2	1	H800	4.95	3.86	960,1140,0.3
O407	10	2	2	H504	3.69	5.57	960,1140,0.9
O407	10	2	3	H2753	3.48	5.76	960,1140,0.35
O408	7	2	1	H1342	3.25	0.64	1020,1200,0.49
O408	7	2	2	H2602	5.38	4.88	1050,1230,0.42
O408	7	2	3	H740	0.01	5.57	840,1020,0.25
O409	2	3	1	H2500	5.26	4.71	600,780,0.8
O409	2	3	2	H341	1.55	0.14	660,840,0.8
O409	2	3	3	H304	2.52	2.53	1080,1260,0.25
O410	7	10	1	H1389	0.67	4.72	660,840,0.46
O410	7	10	2	H1110	2.87	5.05	660,840,0.73
O410	7	10	3	H687	4.39	4.14	630,810,0.46
O411	4	8	1	H2450	0.47	2.63	1080,1260,0.61
O411	4	8	2	H1771	3.08	5.83	1050,1230,0.55
O411	4	8	3	H1614	5.79	1.97	690,870,0.94
O412	6	3	1	H1004	0.4	3.98	720,900,0.8
O412	6	3	2	H2936	1.77	1.6	720,900,0.29
O412	6	3	3	H526	0.49	5.49	870,1050,0.75
O413	8	9	1	H2231	2.16	0.26	1080,1260,0.98
O413	8	9	2	H2653	3.76	5.67	1050,1230,0.94
O413	8	9	3	H1787	5.89	5.1	540,720,0.92
O414	6	4	1	H867	0.78	1.29	540,720,0.37
O414	6	4	2	H225	2.65	3.7	570,750,0.25
O414	6	4	3	H2776	5.38	4.9	1020,1200,0.84
O415	5	1	1	H1531	0.13	5.44	840,1020,0.88
O415	5	1	2	H1263	3.65	3.42	630,810,0.96
O415	5	1	3	H268	1.57	4.41	690,870,0.36
O416	1	10	1	H2480	1.92	3.93	1020,1200,0.58
O416	1	10	2	H1157	5.36	5.87	900,1080,0.98
O416	1	10	3	H2432	2.09	3.12	870,1050,0.66
O417	6	1	1	H387	0.17	2.04	630,810,0.55
O417	6	1	2	H1170	3.13	1.68	1080,1260,0.72
O417	6	1	3	H938	0.47	3.72	660,840,0.46
O418	1	5	1	H670	4.2	1.63	630,810,0.62
O418	1	5	2	H1119	1.38	3.91	720,900,0.36
O418	1	5	3	H1515	4.29	0.17	540,720,0.95
O419	2	8	1	H444	1.65	1.35	540,720,0.32
O419	2	8	2	H2607	1.28	3.89	630,810,0.82
O419	2	8	3	H315	1.12	4.04	600,780,0.7
O420	6	1	1	H704	4.87	3.99	630,810,0.48
O420	6	1	2	H1046	2.44	2.05	840,1020,0.29
O420	6	1	3	H61	2.97	2.19	1020,1200,0.92
O421	10	5	1	H297	3.52	0.29	720,900,0.6
O421	10	5	2	H2375	1.49	2.38	720,900,0.32
O421	10	5	3	H332	5.22	0.39	540,720,0.92
O422	6	8	1	H133	0.34	0.64	1050,1230,0.55
O422	6	8	2	H2693	5.47	2.32	1050,1230,0.94
O422	6	8	3	H1824	4.38	2.99	540,720,0.63
O423	5	6	1	H240	4.14	4.81	1050,1230,0.35
O423	5	6	2	H2772	5.48	0.67	720,900,0.93
O423	5	6	3	H2111	0.35	3.0	870,1050,0.22
O424	7	5	1	H2071	2.09	0.48	600,780,0.22
O424	7	5	2	H2859	1.18	2.64	660,840,0.65
O424	7	5	3	H2571	5.76	1.7	900,1080,0.68
O425	4	3	1	H885	1.37	2.76	690,870,0.81
O425	4	3	2	H542	2.37	0.74	630,810,0.35
O425	4	3	3	H1762	1.33	1.02	660,840,0.83
O426	8	10	1	H2792	5.66	0.32	630,810,0.83
O426	8	10	2	H147	3.85	0.59	720,900,0.45
O426	8	10	3	H2624	0.12	3.15	840,1020,0.8
O427	7	9	1	H2138	5.73	2.27	960,1140,0.21
O427	7	9	2	H303	5.92	0.22	540,720,0.24
O427	7	9	3	H2571	5.76	1.7	900,1080,0.68
O428	4	2	1	H747	1.98	2.31	1020,1200,0.57
O428	4	2	2	H1124	1.18	4.43	870,1050,0.63
O428	4	2	3	H2009	4.08	4.43	900,1080,0.45
O429	1	2	1	H1434	4.04	0.81	960,1140,0.21
O429	1	2	2	H1197	5.58	4.05	600,780,0.39
O429	1	2	3	H2338	3.33	4.52	600,780,0.81
O430	5	2	1	H1061	4.8	5.66	1080,1260,0.83
O430	5	2	2	H1154	0.02	5.08	1020,1200,0.29
O430	5	2	3	H1115	5.25	2.65	570,750,0.79
O431	8	3	1	H1461	5.73	0.99	840,1020,0.75
O431	8	3	2	H2529	3.34	2.71	870,1050,0.78
O431	8	3	3	H728	5.71	0.08	720,900,0.34
O432	4	6	1	H1067	2.93	5.15	1050,1230,0.38
O432	4	6	2	H2000	1.07	2.28	720,900,0.93
O432	4	6	3	H766	1.6	2.05	1050,1230,0.42
O433	6	4	1	H1781	4.55	5.43	660,840,0.21
O433	6	4	2	H1283	3.8	4.78	1080,1260,0.67
O433	6	4	3	H813	5.23	5.06	600,780,0.57
O434	7	4	1	H142	4.27	5.93	660,840,0.47
O434	7	4	2	H1715	1.84	0.75	900,1080,0.89
O434	7	4	3	H1856	2.63	1.37	720,900,0.81
O435	10	8	1	H2933	0.1	3.06	1050,1230,0.23
O435	10	8	2	H1885	2.71	4.4	1020,1200,0.4
O435	10	8	3	H768	5.83	0.43	900,1080,0.26
O436	6	6	1	H1624	5.47	3.12	690,870,0.88
O436	6	6	2	H2045	2.29	3.02	960,1140,0.96
O436	6	6	3	H1159	4.62	3.51	870,1050,0.49
O437	7	10	1	H288	5.08	3.28	720,900,0.38
O437	7	10	2	H1845	3.77	0.22	570,750,0.9
O437	7	10	3	H2651	5.52	0.98	690,870,0.86
O438	3	5	1	H1722	2.76	5.16	540,720,0.31
O438	3	5	2	H2586	0.18	0.7	960,1140,0.45
O438	3	5	3	H2467	1.93	4.34	1050,1230,0.75
O439	1	4	1	H2800	2.49	3.78	570,750,0.31
O439	1	4	2	H1765	2.21	4.93	660,840,0.54
O439	1	4	3	H645	3.87	4.02	660,840,0.31
O440	5	5	1	H842	4.15	5.7	540,720,0.28
O440	5	5	2	H2723	5.95	5.4	1020,1200,0.36
O440	5	5	3	H486	0.23	3.23	600,780,0.28
O441	7	5	1	H262	0.73	2.73	570,750,0.79
O441	7	5	2	H1811	2.03	3.12	690,870,0.61
O441	7	5	3	H930	2.8	5.35	540,720,0.42
O442	10	10	1	H426	0.96	4.4	1020,1200,0.59
O442	10	10	2	H2594	4.31	2.11	690,870,0.94
O442	10	10	3	H2235	3.75	2.54	540,720,0.9
O443	4	2	1	H1794	1.93	0.58	840,1020,0.64
O443	4	2	2	H1694	4.83	5.28	630,810,0.99
O443	4	2	3	H223	0.96	3.42	600,780,0.7
O444	3	4	1	H171	1.1	4.69	1050,1230,0.63
O444	3	4	2	H1374	3.81	4.54	840,1020,0.73
O444	3	4	3	H1354	1.56	4.94	720,900,0.89
O445	6	5	1	H2209	4.42	4.67	630,810,0.59
O445	6	5	2	H1642	3.19	0.05	690,870,0.97
O445	6	5	3	H385	5.74	4.4	1050,1230,0.2
O446	7	8	1	H2659	4.11	3.31	900,1080,0.44
O446	7	8	2	H2737	4.63	1.6	870,1050,0.51
O446	7	8	3	H2169	0.39	1.21	840,1020,1.0
O447	5	7	1	H53	2.16	1.74	540,720,0.89
O447	5	7	2	H1332	4.48	2.76	1020,1200,0.6
O447	5	7	3	H2446	0.1	1.04	840,1020,0.59
O448	6	1	1	H1294	4.25	4.31	600,780,0.51
O448	6	1	2	H551	5.64	3.3	690,870,0.26
O448	6	1	3	H1939	5.97	5.36	600,780,0.67
O449	2	9	1	H1030	1.72	5.6	660,840,0.48
O449	2	9	2	H1793	1.72	3.63	540,720,0.76
O449	2	9	3	H608	5.62	3.9	840,1020,0.84
O450	3	1	1	H1558	4.29	5.65	840,1020,0.43
O450	3	1	2	H1153	4.29	0.64	540,720,0.31
O450	3	1	3	H1038	5.08	2.12	870,1050,0.92
O451	10	5	1	H601	1.71	0.75	600,780,0.41
O451	10	5	2	H389	5.54	2.07	840,1020,0.69
O451	10	5	3	H2804	5.39	4.19	630,810,0.74
O452	2	7	1	H148	0.94	5.36	660,840,0.24
O452	2	7	2	H2118	0.62	2.55	870,1050,0.2
O452	2	7	3	H1220	2.64	5.16	900,1080,0.95
O453	2	9	1	H2224	0.62	4.82	720,900,0.61
O453	2	9	2	H2886	1.28	4.22	1080,1260,0.7
O453	2	9	3	H1037	5.68	0.93	870,1050,0.24
O454	1	4	1	H1654	4.09	4.95	1080,1260,0.29
O454	1	4	2	H1329	1.17	4.32	690,870,0.79
O454	1	4	3	H422	5.72	0.63	1050,1230,0.5
O455	7	9	1	H2990	4.27	2.64	900,1080,0.87
O455	7	9	2	H2155	1.47	1.35	870,1050,0.27
O455	7	9	3	H2837	5.54	4.79	840,1020,1.0
O456	8	8	1	H2827	5.9	5.9	660,840,0.77
O456	8	8	2	H387	0.17	2.04	630,810,0.55
O456	8	8	3	H762	0.02	5.53	540,720,0.24
O457	10	8	1	H1623	0.13	0.4	690,870,0.8
O457	10	8	2	H2527	4.4	2.88	1050,1230,0.59
O457	10	8	3	H2727	1.18	5.09	1050,1230,0.83
O458	10	6	1	H112	1.95	0.98	960,1140,0.54
O458	10	6	2	H2932	0.18	3.88	690,870,0.78
O458	10	6	3	H1503	5.03	1.78	870,1050,0.44
O459	6	6	1	H1254	2.09	2.81	630,810,0.53
O459	6	6	2	H29	3.87	5.02	1080,1260,0.36
O459	6	6	3	H2850	2.3	2.25	1050,1230,0.92
O460	8	5	1	H205	1.27	2.29	1020,1200,0.54
O460	8	5	2	H1644	3.56	1.77	690,870,0.95
O460	8	5	3	H1025	3.33	2.14	840,1020,0.66
O461	8	8	1	H2265	1.45	1.58	630,810,0.9
O461	8	8	2	H1792	5.81	5.12	660,840,0.87
O461	8	8	3	H61	2.97	2.19	1020,1200,0.92
O462	8	3	1	H1398	2.52	2.91	900,1080,0.29
O462	8	3	2	H2341	3.22	1.05	660,840,0.38
O462	8	3	3	H2695	1.12	3.27	960,1140,0.8
O463	7	9	1	H1890	2.98	5.17	690,870,0.28
O463	7	9	2	H2511	2.75	1.28	600,780,0.22
O463	7	9	3	H1555	4.53	4.87	690,870,0.35
O464	5	2	1	H1876	5.48	0.14	1050,1230,0.91
O464	5	2	2	H337	2.44	5.83	690,870,0.45
O464	5	2	3	H1924	5.38	0.69	630,810,0.95
O465	1	3	1	H1750	3.67	5.75	1020,1200,0.49
O465	1	3	2	H2836	5.74	5.59	570,750,0.82
O465	1	3	3	H1	4.47	2.71	690,870,0.21
O466	3	9	1	H2096	0.23	4.8	960,1140,0.63
O466	3	9	2	H934	2.04	1.28	870,1050,0.74
O466	3	9	3	H1284	0.45	3.73	840,1020,0.75
O467	9	4	1	H1484	5.65	2.76	900,1080,0.52
O467	9	4	2	H1066	1.08	3.19	1080,1260,0.6
O467	9	4	3	H749	3.97	2.85	1050,1230,0.22
O468	2	9	1	H2811	5.55	1.86	900,1080,0.62
O468	2	9	2	H1335	3.8	0.32	570,750,0.58
O468	2	9	3	H980	1.89	5.44	660,840,0.28
O469	8	5	1	H2685	0.86	2.1	720,900,0.43
O469	8	5	2	H1082	3.18	5.84	630,810,0.92
O469	8	5	3	H805	2.9	3.83	540,720,0.68
O470	1	8	1	H2908	4.78	5.14	600,780,0.42
O470	1	8	2	H771	0.73	1.36	870,1050,0.55
O470	1	8	3	H998	1.37	2.44	570,750,0.35
O471	2	8	1	H2657	3.36	2.46	1020,1200,0.57
O471	2	8	2	H1500	4.8	0.94	900,1080,0.68
O471	2	8	3	H1142	1.59	1.68	870,1050,0.74
O472	6	4	1	H1276	0.42	4.48	570,750,0.93
