NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O315	10	1	1	H816	4.3	5.04	960,1140,1.0
O315	10	1	2	H333	1.9	2.23	960,1140,0.52
O315	10	1	3	H745	3.21	3.3	960,1140,0.83
O316	4	9	1	H190	1.18	1.12	840,1020,0.4
O316	4	9	2	H1285	2.62	4.06	660,840,0.58
O316	4	9	3	H506	0.7	4.13	960,1140,0.28
O317	7	7	1	H2501	4.51	4.89	600,780,0.4
O317	7	7	2	H302	3.31	0.12	900,1080,0.63
O317	7	7	3	H2659	4.46	3.73	900,1080,0.44
O318	1	3	1	H1216	5.87	3.82	540,720,0.43
O318	1	3	2	H1460	1.38	4.07	1080,1260,0.94
O318	1	3	3	H242	4.57	1.86	960,1140,0.88
O319	10	1	1	H608	5.65	0.02	1020,1200,0.59
O319	10	1	2	H791	4.09	2.6	900,1080,0.6
O319	10	1	3	H1100	0.3	0.93	570,750,0.28
O320	8	8	1	H1621	3.73	5.14	960,1140,0.91
O320	8	8	2	H178	5.49	0.25	570,750,0.54
O320	8	8	3	H441	2.89	0.79	870,1050,0.84
O321	8	8	1	H2480	3.3	0.77	1080,1260,0.8
O321	8	8	2	H839	3.0	2.59	900,1080,0.34
O321	8	8	3	H1070	3.83	1.04	1080,1260,0.95
O322	8	4	1	H1042	3.03	4.72	900,1080,0.78
O322	8	4	2	H2976	4.52	1.42	540,720,0.45
O322	8	4	3	H269	4.26	4.86	600,780,0.29
O323	3	2	1	H916	5.65	2.8	540,720,0.22
O323	3	2	2	H2540	1.51	2.32	960,1140,0.56
O323	3	2	3	H2218	1.46	1.05	600,780,0.3
O324	7	10	1	H1389	3.6	4.25	1020,1200,0.54
O324	7	10	2	H2004	4.89	2.41	1050,1230,0.77
O324	7	10	3	H1179	2.45	0.41	1020,1200,0.26
O325	1	3	1	H72	4.44	4.44	1020,1200,0.26
O325	1	3	2	H1742	2.48	4.28	1020,1200,0.43
O325	1	3	3	H1652	5.6	0.43	1080,1260,0.88
O326	5	2	1	H2949	4.39	1.41	660,840,0.55
O326	5	2	2	H631	4.83	4.06	540,720,0.31
O326	5	2	3	H42	2.27	3.04	570,750,1.0
O327	1	2	1	H2180	0.8	5.14	1050,1230,0.61
O327	1	2	2	H2605	3.75	2.79	1020,1200,0.37
O327	1	2	3	H2101	0.11	3.91	600,780,0.39
O328	6	4	1	H1321	4.52	3.53	690,870,0.91
O328	6	4	2	H2014	5.83	0.99	600,780,0.98
O328	6	4	3	H1045	2.19	5.5	1050,1230,1.0
O329	2	6	1	H269	4.26	4.86	600,780,0.29
O329	2	6	2	H197	2.2	2.47	600,780,0.83
O329	2	6	3	H2409	5.01	2.87	840,1020,0.83
O330	10	3	1	H2279	0.82	2.05	840,1020,0.74
O330	10	3	2	H2924	5.91	5.2	540,720,0.58
O330	10	3	3	H2002	1.47	1.39	1080,1260,0.24
O331	8	9	1	H593	3.2	4.7	960,1140,0.33
O331	8	9	2	H2639	1.97	2.72	1050,1230,0.78
O331	8	9	3	H2413	5.65	2.11	1080,1260,0.7
O332	6	1	1	H1708	1.73	4.18	660,840,0.87
O332	6	1	2	H2918	4.0	0.29	840,1020,0.51
O332	6	1	3	H2906	0.35	4.75	870,1050,0.75
O333	3	2	1	H473	3.06	4.74	870,1050,0.91
O333	3	2	2	H2761	1.75	2.42	660,840,0.59
O333	3	2	3	H2671	0.73	2.08	660,840,0.61
O334	1	9	1	H1052	4.42	2.06	630,810,0.96
O334	1	9	2	H426	5.44	1.11	1050,1230,0.47
O334	1	9	3	H926	5.99	3.76	660,840,0.72
O335	8	1	1	H2932	5.19	0.36	600,780,0.86
O335	8	1	2	H2136	3.81	0.21	600,780,0.36
O335	8	1	3	H970	0.63	3.9	1050,1230,0.68
O336	3	3	1	H1445	5.89	3.84	840,1020,0.93
O336	3	3	2	H1112	0.4	0.36	1020,1200,0.7
O336	3	3	3	H1414	3.97	2.9	840,1020,0.8
O337	3	4	1	H2827	3.39	3.61	840,1020,0.68
O337	3	4	2	H1656	4.78	4.56	960,1140,0.21
O337	3	4	3	H179	4.78	1.31	1050,1230,0.57
O338	9	9	1	H1304	5.87	5.3	870,1050,0.25
O338	9	9	2	H750	1.54	0.83	840,1020,0.84
O338	9	9	3	H2000	5.32	1.46	1050,1230,0.84
O339	5	8	1	H2135	5.4	5.83	690,870,0.33
O339	5	8	2	H195	2.77	0.08	840,1020,0.85
O339	5	8	3	H802	0.81	5.26	540,720,0.48
O340	10	7	1	H2825	4.69	0.15	1050,1230,0.91
O340	10	7	2	H2544	1.46	4.73	960,1140,0.36
O340	10	7	3	H2520	3.18	1.25	960,1140,0.21
O341	4	9	1	H625	5.49	3.07	540,720,0.89
O341	4	9	2	H1606	4.51	4.35	960,1140,0.4
O341	4	9	3	H1190	5.9	0.73	960,1140,0.26
O342	6	6	1	H1401	1.17	4.03	690,870,0.42
O342	6	6	2	H1041	1.19	5.42	1080,1260,0.95
O342	6	6	3	H2053	2.7	2.63	720,900,0.43
O343	4	9	1	H611	0.63	1.07	690,870,0.66
O343	4	9	2	H1252	4.97	0.88	900,1080,0.73
O343	4	9	3	H394	4.34	1.24	900,1080,0.81
O344	2	8	1	H1434	3.75	5.98	870,1050,0.61
O344	2	8	2	H891	0.7	4.6	660,840,0.2
O344	2	8	3	H433	0.39	1.9	960,1140,0.85
O345	1	4	1	H2247	1.74	0.3	870,1050,0.82
O345	1	4	2	H2008	3.78	5.08	1080,1260,0.39
O345	1	4	3	H2949	4.39	1.41	660,840,0.55
O346	9	10	1	H1129	0.67	0.63	660,840,0.23
O346	9	10	2	H1751	1.78	4.73	630,810,0.31
O346	9	10	3	H1430	2.16	2.26	1080,1260,0.65
O347	4	8	1	H2226	0.56	4.13	660,840,0.89
O347	4	8	2	H1761	1.18	4.55	1080,1260,0.24
O347	4	8	3	H2184	2.08	0.02	870,1050,0.63
O348	7	6	1	H186	5.87	0.96	720,900,0.63
O348	7	6	2	H188	3.69	2.6	660,840,0.2
O348	7	6	3	H1701	3.21	0.26	690,870,0.55
O349	8	5	1	H550	2.11	5.5	600,780,0.75
O349	8	5	2	H86	5.44	2.79	540,720,0.78
O349	8	5	3	H49	3.37	0.15	900,1080,0.7
O350	3	10	1	H1478	1.65	1.64	540,720,0.74
O350	3	10	2	H2741	5.15	0.79	720,900,0.43
O350	3	10	3	H854	5.18	3.53	840,1020,0.61
O351	1	5	1	H1895	1.48	5.22	900,1080,0.4
O351	1	5	2	H2451	2.01	0.5	870,1050,0.77
O351	1	5	3	H915	4.4	1.33	1050,1230,0.78
O352	1	5	1	H1514	3.61	1.2	630,810,0.39
O352	1	5	2	H1286	4.06	0.46	1080,1260,0.38
O352	1	5	3	H452	0.38	2.96	570,750,0.71
O353	3	4	1	H563	4.85	0.96	570,750,0.96
O353	3	4	2	H2064	2.62	4.92	540,720,0.51
O353	3	4	3	H378	3.55	5.26	1020,1200,0.78
O354	1	2	1	H36	3.32	4.09	720,900,0.73
O354	1	2	2	H2630	0.12	2.63	690,870,0.2
O354	1	2	3	H1902	3.12	2.53	900,1080,0.65
O355	8	6	1	H2749	4.24	5.03	840,1020,0.4
O355	8	6	2	H284	1.1	2.03	660,840,0.35
O355	8	6	3	H2352	5.23	2.18	660,840,0.56
O356	1	10	1	H2119	0.68	2.96	570,750,0.75
O356	1	10	2	H2561	4.06	2.06	960,1140,0.44
O356	1	10	3	H2232	5.62	0.37	540,720,0.49
O357	5	6	1	H699	1.17	0.73	840,1020,0.77
O357	5	6	2	H673	5.55	0.19	840,1020,0.23
O357	5	6	3	H1891	0.72	3.62	600,780,0.69
O358	3	4	1	H1258	3.34	1.33	660,840,0.67
O358	3	4	2	H1657	3.53	3.85	1020,1200,0.97
O358	3	4	3	H2899	3.28	3.95	690,870,0.93
O359	1	7	1	H2644	1.43	2.76	1050,1230,0.23
O359	1	7	2	H758	5.03	2.13	690,870,0.99
O359	1	7	3	H2469	0.03	1.46	540,720,0.95
O360	8	7	1	H1890	3.03	5.29	540,720,0.22
O360	8	7	2	H1771	0.91	2.83	900,1080,0.62
O360	8	7	3	H2918	4.0	0.29	840,1020,0.51
O361	4	3	1	H1635	4.99	2.63	1020,1200,0.84
O361	4	3	2	H2875	2.35	5.33	600,780,0.38
O361	4	3	3	H1655	0.51	5.4	540,720,0.32
O362	10	4	1	H1678	5.78	4.37	570,750,0.98
O362	10	4	2	H2637	1.45	2.69	900,1080,0.49
O362	10	4	3	H1600	2.34	5.99	540,720,0.77
O363	6	4	1	H1309	5.16	1.1	660,840,0.61
O363	6	4	2	H1184	2.39	4.59	540,720,0.39
O363	6	4	3	H919	5.31	3.01	960,1140,0.5
O364	4	5	1	H2717	1.0	4.64	870,1050,0.24
O364	4	5	2	H435	0.89	3.69	900,1080,0.68
O364	4	5	3	H2589	1.27	2.18	630,810,0.92
O365	2	3	1	H1818	2.3	1.75	900,1080,0.59
O365	2	3	2	H1441	0.7	5.57	840,1020,0.31
O365	2	3	3	H442	1.76	3.1	690,870,0.36
O366	5	6	1	H2120	0.5	1.15	1020,1200,0.89
O366	5	6	2	H951	4.2	2.58	900,1080,0.48
O366	5	6	3	H2680	1.0	0.85	870,1050,0.24
O367	1	1	1	H1440	5.88	2.69	540,720,0.5
O367	1	1	2	H650	0.57	4.98	960,1140,0.97
O367	1	1	3	H2238	4.96	4.54	1050,1230,0.21
O368	1	5	1	H2922	5.19	4.35	630,810,0.83
O368	1	5	2	H1552	2.01	2.64	960,1140,0.86
O368	1	5	3	H1694	5.15	4.74	600,780,0.4
O369	4	5	1	H2972	1.02	5.46	720,900,0.57
O369	4	5	2	H1751	1.78	4.73	630,810,0.31
O369	4	5	3	H220	1.74	1.39	630,810,0.34
O370	7	3	1	H255	2.26	1.37	840,1020,0.93
O370	7	3	2	H299	3.26	0.42	1020,1200,0.92
O370	7	3	3	H275	4.19	5.3	600,780,0.7
O371	9	7	1	H2528	0.59	3.31	600,780,0.27
O371	9	7	2	H239	5.33	0.38	720,900,0.77
O371	9	7	3	H1369	4.14	5.7	720,900,0.78
O372	9	3	1	H2133	4.77	1.85	960,1140,0.57
O372	9	3	2	H1101	5.62	4.93	690,870,0.91
O372	9	3	3	H2652	5.35	0.9	630,810,0.77
O373	6	4	1	H1178	1.46	5.44	840,1020,0.36
O373	6	4	2	H2818	3.74	2.51	1020,1200,0.3
O373	6	4	3	H1071	0.58	5.22	870,1050,0.66
O374	1	7	1	H189	4.96	3.27	1050,1230,0.83
O374	1	7	2	H2560	2.38	4.48	870,1050,1.0
O374	1	7	3	H1787	3.49	1.68	960,1140,1.0
O375	6	3	1	H1146	2.86	2.45	1080,1260,0.71
O375	6	3	2	H2448	4.12	2.98	660,840,0.39
O375	6	3	3	H209	1.97	5.69	870,1050,0.62
O376	1	7	1	H1159	1.48	2.75	660,840,0.41
O376	1	7	2	H1294	4.05	0.54	600,780,0.44
O376	1	7	3	H2863	4.02	0.68	1020,1200,0.98
O377	8	5	1	H438	2.59	5.83	900,1080,0.43
O377	8	5	2	H1417	5.91	1.24	690,870,0.94
O377	8	5	3	H1431	5.15	5.52	720,900,0.65
O378	8	9	1	H1065	3.48	0.47	660,840,0.96
O378	8	9	2	H602	2.89	2.03	960,1140,0.29
O378	8	9	3	H2130	1.85	1.78	690,870,0.59
O379	8	3	1	H1117	3.75	0.97	630,810,0.4
O379	8	3	2	H1099	1.78	0.63	720,900,0.74
O379	8	3	3	H1135	0.09	0.32	690,870,0.28
O380	3	3	1	H2986	1.27	0.82	540,720,0.39
O380	3	3	2	H772	2.26	2.76	960,1140,0.74
O380	3	3	3	H2640	2.44	1.5	840,1020,0.78
O381	1	10	1	H2977	1.51	0.7	660,840,0.83
O381	1	10	2	H2469	0.03	1.46	540,720,0.95
O381	1	10	3	H2071	5.26	2.67	600,780,0.57
O382	8	6	1	H2901	4.63	0.27	960,1140,0.42
O382	8	6	2	H359	3.23	3.75	720,900,0.63
O382	8	6	3	H2925	5.68	2.7	690,870,0.68
O383	5	9	1	H1900	0.9	5.15	570,750,0.23
O383	5	9	2	H1306	5.52	3.04	630,810,0.29
O383	5	9	3	H1109	4.31	4.64	690,870,0.39
O384	5	1	1	H2851	4.04	3.26	660,840,0.91
O384	5	1	2	H1338	5.1	4.57	1020,1200,0.3
O384	5	1	3	H629	5.4	4.62	720,900,0.97
O385	7	3	1	H282	2.09	5.73	1080,1260,0.34
O385	7	3	2	H2793	4.17	4.1	840,1020,0.62
O385	7	3	3	H1843	0.6	5.41	900,1080,0.96
O386	1	9	1	H1987	1.57	4.62	630,810,0.25
O386	1	9	2	H2599	1.79	1.42	1020,1200,0.32
O386	1	9	3	H349	0.35	0.53	660,840,0.25
O387	7	7	1	H719	1.46	1.63	690,870,0.89
O387	7	7	2	H729	0.61	1.51	660,840,0.3
O387	7	7	3	H872	1.51	3.42	1080,1260,0.41
O388	2	2	1	H645	3.25	0.38	720,900,0.44
O388	2	2	2	H2047	5.11	5.91	630,810,0.78
O388	2	2	3	H2984	3.1	1.71	630,810,0.44
O389	3	3	1	H42	2.27	3.04	570,750,1.0
O389	3	3	2	H2914	4.54	2.2	720,900,0.35
O389	3	3	3	H2745	0.92	5.62	570,750,0.33
O390	10	1	1	H2183	5.48	5.18	1050,1230,0.56
O390	10	1	2	H994	2.17	5.54	540,720,0.79
O390	10	1	3	H2410	2.61	4.68	1080,1260,0.6
O391	5	9	1	H2790	5.62	2.51	570,750,0.85
O391	5	9	2	H79	1.06	5.4	630,810,0.56
O391	5	9	3	H822	4.99	2.56	690,870,0.64
O392	4	6	1	H934	3.33	0.24	870,1050,0.84
O392	4	6	2	H780	0.59	1.45	720,900,0.68
O392	4	6	3	H1182	0.47	3.43	840,1020,0.8
O393	7	6	1	H257	5.26	1.66	1050,1230,0.74
O393	7	6	2	H1475	2.8	5.1	1080,1260,0.57
O393	7	6	3	H2273	2.47	5.62	540,720,0.51
O394	2	3	1	H1757	4.51	0.08	840,1020,0.59
O394	2	3	2	H2646	5.99	5.42	570,750,0.26
O394	2	3	3	H905	5.28	0.92	660,840,0.71
O395	1	10	1	H734	0.88	4.99	720,900,0.61
O395	1	10	2	H638	2.41	3.78	1080,1260,0.67
O395	1	10	3	H1489	1.33	2.89	630,810,0.94
O396	4	2	1	H1046	5.81	4.35	960,1140,0.85
O396	4	2	2	H2528	0.59	3.31	600,780,0.27
O396	4	2	3	H1260	2.98	4.01	570,750,0.74
O397	1	6	1	H2015	3.1	0.73	840,1020,0.32
O397	1	6	2	H801	5.31	3.51	1020,1200,0.61
O397	1	6	3	H732	1.32	5.27	1050,1230,0.7
O398	7	6	1	H2104	1.6	1.8	1050,1230,0.86
O398	7	6	2	H968	0.95	5.93	1080,1260,0.68
O398	7	6	3	H774	3.4	0.5	840,1020,0.75
O399	1	5	1	H2843	1.04	5.26	1050,1230,0.5
O399	1	5	2	H262	4.48	0.57	660,840,0.78
O399	1	5	3	H777	0.36	3.16	570,750,0.55
O400	3	3	1	H1983	4.58	5.28	630,810,0.67
O400	3	3	2	H1469	1.36	5.13	840,1020,0.41
O400	3	3	3	H2248	5.43	1.2	1050,1230,0.22
O401	8	4	1	H659	0.68	0.54	600,780,0.22
O401	8	4	2	H929	4.69	3.93	1050,1230,0.31
O401	8	4	3	H248	1.5	5.47	840,1020,0.8
O402	9	2	1	H2154	3.44	4.07	1020,1200,0.68
O402	9	2	2	H224	2.33	5.3	840,1020,0.54
O402	9	2	3	H1002	2.88	1.4	720,900,0.83
O403	10	7	1	H246	3.12	2.47	1050,1230,0.26
O403	10	7	2	H1591	3.95	0.71	630,810,0.63
O403	10	7	3	H1889	0.72	1.09	900,1080,0.61
O404	1	1	1	H1113	2.49	0.74	1020,1200,0.46
O404	1	1	2	H2005	2.6	3.85	1080,1260,0.87
O404	1	1	3	H2712	4.88	0.78	900,1080,0.77
O405	9	4	1	H2617	1.77	0.97	1080,1260,0.47
O405	9	4	2	H2029	2.93	2.23	900,1080,0.4
O405	9	4	3	H2688	3.82	2.92	630,810,0.51
O406	2	9	1	H1513	4.06	1.3	1020,1200,0.64
O406	2	9	2	H2904	1.74	5.3	1020,1200,0.54
O406	2	9	3	H1838	1.73	4.22	600,780,0.6
O407	2	10	1	H2258	5.97	2.31	900,1080,0.39
O407	2	10	2	H866	1.57	3.27	570,750,0.88
O407	2	10	3	H2874	3.14	4.66	720,900,0.93
O408	10	8	1	H972	0.47	5.58	720,900,0.86
O408	10	8	2	H1492	5.72	2.6	720,900,0.39
O408	10	8	3	H2047	5.11	5.91	630,810,0.78
O409	1	10	1	H103	5.91	5.95	1020,1200,0.54
O409	1	10	2	H1807	3.48	0.73	1050,1230,0.77
O409	1	10	3	H2314	5.75	3.66	630,810,0.72
O410	6	9	1	H2940	2.25	5.9	900,1080,0.75
O410	6	9	2	H1841	2.8	0.36	840,1020,0.36
O410	6	9	3	H2345	5.04	3.92	540,720,0.73
O411	7	2	1	H1408	1.28	5.58	1020,1200,0.31
O411	7	2	2	H1093	4.37	4.23	1080,1260,0.24
O411	7	2	3	H1373	3.3	3.15	540,720,0.96
O412	2	10	1	H1073	1.4	5.39	570,750,0.51
O412	2	10	2	H2244	4.87	4.03	1020,1200,0.75
O412	2	10	3	H580	1.71	0.31	570,750,0.43
O413	8	8	1	H1216	5.87	3.82	540,720,0.43
O413	8	8	2	H2824	2.25	5.38	570,750,0.4
O413	8	8	3	H577	0.58	1.06	870,1050,0.42
O414	7	7	1	H1667	5.66	0.7	1080,1260,0.98
O414	7	7	2	H240	4.97	5.22	600,780,0.62
O414	7	7	3	H1312	4.69	4.86	1050,1230,0.57
O415	1	8	1	H2688	3.82	2.92	630,810,0.51
O415	1	8	2	H430	2.9	5.03	1050,1230,0.57
O415	1	8	3	H1699	0.93	5.49	870,1050,0.32
O416	3	6	1	H776	0.71	1.19	570,750,0.31
O416	3	6	2	H277	1.52	2.61	720,900,0.35
O416	3	6	3	H2615	2.33	4.96	660,840,0.4
O417	3	1	1	H2197	5.06	3.85	1020,1200,0.52
O417	3	1	2	H2198	0.61	1.35	840,1020,0.9
O417	3	1	3	H1483	2.56	2.11	840,1020,0.69
O418	6	7	1	H1145	1.79	0.02	690,870,0.55
O418	6	7	2	H2748	5.73	2.05	900,1080,0.75
O418	6	7	3	H1004	4.84	3.46	840,1020,0.4
O419	9	9	1	H2997	2.01	5.85	720,900,0.55
O419	9	9	2	H1053	3.37	4.3	900,1080,0.59
O419	9	9	3	H48	6.0	5.79	1050,1230,0.96
O420	8	10	1	H1532	2.35	4.39	870,1050,0.35
O420	8	10	2	H1345	1.3	5.22	840,1020,0.9
O420	8	10	3	H1065	3.48	0.47	660,840,0.96
O421	1	10	1	H1094	1.17	5.19	1080,1260,0.71
O421	1	10	2	H75	0.88	4.13	720,900,0.43
O421	1	10	3	H1115	2.72	2.96	660,840,0.43
O422	4	3	1	H819	2.48	1.44	870,1050,0.69
O422	4	3	2	H2728	0.77	5.14	540,720,0.83
O422	4	3	3	H2959	1.34	0.04	1080,1260,0.88
O423	3	10	1	H2949	4.39	1.41	660,840,0.55
O423	3	10	2	H1875	2.87	4.48	1050,1230,0.28
O423	3	10	3	H473	3.06	4.74	870,1050,0.91
O424	8	1	1	H402	5.47	5.93	630,810,0.91
O424	8	1	2	H56	5.92	0.1	1050,1230,0.99
O424	8	1	3	H1606	4.51	4.35	960,1140,0.4
O425	8	10	1	H1471	0.03	2.76	690,870,0.55
O425	8	10	2	H1723	2.47	0.65	570,750,0.37
O425	8	10	3	H2963	0.13	0.78	570,750,0.76
O426	3	6	1	H2734	4.73	5.76	960,1140,0.34
O426	3	6	2	H2934	3.37	2.23	900,1080,0.3
O426	3	6	3	H1225	0.69	3.84	1050,1230,0.56
O427	5	3	1	H2994	5.53	0.45	1080,1260,0.58
O427	5	3	2	H779	3.26	5.42	1020,1200,0.4
O427	5	3	3	H364	4.6	4.19	1020,1200,0.72
O428	9	5	1	H603	5.08	4.21	870,1050,0.63
O428	9	5	2	H90	4.87	1.89	1080,1260,0.54
O428	9	5	3	H151	4.25	4.06	1050,1230,0.21
O429	3	1	1	H1713	2.66	3.71	960,1140,0.42
O429	3	1	2	H2091	4.45	4.87	540,720,0.55
O429	3	1	3	H1943	1.53	5.47	600,780,1.0
O430	3	7	1	H652	2.79	1.88	540,720,0.77
O430	3	7	2	H837	3.66	1.65	630,810,0.45
O430	3	7	3	H266	3.16	2.55	870,1050,0.87
O431	10	4	1	H647	4.92	4.55	1080,1260,0.98
O431	10	4	2	H1900	0.9	5.15	570,750,0.23
O431	10	4	3	H983	2.01	5.81	600,780,0.37
O432	2	1	1	H1653	0.51	5.31	660,840,0.56
O432	2	1	2	H1787	3.49	1.68	960,1140,1.0
O432	2	1	3	H2752	4.24	3.48	1080,1260,0.32
O433	9	9	1	H1610	1.78	2.71	1080,1260,0.49
O433	9	9	2	H1413	3.47	5.83	570,750,0.44
O433	9	9	3	H1211	5.94	3.09	1020,1200,0.67
O434	8	7	1	H934	3.33	0.24	870,1050,0.84
O434	8	7	2	H233	2.26	1.25	690,870,0.73
O434	8	7	3	H2593	1.77	3.91	630,810,0.79
O435	4	8	1	H2581	5.96	4.48	1020,1200,0.96
O435	4	8	2	H2977	1.51	0.7	660,840,0.83
O435	4	8	3	H2289	4.82	2.53	1050,1230,0.97
O436	10	9	1	H2651	4.6	2.9	1020,1200,0.42
O436	10	9	2	H1412	1.16	3.48	660,840,0.2
O436	10	9	3	H462	0.12	1.81	840,1020,0.33
O437	2	10	1	H2939	5.17	5.33	540,720,0.29
O437	2	10	2	H178	5.49	0.25	570,750,0.54
O437	2	10	3	H2759	3.76	0.72	600,780,0.75
O438	8	3	1	H2219	4.28	4.24	540,720,0.78
O438	8	3	2	H930	5.5	5.08	1080,1260,0.64
O438	8	3	3	H1037	3.81	0.92	570,750,0.41
O439	5	10	1	H2952	3.58	5.93	690,870,0.82
O439	5	10	2	H384	1.38	2.42	1020,1200,0.65
O439	5	10	3	H880	0.94	5.83	600,780,0.4
O440	1	10	1	H1431	5.15	5.52	720,900,0.65
O440	1	10	2	H1609	3.16	2.51	870,1050,0.66
O440	1	10	3	H284	1.1	2.03	660,840,0.35
O441	2	10	1	H1936	4.74	0.42	600,780,0.35
O441	2	10	2	H1963	5.76	5.21	690,870,0.44
O441	2	10	3	H1475	2.8	5.1	1080,1260,0.57
O442	7	9	1	H2013	3.05	3.52	540,720,0.52
O442	7	9	2	H2708	4.31	2.02	1020,1200,0.88
O442	7	9	3	H2452	3.77	4.49	540,720,0.36
O443	3	6	1	H1415	4.25	5.15	540,720,0.4
O443	3	6	2	H2627	2.13	1.11	540,720,0.28
O443	3	6	3	H714	3.55	5.37	1020,1200,0.44
O444	10	3	1	H399	3.21	1.89	1020,1200,1.0
O444	10	3	2	H163	1.5	1.86	600,780,0.53
O444	10	3	3	H1484	5.66	2.52	570,750,0.31
O445	1	10	1	H1371	4.96	1.7	630,810,0.31
O445	1	10	2	H196	3.41	5.13	960,1140,0.41
O445	1	10	3	H1393	5.06	4.15	1080,1260,0.99
O446	10	3	1	H1028	0.39	0.28	900,1080,0.32
O446	10	3	2	H1926	1.7	2.26	900,1080,0.6
O446	10	3	3	H275	4.19	5.3	600,780,0.7
O447	10	4	1	H292	1.89	3.8	960,1140,0.87
O447	10	4	2	H366	4.01	0.72	1080,1260,0.42
O447	10	4	3	H1179	2.45	0.41	1020,1200,0.26
O448	7	5	1	H1617	1.69	2.51	630,810,0.24
O448	7	5	2	H658	0.32	4.4	840,1020,0.71
O448	7	5	3	H909	2.74	5.35	720,900,0.4
O449	6	6	1	H1401	1.17	4.03	690,870,0.42
O449	6	6	2	H1352	1.84	3.79	600,780,0.47
O449	6	6	3	H68	2.68	0.59	630,810,0.6
O450	2	2	1	H206	4.36	4.33	1050,1230,0.32
O450	2	2	2	H2050	5.89	2.93	630,810,0.66
O450	2	2	3	H1610	1.78	2.71	1080,1260,0.49
O451	4	6	1	H187	0.88	2.81	660,840,0.85
O451	4	6	2	H1722	2.71	0.68	540,720,0.21
O451	4	6	3	H129	2.23	4.93	1080,1260,0.71
O452	9	3	1	H2751	4.35	3.23	720,900,0.62
O452	9	3	2	H114	2.9	0.33	540,720,0.2
O452	9	3	3	H1792	2.12	2.5	720,900,0.72
O453	9	8	1	H1681	4.93	4.84	870,1050,0.57
O453	9	8	2	H33	1.95	3.58	600,780,0.75
O453	9	8	3	H2265	1.19	3.06	1020,1200,0.29
O454	1	8	1	H628	1.53	4.84	540,720,0.56
O454	1	8	2	H772	2.26	2.76	960,1140,0.74
O454	1	8	3	H869	5.69	3.48	690,870,0.25
O455	8	10	1	H1489	1.33	2.89	630,810,0.94
O455	8	10	2	H2720	3.34	2.17	690,870,0.42
O455	8	10	3	H777	0.36	3.16	570,750,0.55
O456	10	5	1	H2156	0.17	2.62	1050,1230,0.43
O456	10	5	2	H2063	5.82	0.75	1080,1260,0.27
O456	10	5	3	H848	1.4	4.84	720,900,0.36
O457	4	5	1	H2466	5.91	1.47	630,810,0.73
O457	4	5	2	H219	3.13	2.7	900,1080,0.66
O457	4	5	3	H1155	0.65	3.16	600,780,0.35
O458	8	7	1	H1667	5.66	0.7	1080,1260,0.98
O458	8	7	2	H1880	5.52	2.06	630,810,0.6
O458	8	7	3	H1263	2.61	1.53	540,720,0.74
O459	5	6	1	H843	4.55	3.58	1080,1260,0.94
O459	5	6	2	H597	1.78	0.63	960,1140,0.51
O459	5	6	3	H355	2.28	1.97	1050,1230,0.83
O460	7	10	1	H2808	5.52	2.63	1050,1230,0.3
O460	7	10	2	H6	0.46	0.96	600,780,0.89
O460	7	10	3	H42	2.27	3.04	570,750,1.0
O461	7	1	1	H1618	3.88	3.95	1020,1200,0.75
O461	7	1	2	H816	4.3	5.04	960,1140,1.0
O461	7	1	3	H677	5.18	2.97	630,810,0.85
O462	9	2	1	H178	5.49	0.25	570,750,0.54
O462	9	2	2	H924	0.28	0.32	900,1080,0.66
O462	9	2	3	H395	4.62	5.46	1020,1200,0.65
O463	5	2	1	H101	5.05	2.38	1020,1200,0.82
O463	5	2	2	H12	2.91	3.26	690,870,0.93
O463	5	2	3	H1696	5.73	0.79	720,900,0.83
O464	6	10	1	H1325	4.65	1.84	900,1080,0.47
O464	6	10	2	H724	5.16	0.67	870,1050,0.75
O464	6	10	3	H74	1.92	4.62	840,1020,0.53
O465	5	10	1	H2447	5.37	2.13	690,870,0.31
O465	5	10	2	H1474	4.5	4.65	570,750,0.81
O465	5	10	3	H2653	1.88	2.68	660,840,0.99
O466	4	1	1	H491	1.74	1.66	690,870,0.49
O466	4	1	2	H698	4.77	5.17	720,900,0.67
O466	4	1	3	H1027	3.41	4.92	540,720,0.43
O467	4	4	1	H316	2.3	2.47	630,810,0.8
O467	4	4	2	H1975	4.28	5.89	870,1050,0.42
O467	4	4	3	H2111	3.73	4.99	840,1020,0.83
O468	1	10	1	H2677	2.93	3.64	690,870,0.97
O468	1	10	2	H2257	4.4	4.6	1050,1230,0.95
O468	1	10	3	H938	0.22	2.5	540,720,0.75
O469	9	2	1	H1266	0.49	5.02	630,810,0.53
O469	9	2	2	H1416	3.54	4.92	690,870,0.9
O469	9	2	3	H2483	4.26	2.53	1080,1260,0.88
O470	4	1	1	H1181	1.35	5.47	960,1140,0.48
O470	4	1	2	H1661	4.27	5.8	900,1080,0.67
O470	4	1	3	H776	0.71	1.19	570,750,0.31
O471	3	2	1	H1134	5.31	1.07	630,810,0.24
O471	3	2	2	H1030	5.43	0.14	690,870,0.42
O471	3	2	3	H194	4.99	2.18	690,870,0.24
O472	1	6	1	H2906	0.35	4.75	870,1050,0.75
O472	1	6	2	H193	0.66	3.18	960,1140,0.55
O472	1	6	3	H396	0.95	4.68	840,1020,0.99
