NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O315	6	6	1	H958	2.15	5.59	960,1140,0.33
O315	6	6	2	H1545	2.04	1.26	1080,1260,0.6
O315	6	6	3	H302	5.02	4.82	1050,1230,0.85
O316	1	1	1	H1919	2.78	4.93	840,1020,0.91
O316	1	1	2	H2955	5.24	2.76	1050,1230,0.42
O316	1	1	3	H2947	3.18	4.09	960,1140,0.92
O317	6	8	1	H2022	1.46	4.04	600,780,0.96
O317	6	8	2	H2428	5.06	1.88	600,780,0.4
O317	6	8	3	H2300	3.02	2.69	600,780,0.58
O318	10	4	1	H1501	5.61	4.0	600,780,0.66
O318	10	4	2	H1574	4.75	1.12	1080,1260,0.33
O318	10	4	3	H2016	2.38	5.79	900,1080,0.9
O319	7	6	1	H2360	2.51	4.28	540,720,0.54
O319	7	6	2	H1228	4.6	2.15	1020,1200,0.45
O319	7	6	3	H1853	4.43	5.49	570,750,0.38
O320	4	3	1	H922	2.74	0.52	840,1020,0.23
O320	4	3	2	H2480	2.11	1.25	870,1050,0.23
O320	4	3	3	H2152	0.05	1.09	840,1020,0.24
O321	4	3	1	H371	2.63	5.3	540,720,0.86
O321	4	3	2	H707	2.53	3.12	1020,1200,0.34
O321	4	3	3	H2869	0.06	4.9	630,810,0.8
O322	4	10	1	H534	4.73	4.49	1050,1230,0.94
O322	4	10	2	H646	0.44	5.85	1080,1260,0.66
O322	4	10	3	H223	2.01	4.37	960,1140,0.9
O323	10	10	1	H180	4.46	2.09	1020,1200,0.44
O323	10	10	2	H1240	1.02	0.58	600,780,0.42
O323	10	10	3	H930	3.39	5.84	720,900,0.68
O324	9	2	1	H2392	1.61	1.34	1050,1230,0.41
O324	9	2	2	H2513	5.16	1.32	690,870,0.34
O324	9	2	3	H1277	1.24	4.08	690,870,0.37
O325	2	7	1	H2268	0.92	5.67	720,900,0.27
O325	2	7	2	H163	5.69	3.32	720,900,0.32
O325	2	7	3	H1525	4.63	5.12	840,1020,0.51
O326	7	7	1	H2966	1.53	5.91	870,1050,0.34
O326	7	7	2	H121	1.5	5.02	1020,1200,0.34
O326	7	7	3	H2322	2.04	5.72	540,720,0.39
O327	8	3	1	H1385	1.63	1.76	660,840,0.32
O327	8	3	2	H2767	4.26	2.62	960,1140,0.8
O327	8	3	3	H38	2.83	2.42	870,1050,0.27
O328	7	3	1	H849	4.46	1.92	690,870,0.52
O328	7	3	2	H591	4.46	2.5	660,840,0.56
O328	7	3	3	H2651	2.42	2.23	540,720,0.82
O329	6	1	1	H2841	5.62	2.83	1050,1230,0.31
O329	6	1	2	H2963	2.09	4.04	900,1080,0.24
O329	6	1	3	H2613	4.0	1.11	870,1050,0.61
O330	8	10	1	H2497	5.41	4.71	540,720,0.91
O330	8	10	2	H925	3.78	4.63	540,720,0.7
O330	8	10	3	H1532	0.57	1.67	570,750,0.38
O331	5	7	1	H972	1.99	3.73	840,1020,0.53
O331	5	7	2	H1741	3.23	4.32	690,870,0.9
O331	5	7	3	H2548	3.86	3.25	1020,1200,0.91
O332	2	9	1	H1879	1.38	4.15	1020,1200,0.55
O332	2	9	2	H1367	5.73	4.29	600,780,0.38
O332	2	9	3	H2546	4.29	0.57	1050,1230,0.94
O333	9	9	1	H640	4.04	3.91	660,840,0.27
O333	9	9	2	H2902	3.54	2.99	1080,1260,0.73
O333	9	9	3	H2380	5.7	0.81	570,750,0.76
O334	8	2	1	H2267	0.62	0.36	540,720,0.7
O334	8	2	2	H603	5.92	1.43	900,1080,0.33
O334	8	2	3	H2335	4.5	3.74	840,1020,0.75
O335	6	6	1	H1101	1.24	4.0	1050,1230,0.74
O335	6	6	2	H188	1.83	5.4	600,780,1.0
O335	6	6	3	H1690	2.55	3.96	570,750,0.74
O336	3	6	1	H2084	4.33	0.26	1050,1230,0.27
O336	3	6	2	H485	0.94	0.75	600,780,0.51
O336	3	6	3	H485	0.94	0.75	600,780,0.51
O337	7	10	1	H952	5.48	5.32	690,870,0.53
O337	7	10	2	H2478	4.83	5.59	690,870,0.49
O337	7	10	3	H1612	4.29	0.03	1080,1260,0.85
O338	8	7	1	H2144	1.23	2.42	1020,1200,0.86
O338	8	7	2	H1704	1.51	5.49	1080,1260,0.36
O338	8	7	3	H1072	4.88	1.86	690,870,0.94
O339	2	3	1	H478	3.4	1.85	720,900,0.81
O339	2	3	2	H676	3.85	3.73	720,900,0.84
O339	2	3	3	H1222	2.15	1.35	720,900,0.42
O340	4	2	1	H1270	1.39	1.26	720,900,0.62
O340	4	2	2	H1284	0.08	4.23	690,870,0.85
O340	4	2	3	H1361	5.29	4.2	540,720,0.48
O341	10	2	1	H501	3.89	3.4	1050,1230,0.57
O341	10	2	2	H791	0.69	2.22	600,780,0.85
O341	10	2	3	H1128	2.81	4.77	870,1050,0.97
O342	3	2	1	H2503	2.05	4.66	630,810,0.98
O342	3	2	2	H1755	2.9	2.24	960,1140,0.26
O342	3	2	3	H2074	3.71	5.49	960,1140,0.96
O343	9	2	1	H1476	2.23	2.84	960,1140,0.39
O343	9	2	2	H1440	0.99	2.05	540,720,0.65
O343	9	2	3	H2187	4.88	4.16	630,810,0.9
O344	3	8	1	H326	5.13	0.71	540,720,0.72
O344	3	8	2	H517	1.37	4.8	900,1080,0.58
O344	3	8	3	H2575	5.27	1.26	840,1020,0.27
O345	2	8	1	H2795	5.83	4.81	720,900,0.88
O345	2	8	2	H154	0.55	5.5	600,780,0.32
O345	2	8	3	H1676	2.94	3.27	600,780,0.36
O346	6	4	1	H570	2.94	5.47	540,720,0.28
O346	6	4	2	H1505	5.83	2.9	630,810,0.33
O346	6	4	3	H947	0.2	4.04	840,1020,0.94
O347	4	7	1	H2673	5.07	0.39	720,900,0.84
O347	4	7	2	H2900	4.02	5.14	600,780,0.72
O347	4	7	3	H839	4.83	0.06	1020,1200,0.69
O348	4	8	1	H1655	2.04	2.13	1080,1260,0.62
O348	4	8	2	H144	2.06	0.25	960,1140,0.45
O348	4	8	3	H2945	0.82	0.33	840,1020,0.76
O349	5	9	1	H785	3.53	0.1	1050,1230,0.96
O349	5	9	2	H160	3.91	1.25	540,720,0.71
O349	5	9	3	H1913	2.61	5.04	630,810,0.74
O350	10	6	1	H508	1.83	0.05	1050,1230,0.82
O350	10	6	2	H1281	4.43	4.66	570,750,0.78
O350	10	6	3	H1048	3.7	2.66	630,810,0.55
O351	3	3	1	H457	3.01	5.18	630,810,0.86
O351	3	3	2	H170	2.24	1.58	570,750,0.3
O351	3	3	3	H2199	3.07	1.69	720,900,0.63
O352	1	6	1	H1253	0.87	1.87	630,810,0.2
O352	1	6	2	H1206	3.29	2.92	630,810,0.56
O352	1	6	3	H1790	0.43	4.04	900,1080,0.27
O353	8	4	1	H1408	4.53	0.19	1020,1200,0.45
O353	8	4	2	H958	2.15	5.59	960,1140,0.33
O353	8	4	3	H168	4.93	0.94	1080,1260,0.78
O354	10	2	1	H454	5.75	0.48	1080,1260,0.38
O354	10	2	2	H2868	1.23	3.9	540,720,0.53
O354	10	2	3	H2315	3.84	3.94	540,720,0.74
O355	8	3	1	H607	2.48	1.99	1080,1260,0.46
O355	8	3	2	H2787	4.2	4.51	1050,1230,0.89
O355	8	3	3	H2884	1.23	3.96	720,900,0.25
O356	2	5	1	H354	2.57	5.23	660,840,0.29
O356	2	5	2	H364	5.4	1.14	660,840,0.82
O356	2	5	3	H1835	5.98	4.93	1050,1230,0.42
O357	7	2	1	H1453	2.82	4.61	630,810,0.23
O357	7	2	2	H1655	2.04	2.13	1080,1260,0.62
O357	7	2	3	H2887	2.66	1.24	540,720,0.76
O358	8	9	1	H725	4.53	1.57	690,870,0.73
O358	8	9	2	H2230	1.29	1.86	1080,1260,0.41
O358	8	9	3	H1914	1.42	5.93	840,1020,0.33
O359	7	5	1	H1180	5.16	3.4	900,1080,0.42
O359	7	5	2	H2461	4.88	4.18	540,720,0.83
O359	7	5	3	H2996	4.38	5.84	570,750,0.71
O360	10	4	1	H2041	5.88	3.7	600,780,0.58
O360	10	4	2	H2174	0.74	2.66	1080,1260,0.78
O360	10	4	3	H857	4.58	1.9	570,750,0.76
O361	9	2	1	H1474	4.9	4.43	960,1140,0.67
O361	9	2	2	H1620	5.42	4.61	1080,1260,0.42
O361	9	2	3	H2117	3.71	3.58	600,780,0.62
O362	1	10	1	H1389	3.64	1.95	840,1020,0.67
O362	1	10	2	H1177	2.65	2.14	630,810,0.99
O362	1	10	3	H696	3.74	3.7	570,750,0.49
O363	5	6	1	H1135	4.26	0.38	960,1140,0.68
O363	5	6	2	H167	0.05	3.73	1050,1230,0.43
O363	5	6	3	H1468	1.0	0.78	960,1140,0.73
O364	9	8	1	H1267	4.11	4.92	840,1020,0.47
O364	9	8	2	H1809	1.1	4.96	690,870,0.64
O364	9	8	3	H2394	3.26	4.85	1050,1230,0.55
O365	4	4	1	H2210	3.83	1.56	900,1080,0.49
O365	4	4	2	H2816	2.3	3.24	630,810,0.86
O365	4	4	3	H471	0.0	1.62	960,1140,0.82
O366	4	5	1	H2395	5.94	3.9	840,1020,0.26
O366	4	5	2	H2873	0.74	3.14	600,780,0.37
O366	4	5	3	H129	1.69	5.91	690,870,0.58
O367	1	5	1	H1242	0.97	5.26	570,750,0.66
O367	1	5	2	H2387	0.69	3.15	690,870,0.32
O367	1	5	3	H1075	0.34	4.96	600,780,0.32
O368	9	5	1	H1354	5.38	2.21	720,900,0.69
O368	9	5	2	H2672	1.5	4.46	570,750,0.21
O368	9	5	3	H1011	5.47	4.62	600,780,0.7
O369	9	10	1	H2566	3.28	0.52	1050,1230,0.79
O369	9	10	2	H1230	5.95	4.74	660,840,0.64
O369	9	10	3	H908	0.1	0.04	690,870,0.76
O370	2	4	1	H1811	3.89	5.91	570,750,0.28
O370	2	4	2	H437	1.47	2.43	960,1140,0.4
O370	2	4	3	H987	3.08	0.28	900,1080,0.38
O371	9	5	1	H1206	3.29	2.92	630,810,0.56
O371	9	5	2	H1180	5.16	3.4	900,1080,0.42
O371	9	5	3	H989	3.39	3.65	600,780,0.39
O372	7	2	1	H1458	2.37	1.1	690,870,0.7
O372	7	2	2	H1400	5.92	1.36	1050,1230,0.45
O372	7	2	3	H445	2.37	3.0	660,840,0.32
O373	5	8	1	H1350	0.32	5.84	690,870,0.31
O373	5	8	2	H2185	4.65	1.89	870,1050,0.79
O373	5	8	3	H1780	4.4	0.79	690,870,0.23
O374	8	3	1	H1843	4.94	4.45	1080,1260,0.3
O374	8	3	2	H392	1.05	3.04	600,780,0.49
O374	8	3	3	H1521	5.21	5.83	1020,1200,0.59
O375	6	8	1	H2610	5.99	1.46	720,900,0.49
O375	6	8	2	H562	0.25	0.4	1080,1260,0.48
O375	6	8	3	H2263	0.12	4.72	1050,1230,0.88
O376	6	2	1	H850	0.72	2.16	600,780,0.88
O376	6	2	2	H1696	0.72	4.32	660,840,0.45
O376	6	2	3	H1566	3.24	3.37	540,720,0.84
O377	6	7	1	H1275	3.19	5.62	1050,1230,0.71
O377	6	7	2	H2349	0.32	4.93	1080,1260,0.56
O377	6	7	3	H2505	5.15	4.24	960,1140,0.87
O378	6	4	1	H1594	5.58	4.95	1080,1260,0.23
O378	6	4	2	H2554	4.87	0.72	1080,1260,0.51
O378	6	4	3	H1426	5.24	4.42	870,1050,0.73
O379	7	5	1	H1194	2.98	1.12	720,900,0.93
O379	7	5	2	H916	4.79	3.94	570,750,0.87
O379	7	5	3	H2982	2.5	4.83	570,750,0.65
O380	6	5	1	H1249	3.09	3.09	1080,1260,0.8
O380	6	5	2	H1057	4.36	0.47	540,720,0.64
O380	6	5	3	H824	2.77	5.0	900,1080,0.84
O381	8	1	1	H2073	3.53	4.4	870,1050,0.81
O381	8	1	2	H832	5.37	4.97	1020,1200,0.62
O381	8	1	3	H1247	2.68	0.85	840,1020,0.78
O382	6	8	1	H390	4.79	2.52	660,840,0.22
O382	6	8	2	H951	5.96	0.72	630,810,0.39
O382	6	8	3	H887	4.64	0.96	540,720,0.21
O383	5	10	1	H1670	5.99	2.59	840,1020,0.83
O383	5	10	2	H338	5.3	2.74	540,720,0.85
O383	5	10	3	H591	4.46	2.5	660,840,0.56
O384	10	9	1	H2692	4.26	5.22	600,780,0.37
O384	10	9	2	H2163	4.29	2.98	720,900,0.97
O384	10	9	3	H1226	4.87	1.31	960,1140,0.28
O385	2	3	1	H1102	3.73	5.87	1050,1230,0.65
O385	2	3	2	H1191	2.42	1.06	1050,1230,0.62
O385	2	3	3	H1412	1.71	2.36	660,840,0.44
O386	7	7	1	H1281	4.43	4.66	570,750,0.78
O386	7	7	2	H2940	0.58	1.17	570,750,0.83
O386	7	7	3	H2362	2.06	5.39	870,1050,0.64
O387	10	7	1	H319	5.27	2.27	600,780,0.64
O387	10	7	2	H2057	4.48	5.71	870,1050,0.85
O387	10	7	3	H1935	1.71	4.08	540,720,0.45
O388	4	7	1	H526	3.91	5.87	540,720,0.46
O388	4	7	2	H378	1.76	2.89	600,780,0.81
O388	4	7	3	H2542	5.71	0.86	1020,1200,0.69
O389	5	7	1	H57	5.72	0.17	1050,1230,0.69
O389	5	7	2	H1003	2.88	2.83	870,1050,0.55
O389	5	7	3	H1059	4.17	1.84	900,1080,0.83
O390	6	2	1	H2794	5.02	3.77	600,780,0.63
O390	6	2	2	H1376	2.04	5.81	660,840,0.32
O390	6	2	3	H1341	3.68	0.08	870,1050,0.57
O391	9	9	1	H193	1.37	1.23	1080,1260,0.54
O391	9	9	2	H476	3.81	4.21	1080,1260,0.97
O391	9	9	3	H1609	5.32	2.29	1080,1260,0.99
O392	7	5	1	H313	5.24	4.09	690,870,0.99
O392	7	5	2	H1867	0.14	3.86	1020,1200,0.93
O392	7	5	3	H1525	4.63	5.12	840,1020,0.51
O393	2	5	1	H16	1.83	1.09	660,840,0.4
O393	2	5	2	H1708	2.78	3.69	540,720,0.71
O393	2	5	3	H2097	0.24	0.8	1050,1230,0.31
O394	6	6	1	H2805	4.9	4.88	540,720,0.45
O394	6	6	2	H635	3.11	4.39	630,810,0.85
O394	6	6	3	H500	3.22	5.05	1050,1230,0.96
O395	5	4	1	H2723	5.65	4.86	870,1050,0.51
O395	5	4	2	H262	0.91	2.86	900,1080,0.42
O395	5	4	3	H362	4.86	5.5	1080,1260,0.74
O396	3	8	1	H1997	1.72	3.86	540,720,0.75
O396	3	8	2	H1839	0.92	1.51	1080,1260,1.0
O396	3	8	3	H1465	1.22	3.62	720,900,0.88
O397	1	4	1	H359	1.88	5.67	540,720,0.37
O397	1	4	2	H2238	0.14	4.88	720,900,0.34
O397	1	4	3	H2055	3.18	5.55	720,900,0.69
O398	8	3	1	H1170	5.33	4.1	540,720,0.36
O398	8	3	2	H2314	1.0	5.78	660,840,0.82
O398	8	3	3	H1275	3.19	5.62	1050,1230,0.71
O399	1	5	1	H10	3.35	5.83	660,840,1.0
O399	1	5	2	H2953	3.26	4.61	600,780,0.28
O399	1	5	3	H1651	5.19	3.1	840,1020,0.66
O400	10	1	1	H429	1.06	3.63	840,1020,0.27
O400	10	1	2	H1302	5.41	1.72	630,810,0.69
O400	10	1	3	H1473	0.38	5.17	570,750,0.2
O401	5	10	1	H791	0.69	2.22	600,780,0.85
O401	5	10	2	H1891	0.94	3.51	660,840,0.43
O401	5	10	3	H2915	0.51	5.8	870,1050,0.48
O402	5	3	1	H2038	0.27	1.29	840,1020,0.61
O402	5	3	2	H1927	0.92	1.2	900,1080,0.31
O402	5	3	3	H2760	1.12	2.13	900,1080,0.41
O403	6	9	1	H1240	1.02	0.58	600,780,0.42
O403	6	9	2	H2935	2.91	4.03	660,840,0.35
O403	6	9	3	H1377	2.63	2.35	1080,1260,0.36
O404	3	1	1	H505	1.21	3.14	720,900,0.2
O404	3	1	2	H1876	3.17	0.26	540,720,0.37
O404	3	1	3	H1541	0.71	4.66	960,1140,0.21
O405	9	3	1	H2794	5.02	3.77	600,780,0.63
O405	9	3	2	H1189	0.64	2.7	960,1140,0.91
O405	9	3	3	H2185	4.65	1.89	870,1050,0.79
O406	4	9	1	H1732	3.23	4.39	720,900,0.6
O406	4	9	2	H746	0.28	0.32	960,1140,0.84
O406	4	9	3	H1369	0.52	2.96	690,870,0.48
O407	4	7	1	H41	2.47	1.09	600,780,0.27
O407	4	7	2	H891	1.72	0.73	1050,1230,0.8
O407	4	7	3	H1051	0.06	5.35	1050,1230,0.57
O408	1	9	1	H1915	5.22	2.59	600,780,0.55
O408	1	9	2	H1199	1.42	1.0	840,1020,0.32
O408	1	9	3	H2119	4.35	2.96	690,870,0.66
O409	10	1	1	H1538	5.49	5.9	840,1020,0.5
O409	10	1	2	H1603	0.54	3.27	630,810,0.6
O409	10	1	3	H1906	2.62	0.62	600,780,0.54
O410	8	6	1	H1720	4.11	1.27	870,1050,0.24
O410	8	6	2	H1128	2.81	4.77	870,1050,0.97
O410	8	6	3	H2695	4.07	0.41	630,810,0.49
O411	5	4	1	H433	1.18	5.08	1080,1260,0.38
O411	5	4	2	H2162	3.6	2.24	870,1050,0.88
O411	5	4	3	H2094	0.88	3.59	690,870,0.75
O412	5	6	1	H574	5.7	0.58	720,900,0.57
O412	5	6	2	H1633	3.56	5.74	690,870,0.92
O412	5	6	3	H2785	1.11	0.08	570,750,0.35
O413	2	4	1	H462	5.98	5.16	720,900,0.58
O413	2	4	2	H1538	5.49	5.9	840,1020,0.5
O413	2	4	3	H745	4.33	4.85	1080,1260,0.77
O414	6	5	1	H822	1.38	1.01	720,900,0.59
O414	6	5	2	H503	0.77	3.16	660,840,0.89
O414	6	5	3	H926	0.89	3.39	660,840,0.22
O415	2	1	1	H2384	1.65	4.69	660,840,0.36
O415	2	1	2	H960	3.64	3.4	540,720,0.29
O415	2	1	3	H2491	5.76	1.85	600,780,0.94
O416	5	5	1	H221	2.68	4.96	600,780,0.28
O416	5	5	2	H2677	4.77	0.75	720,900,0.96
O416	5	5	3	H1425	2.57	5.34	900,1080,0.46
O417	3	9	1	H1577	1.68	1.8	660,840,0.27
O417	3	9	2	H2726	4.88	2.59	630,810,0.27
O417	3	9	3	H668	1.99	2.47	1050,1230,0.84
O418	9	1	1	H1729	2.78	2.84	960,1140,0.35
O418	9	1	2	H847	0.52	0.07	900,1080,0.81
O418	9	1	3	H2094	0.88	3.59	690,870,0.75
O419	6	4	1	H472	4.41	5.12	630,810,0.45
O419	6	4	2	H2445	1.39	2.23	600,780,0.51
O419	6	4	3	H318	3.96	1.35	690,870,0.9
O420	1	1	1	H1924	0.98	1.47	600,780,0.24
O420	1	1	2	H2421	0.55	1.72	900,1080,0.92
O420	1	1	3	H2383	3.97	2.91	540,720,0.24
O421	10	1	1	H1927	0.92	1.2	900,1080,0.31
O421	10	1	2	H2642	3.71	2.48	1020,1200,0.54
O421	10	1	3	H812	3.76	0.19	540,720,0.4
O422	8	4	1	H1352	1.68	1.21	840,1020,0.73
O422	8	4	2	H305	1.43	5.34	570,750,0.77
O422	8	4	3	H772	4.0	1.82	1080,1260,0.73
O423	8	9	1	H241	3.41	4.54	690,870,0.34
O423	8	9	2	H886	3.21	2.38	720,900,0.45
O423	8	9	3	H494	5.68	2.85	870,1050,0.59
O424	3	6	1	H1679	2.69	3.72	900,1080,0.71
O424	3	6	2	H1048	3.7	2.66	630,810,0.55
O424	3	6	3	H2738	3.89	0.5	540,720,0.49
O425	3	9	1	H1049	1.09	4.04	960,1140,0.2
O425	3	9	2	H2359	4.67	5.34	1050,1230,0.28
O425	3	9	3	H668	1.99	2.47	1050,1230,0.84
O426	3	1	1	H390	4.79	2.52	660,840,0.22
O426	3	1	2	H2396	4.1	3.37	720,900,0.99
O426	3	1	3	H558	3.38	4.17	960,1140,0.34
O427	3	9	1	H1903	4.9	1.7	870,1050,0.89
O427	3	9	2	H2595	0.5	3.43	1080,1260,0.26
O427	3	9	3	H1680	0.05	0.42	1080,1260,0.25
O428	10	3	1	H786	5.57	1.18	630,810,0.21
O428	10	3	2	H1673	1.12	0.51	720,900,0.89
O428	10	3	3	H2581	4.42	0.1	540,720,0.23
O429	6	7	1	H1344	4.52	1.66	570,750,0.98
O429	6	7	2	H1532	0.57	1.67	570,750,0.38
O429	6	7	3	H427	3.97	4.8	840,1020,0.33
O430	9	1	1	H1531	1.14	4.22	630,810,0.98
O430	9	1	2	H3	3.18	2.69	690,870,0.32
O430	9	1	3	H851	5.08	4.02	540,720,0.73
O431	4	4	1	H1807	3.48	3.72	600,780,0.57
O431	4	4	2	H2051	4.36	1.7	840,1020,0.79
O431	4	4	3	H2891	5.66	4.24	540,720,0.67
O432	5	4	1	H1852	0.19	4.18	1080,1260,0.37
O432	5	4	2	H2420	4.41	4.24	840,1020,0.5
O432	5	4	3	H1742	2.6	0.07	600,780,0.73
O433	7	9	1	H1928	4.43	3.69	660,840,0.68
O433	7	9	2	H1238	1.61	1.2	570,750,0.24
O433	7	9	3	H2712	0.59	4.24	1020,1200,0.88
O434	3	8	1	H27	2.43	3.29	690,870,0.51
O434	3	8	2	H796	4.69	1.72	690,870,0.35
O434	3	8	3	H2497	5.41	4.71	540,720,0.91
O435	6	3	1	H2091	3.47	0.73	960,1140,0.49
O435	6	3	2	H243	4.92	1.73	1020,1200,0.36
O435	6	3	3	H1662	2.5	0.89	570,750,0.66
O436	10	7	1	H2925	4.4	0.61	540,720,0.45
O436	10	7	2	H2157	0.01	0.03	630,810,0.24
O436	10	7	3	H1491	4.3	0.31	720,900,0.4
O437	8	10	1	H1780	4.4	0.79	690,870,0.23
O437	8	10	2	H987	3.08	0.28	900,1080,0.38
O437	8	10	3	H2314	1.0	5.78	660,840,0.82
O438	7	10	1	H2538	2.68	3.98	1020,1200,0.95
O438	7	10	2	H585	4.54	4.32	600,780,0.81
O438	7	10	3	H2130	4.63	3.65	720,900,0.99
O439	8	2	1	H1071	0.22	0.81	570,750,0.52
O439	8	2	2	H798	1.52	5.98	870,1050,0.62
O439	8	2	3	H1304	2.91	2.15	1050,1230,0.46
O440	9	10	1	H2653	0.15	2.55	960,1140,0.41
O440	9	10	2	H1243	4.51	2.33	900,1080,0.53
O440	9	10	3	H2924	2.08	0.11	600,780,0.57
O441	6	6	1	H2937	0.6	0.6	720,900,0.82
O441	6	6	2	H1038	2.51	2.39	720,900,0.87
O441	6	6	3	H2299	2.79	0.02	1080,1260,0.53
O442	5	3	1	H352	3.22	5.78	540,720,0.38
O442	5	3	2	H443	1.3	4.24	570,750,0.99
O442	5	3	3	H1272	4.81	1.35	900,1080,0.69
O443	2	3	1	H2761	0.31	0.52	1020,1200,0.33
O443	2	3	2	H2903	2.75	2.23	870,1050,0.34
O443	2	3	3	H2764	0.62	0.68	870,1050,0.29
O444	3	6	1	H753	1.33	4.07	900,1080,0.6
O444	3	6	2	H1289	3.21	3.25	870,1050,0.41
O444	3	6	3	H1562	1.14	5.97	720,900,0.81
O445	3	9	1	H2505	5.15	4.24	960,1140,0.87
O445	3	9	2	H2998	3.31	1.6	690,870,0.73
O445	3	9	3	H2310	2.5	2.41	900,1080,0.21
O446	4	4	1	H2526	1.02	2.77	660,840,0.73
O446	4	4	2	H916	4.79	3.94	570,750,0.87
O446	4	4	3	H686	0.5	2.35	870,1050,0.34
O447	6	7	1	H1328	2.13	4.6	570,750,0.46
O447	6	7	2	H2775	0.88	1.41	1050,1230,0.56
O447	6	7	3	H2295	2.27	0.83	720,900,0.84
O448	7	6	1	H2620	3.87	4.57	540,720,0.84
O448	7	6	2	H2886	4.04	2.0	1050,1230,0.4
O448	7	6	3	H1218	1.04	0.1	660,840,0.59
O449	7	3	1	H2679	0.43	5.16	900,1080,0.71
O449	7	3	2	H582	3.36	0.28	900,1080,0.67
O449	7	3	3	H269	2.72	1.49	1050,1230,0.64
O450	10	1	1	H2739	1.76	1.26	660,840,0.37
O450	10	1	2	H2201	3.01	2.31	690,870,0.99
O450	10	1	3	H1166	1.23	5.89	840,1020,0.48
O451	7	6	1	H2564	2.19	4.2	840,1020,0.51
O451	7	6	2	H882	1.29	2.27	660,840,0.71
O451	7	6	3	H624	1.57	2.46	690,870,0.77
O452	8	3	1	H340	4.62	3.69	570,750,0.2
O452	8	3	2	H602	3.5	3.13	660,840,0.56
O452	8	3	3	H2883	5.9	2.71	1050,1230,0.47
O453	3	9	1	H1444	2.4	0.97	630,810,0.31
O453	3	9	2	H2039	2.75	5.02	840,1020,0.64
O453	3	9	3	H2100	4.47	3.37	690,870,0.66
O454	1	3	1	H535	4.02	5.17	960,1140,0.32
O454	1	3	2	H2055	3.18	5.55	720,900,0.69
O454	1	3	3	H1758	5.87	4.81	660,840,0.59
O455	8	9	1	H2309	4.29	1.85	1050,1230,0.36
O455	8	9	2	H1738	3.72	5.03	720,900,0.55
O455	8	9	3	H1949	5.2	3.48	540,720,0.81
O456	7	1	1	H2945	0.82	0.33	840,1020,0.76
O456	7	1	2	H1940	5.67	0.36	660,840,0.7
O456	7	1	3	H2407	1.69	1.96	540,720,0.28
O457	8	6	1	H2479	1.62	1.39	720,900,0.84
O457	8	6	2	H2940	0.58	1.17	570,750,0.83
O457	8	6	3	H1515	1.99	1.3	840,1020,0.86
O458	9	2	1	H2457	2.54	5.81	570,750,0.94
O458	9	2	2	H1320	4.35	3.37	900,1080,0.88
O458	9	2	3	H1131	0.28	3.54	1080,1260,0.62
O459	8	2	1	H2702	5.0	0.7	570,750,0.53
O459	8	2	2	H564	1.39	0.33	1020,1200,0.36
O459	8	2	3	H2683	0.38	5.14	660,840,0.68
O460	3	7	1	H901	4.3	5.53	1050,1230,0.44
O460	3	7	2	H654	0.35	0.91	1080,1260,0.64
O460	3	7	3	H2479	1.62	1.39	720,900,0.84
O461	7	1	1	H1230	5.95	4.74	660,840,0.64
O461	7	1	2	H2191	2.8	0.06	1020,1200,0.69
O461	7	1	3	H2658	1.89	1.0	900,1080,0.63
O462	5	2	1	H2965	5.63	3.97	630,810,0.67
O462	5	2	2	H1249	3.09	3.09	1080,1260,0.8
O462	5	2	3	H1596	5.46	2.43	690,870,0.53
O463	4	9	1	H1023	3.44	2.47	1080,1260,0.54
O463	4	9	2	H455	5.51	1.92	630,810,0.4
O463	4	9	3	H1245	5.5	4.76	960,1140,0.21
O464	6	10	1	H2950	3.63	0.26	840,1020,0.71
O464	6	10	2	H1028	3.49	4.61	1080,1260,0.62
O464	6	10	3	H1122	1.34	2.99	690,870,0.72
O465	6	3	1	H2654	2.26	2.91	690,870,0.26
O465	6	3	2	H2339	0.1	3.68	960,1140,0.65
O465	6	3	3	H1355	4.42	3.1	840,1020,0.84
O466	3	6	1	H548	0.38	4.23	690,870,0.87
O466	3	6	2	H453	1.61	5.42	570,750,0.21
O466	3	6	3	H342	1.02	3.6	630,810,0.69
O467	4	1	1	H1857	2.41	5.34	870,1050,0.64
O467	4	1	2	H433	1.18	5.08	1080,1260,0.38
O467	4	1	3	H2489	5.53	5.32	690,870,0.97
O468	4	3	1	H589	0.86	4.51	1050,1230,0.9
O468	4	3	2	H2399	2.77	2.8	660,840,0.44
O468	4	3	3	H1316	2.53	4.26	600,780,0.28
O469	10	6	1	H2869	0.06	4.9	630,810,0.8
O469	10	6	2	H2259	3.05	5.53	900,1080,0.37
O469	10	6	3	H2720	0.22	1.21	600,780,0.41
O470	7	10	1	H901	4.3	5.53	1050,1230,0.44
O470	7	10	2	H751	1.05	3.53	690,870,0.37
O470	7	10	3	H1520	3.93	4.49	960,1140,0.28
O471	10	8	1	H312	5.85	5.21	600,780,0.64
O471	10	8	2	H756	0.92	3.07	660,840,0.34
O471	10	8	3	H470	5.74	1.0	1050,1230,0.22
O472	10	9	1	H381	3.74	2.41	870,1050,0.76
O472	10	9	2	H1725	2.59	4.31	960,1140,0.52
O472	10	9	3	H1030	1.93	4.56	1080,1260,0.78
