NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O314	4	2	3	H1650	0.23	3.06	660,840,0.39
O315	8	1	1	H499	0.16	5.35	1020,1200,0.73
O315	8	1	2	H2910	1.43	0.21	1020,1200,0.76
O315	8	1	3	H2668	1.38	5.49	660,840,0.72
O316	2	7	1	H398	4.51	1.79	690,870,0.8
O316	2	7	2	H2300	4.75	3.79	600,780,0.98
O316	2	7	3	H2972	2.61	5.85	1050,1230,0.67
O317	1	10	1	H1177	4.08	5.56	570,750,0.31
O317	1	10	2	H1922	2.41	0.79	900,1080,0.75
O317	1	10	3	H849	4.55	0.09	570,750,0.38
O318	1	4	1	H996	1.78	2.16	840,1020,0.63
O318	1	4	2	H2531	3.74	1.47	1080,1260,0.27
O318	1	4	3	H1424	3.02	1.48	900,1080,0.24
O319	7	3	1	H119	4.9	5.92	660,840,0.71
O319	7	3	2	H2366	4.76	5.06	1020,1200,0.94
O319	7	3	3	H2740	1.43	2.06	1080,1260,0.43
O320	9	4	1	H751	1.65	4.65	600,780,0.3
O320	9	4	2	H335	2.25	1.67	660,840,0.83
O320	9	4	3	H1744	2.1	0.84	570,750,0.31
O321	3	1	1	H1801	5.75	5.81	1080,1260,0.29
O321	3	1	2	H1647	3.59	1.18	870,1050,0.34
O321	3	1	3	H1875	1.75	1.44	1080,1260,0.66
O322	6	10	1	H648	0.08	5.21	600,780,0.78
O322	6	10	2	H88	2.97	1.84	600,780,0.98
O322	6	10	3	H1574	3.56	1.42	660,840,0.28
O323	10	7	1	H2	1.19	3.5	960,1140,0.85
O323	10	7	2	H1896	2.56	3.69	1050,1230,0.32
O323	10	7	3	H2092	1.84	4.24	1080,1260,0.67
O324	1	1	1	H1906	3.94	2.38	630,810,0.79
O324	1	1	2	H241	1.43	5.17	570,750,0.86
O324	1	1	3	H393	4.89	5.63	960,1140,0.64
O325	5	10	1	H712	0.5	5.75	1020,1200,0.34
O325	5	10	2	H2328	0.68	2.46	900,1080,0.24
O325	5	10	3	H983	4.4	0.9	1080,1260,0.79
O326	5	3	1	H2914	2.54	4.53	840,1020,0.92
O326	5	3	2	H2973	2.96	5.47	840,1020,0.4
O326	5	3	3	H155	5.38	2.54	720,900,0.41
O327	4	2	1	H2613	2.08	5.25	960,1140,0.84
O327	4	2	2	H1272	3.32	4.94	1020,1200,0.6
O327	4	2	3	H2674	4.17	2.56	900,1080,0.45
O328	4	1	1	H449	3.1	4.36	1020,1200,0.85
O328	4	1	2	H2192	2.63	2.75	900,1080,0.88
O328	4	1	3	H1579	5.28	3.57	720,900,0.89
O329	8	8	1	H2510	3.28	5.68	840,1020,0.8
O329	8	8	2	H346	3.59	2.13	690,870,0.94
O329	8	8	3	H448	0.14	4.06	630,810,0.31
O330	6	10	1	H2671	4.38	1.38	1050,1230,0.9
O330	6	10	2	H1021	2.01	5.03	720,900,0.21
O330	6	10	3	H2223	2.24	4.4	570,750,0.32
O331	2	8	1	H2713	4.66	5.2	1050,1230,0.64
O331	2	8	2	H947	1.03	1.01	720,900,0.35
O331	2	8	3	H1064	3.99	4.47	630,810,0.25
O332	6	1	1	H307	1.85	1.8	1050,1230,0.65
O332	6	1	2	H1403	3.04	1.23	1080,1260,0.49
O332	6	1	3	H2168	1.7	4.2	1020,1200,0.61
O333	6	4	1	H370	1.31	5.25	660,840,0.22
O333	6	4	2	H1573	2.41	3.04	660,840,0.64
O333	6	4	3	H506	2.41	1.92	1020,1200,0.38
O334	4	3	1	H40	4.46	0.83	600,780,0.28
O334	4	3	2	H1633	1.56	3.68	1080,1260,0.64
O334	4	3	3	H545	2.77	3.02	1020,1200,0.97
O335	10	6	1	H2667	4.05	5.47	570,750,0.22
O335	10	6	2	H2334	4.63	2.63	870,1050,0.66
O335	10	6	3	H544	5.59	1.17	1050,1230,0.31
O336	9	1	1	H1357	6.0	3.82	630,810,0.91
O336	9	1	2	H1178	4.49	2.16	600,780,0.92
O336	9	1	3	H2407	0.88	2.22	840,1020,0.55
O337	6	1	1	H2552	4.9	2.51	900,1080,0.33
O337	6	1	2	H1999	3.02	0.79	840,1020,0.44
O337	6	1	3	H2205	0.94	1.25	870,1050,0.63
O338	8	5	1	H1246	5.39	4.94	900,1080,0.51
O338	8	5	2	H2685	0.6	0.36	900,1080,0.65
O338	8	5	3	H1985	2.72	5.27	1020,1200,0.45
O339	5	6	1	H247	3.19	0.1	960,1140,0.7
O339	5	6	2	H1992	0.17	3.12	720,900,0.41
O339	5	6	3	H1089	4.62	3.05	1080,1260,0.65
O340	6	3	1	H1636	5.19	5.77	570,750,0.94
O340	6	3	2	H1742	3.52	5.13	1020,1200,0.66
O340	6	3	3	H1776	5.36	5.64	870,1050,0.7
O341	7	9	1	H1356	4.87	5.05	1020,1200,0.85
O341	7	9	2	H1272	3.32	4.94	1020,1200,0.6
O341	7	9	3	H105	4.26	2.61	870,1050,0.53
O342	7	8	1	H1536	0.11	0.62	570,750,0.93
O342	7	8	2	H134	5.66	0.29	660,840,0.83
O342	7	8	3	H2380	3.03	1.42	630,810,0.39
O343	6	10	1	H481	2.5	5.38	1050,1230,0.57
O343	6	10	2	H1495	4.88	3.73	900,1080,0.73
O343	6	10	3	H2753	4.09	1.39	720,900,0.45
O344	1	5	1	H2064	5.76	0.47	960,1140,0.59
O344	1	5	2	H90	4.66	2.92	690,870,0.49
O344	1	5	3	H873	3.79	3.6	570,750,0.59
O345	3	10	1	H1073	4.2	5.6	630,810,0.79
O345	3	10	2	H533	5.51	5.76	540,720,0.61
O345	3	10	3	H1032	1.88	4.86	540,720,0.63
O346	2	4	1	H2180	3.3	4.38	720,900,0.32
O346	2	4	2	H201	5.51	1.71	1080,1260,0.43
O346	2	4	3	H285	2.98	3.52	960,1140,0.33
O347	7	10	1	H1942	0.63	0.33	870,1050,0.23
O347	7	10	2	H1217	4.71	3.76	1020,1200,0.22
O347	7	10	3	H1135	3.26	1.18	900,1080,0.73
O348	6	7	1	H1920	4.57	4.92	840,1020,0.28
O348	6	7	2	H213	5.5	1.79	660,840,0.69
O348	6	7	3	H2294	2.04	3.24	840,1020,0.72
O349	4	1	1	H442	1.02	5.29	690,870,0.82
O349	4	1	2	H2521	1.74	3.03	960,1140,0.72
O349	4	1	3	H95	0.03	1.79	660,840,0.69
O350	10	8	1	H1966	5.07	1.5	1080,1260,0.35
O350	10	8	2	H1897	4.97	5.87	630,810,0.34
O350	10	8	3	H2425	5.18	2.94	540,720,0.6
O351	5	1	1	H2676	5.62	2.7	720,900,0.75
O351	5	1	2	H2639	2.43	2.69	900,1080,0.83
O351	5	1	3	H1802	1.56	1.16	660,840,0.53
O352	2	6	1	H2154	3.12	5.81	900,1080,0.36
O352	2	6	2	H308	0.48	4.65	600,780,0.93
O352	2	6	3	H352	1.36	1.04	660,840,0.95
O353	6	7	1	H1982	0.87	2.23	870,1050,0.7
O353	6	7	2	H610	0.97	3.79	690,870,0.74
O353	6	7	3	H200	4.34	1.27	900,1080,0.86
O354	6	5	1	H2202	5.41	4.89	630,810,0.88
O354	6	5	2	H1671	5.27	4.47	900,1080,0.95
O354	6	5	3	H418	0.38	0.55	1020,1200,0.45
O355	9	7	1	H511	2.64	3.81	660,840,0.86
O355	9	7	2	H155	5.38	2.54	720,900,0.41
O355	9	7	3	H2692	5.18	5.59	1050,1230,0.54
O356	8	7	1	H730	1.55	1.23	1020,1200,0.7
O356	8	7	2	H2258	2.12	2.06	1050,1230,0.9
O356	8	7	3	H1257	0.85	1.88	960,1140,0.95
O357	9	9	1	H842	4.73	2.17	660,840,0.76
O357	9	9	2	H1426	3.73	4.82	1080,1260,0.95
O357	9	9	3	H1289	2.98	5.88	600,780,0.29
O358	3	10	1	H2978	2.74	3.87	870,1050,0.66
O358	3	10	2	H148	0.97	1.31	1050,1230,0.72
O358	3	10	3	H556	0.88	0.76	1050,1230,0.3
O359	10	3	1	H1963	5.75	4.76	690,870,0.61
O359	10	3	2	H537	3.69	4.02	840,1020,0.63
O359	10	3	3	H1659	5.91	2.04	1050,1230,0.51
O360	3	4	1	H2129	4.09	1.54	690,870,0.82
O360	3	4	2	H2952	2.48	0.46	1080,1260,0.96
O360	3	4	3	H1576	3.69	3.54	540,720,0.35
O361	5	9	1	H2169	3.72	0.64	1050,1230,0.75
O361	5	9	2	H2024	0.3	3.27	1050,1230,0.29
O361	5	9	3	H2728	0.04	1.8	690,870,0.59
O362	7	5	1	H36	4.01	4.19	660,840,0.37
O362	7	5	2	H1587	2.84	5.35	630,810,0.3
O362	7	5	3	H1955	2.33	2.06	690,870,0.22
O363	6	9	1	H2060	2.27	3.34	600,780,0.32
O363	6	9	2	H2689	3.26	1.85	660,840,0.68
O363	6	9	3	H146	1.65	1.4	570,750,0.63
O364	6	4	1	H654	0.47	1.92	570,750,0.54
O364	6	4	2	H1172	3.4	5.94	630,810,0.95
O364	6	4	3	H2955	1.27	3.45	720,900,0.56
O365	9	5	1	H2894	3.62	5.26	720,900,0.51
O365	9	5	2	H1745	0.88	2.3	540,720,0.47
O365	9	5	3	H754	2.29	5.57	840,1020,0.44
O366	9	10	1	H314	3.23	5.17	960,1140,0.67
O366	9	10	2	H747	4.62	3.07	540,720,0.77
O366	9	10	3	H530	3.78	1.97	840,1020,0.35
O367	5	3	1	H2007	4.46	5.79	870,1050,0.47
O367	5	3	2	H2248	1.3	1.94	1050,1230,0.82
O367	5	3	3	H1614	3.6	3.75	660,840,0.54
O368	2	2	1	H1215	1.49	3.77	570,750,0.96
O368	2	2	2	H2450	4.14	4.94	570,750,0.37
O368	2	2	3	H1832	2.42	0.99	660,840,0.7
O369	2	6	1	H2946	3.52	1.12	690,870,0.93
O369	2	6	2	H1252	1.61	5.1	1050,1230,0.95
O369	2	6	3	H2747	0.84	0.77	720,900,0.44
O370	6	4	1	H2661	1.48	0.09	720,900,0.8
O370	6	4	2	H1469	2.35	1.85	600,780,0.43
O370	6	4	3	H2685	0.6	0.36	900,1080,0.65
O371	10	1	1	H439	5.99	1.94	600,780,0.46
O371	10	1	2	H1819	1.93	2.15	870,1050,0.51
O371	10	1	3	H882	0.83	4.48	960,1140,0.98
O372	8	2	1	H1460	2.06	5.09	960,1140,0.64
O372	8	2	2	H2969	4.86	2.82	900,1080,0.31
O372	8	2	3	H245	2.1	3.55	690,870,0.73
O373	3	7	1	H351	0.93	3.61	870,1050,0.82
O373	3	7	2	H521	4.84	5.87	1050,1230,0.42
O373	3	7	3	H1920	4.57	4.92	840,1020,0.28
O374	7	5	1	H514	1.79	0.21	720,900,0.8
O374	7	5	2	H69	0.56	0.35	630,810,0.34
O374	7	5	3	H2978	2.74	3.87	870,1050,0.66
O375	1	10	1	H2837	1.9	2.27	870,1050,0.25
O375	1	10	2	H849	4.55	0.09	570,750,0.38
O375	1	10	3	H2322	1.12	1.33	690,870,0.79
O376	2	2	1	H640	4.35	0.65	1080,1260,0.94
O376	2	2	2	H1248	4.14	5.03	540,720,0.58
O376	2	2	3	H437	0.99	5.11	1050,1230,0.63
O377	3	1	1	H2193	3.27	3.9	870,1050,0.37
O377	3	1	2	H2071	4.27	0.27	690,870,0.61
O377	3	1	3	H2141	3.06	0.4	540,720,0.75
O378	4	7	1	H1284	1.64	1.38	840,1020,0.45
O378	4	7	2	H1429	0.05	3.3	900,1080,0.38
O378	4	7	3	H2608	4.99	4.1	540,720,0.64
O379	2	5	1	H1846	1.78	0.53	1020,1200,0.96
O379	2	5	2	H2758	0.41	0.24	540,720,0.48
O379	2	5	3	H815	4.53	1.11	1050,1230,0.35
O380	2	7	1	H1758	2.84	5.97	630,810,0.59
O380	2	7	2	H951	2.34	0.37	900,1080,0.21
O380	2	7	3	H1641	4.3	2.15	1050,1230,0.93
O381	9	2	1	H463	0.11	0.18	720,900,0.84
O381	9	2	2	H1143	4.11	1.8	630,810,0.88
O381	9	2	3	H1454	3.33	0.54	720,900,0.41
O382	3	8	1	H203	5.77	2.76	900,1080,0.32
O382	3	8	2	H2826	3.05	5.18	660,840,0.87
O382	3	8	3	H514	1.79	0.21	720,900,0.8
O383	10	6	1	H259	3.62	1.79	1080,1260,0.22
O383	10	6	2	H2287	5.64	2.68	840,1020,0.51
O383	10	6	3	H146	1.65	1.4	570,750,0.63
O384	8	6	1	H624	4.1	4.19	660,840,0.61
O384	8	6	2	H2073	0.58	1.16	960,1140,0.4
O384	8	6	3	H1016	2.4	3.93	600,780,0.64
O385	4	5	1	H2557	2.06	3.21	960,1140,0.47
O385	4	5	2	H1929	2.32	4.66	960,1140,0.67
O385	4	5	3	H1803	0.65	5.88	870,1050,0.27
O386	1	10	1	H1202	5.43	3.77	720,900,0.66
O386	1	10	2	H1584	0.38	4.53	1080,1260,0.35
O386	1	10	3	H1660	0.11	3.29	720,900,0.68
O387	8	7	1	H1446	3.86	2.5	630,810,0.97
O387	8	7	2	H837	1.88	0.89	720,900,0.69
O387	8	7	3	H2064	5.76	0.47	960,1140,0.59
O388	5	5	1	H1174	0.13	2.84	540,720,0.89
O388	5	5	2	H253	5.62	3.1	900,1080,0.63
O388	5	5	3	H2715	1.29	0.7	630,810,0.25
O389	2	10	1	H2045	1.31	5.93	570,750,0.92
O389	2	10	2	H1856	5.98	1.9	600,780,0.4
O389	2	10	3	H2913	3.18	0.07	1020,1200,0.26
O390	7	2	1	H294	1.19	4.46	1050,1230,0.29
O390	7	2	2	H2414	1.55	0.95	570,750,0.55
O390	7	2	3	H1985	2.72	5.27	1020,1200,0.45
O391	10	1	1	H2710	4.96	2.03	1050,1230,0.4
O391	10	1	2	H1548	3.17	4.89	870,1050,0.54
O391	10	1	3	H349	5.29	2.28	660,840,0.5
O392	6	10	1	H2484	1.01	1.82	720,900,0.83
O392	6	10	2	H927	4.59	4.92	1080,1260,0.47
O392	6	10	3	H1128	1.91	5.85	900,1080,0.56
O393	4	3	1	H1794	0.22	3.16	570,750,0.52
O393	4	3	2	H937	3.74	5.55	660,840,0.73
O393	4	3	3	H1952	2.97	0.87	900,1080,0.51
O394	5	2	1	H961	2.74	0.47	720,900,0.49
O394	5	2	2	H1347	5.27	1.06	960,1140,0.44
O394	5	2	3	H1249	4.25	2.44	540,720,0.45
O395	5	6	1	H114	3.69	2.6	690,870,0.22
O395	5	6	2	H1393	0.82	2.0	630,810,0.49
O395	5	6	3	H2015	4.26	4.19	630,810,0.32
O396	7	1	1	H819	0.99	4.77	630,810,0.73
O396	7	1	2	H75	0.99	4.59	870,1050,0.77
O396	7	1	3	H1573	2.41	3.04	660,840,0.64
O397	5	2	1	H2857	4.73	4.33	630,810,0.91
O397	5	2	2	H1978	5.18	5.38	840,1020,0.72
O397	5	2	3	H2940	4.84	0.16	720,900,0.88
O398	9	7	1	H2178	4.28	0.61	720,900,0.26
O398	9	7	2	H2926	1.77	1.76	630,810,0.64
O398	9	7	3	H2894	3.62	5.26	720,900,0.51
O399	3	3	1	H493	5.63	1.38	840,1020,0.67
O399	3	3	2	H2888	1.59	2.17	900,1080,0.62
O399	3	3	3	H2048	3.77	2.64	660,840,0.26
O400	5	1	1	H1779	1.74	1.99	630,810,0.25
O400	5	1	2	H141	0.59	1.02	600,780,0.56
O400	5	1	3	H257	2.68	5.48	690,870,0.47
O401	5	8	1	H1360	2.21	2.96	870,1050,0.84
O401	5	8	2	H1549	2.98	2.15	1020,1200,0.46
O401	5	8	3	H159	2.21	0.57	630,810,0.96
O402	5	2	1	H1189	0.59	4.48	570,750,0.38
O402	5	2	2	H2882	4.09	4.65	720,900,0.35
O402	5	2	3	H1594	5.84	2.77	960,1140,0.58
O403	9	2	1	H375	3.66	1.07	540,720,0.51
O403	9	2	2	H2197	4.89	1.99	690,870,0.49
O403	9	2	3	H2258	2.12	2.06	1050,1230,0.9
O404	8	8	1	H1797	4.48	5.19	870,1050,0.44
O404	8	8	2	H2981	3.81	4.59	570,750,0.81
O404	8	8	3	H2706	0.87	1.86	630,810,0.78
O405	9	9	1	H698	1.0	2.33	1050,1230,0.89
O405	9	9	2	H1605	4.12	1.72	570,750,0.82
O405	9	9	3	H1777	5.61	2.01	720,900,0.33
O406	6	3	1	H724	4.41	5.09	660,840,0.47
O406	6	3	2	H1141	0.96	4.38	1050,1230,0.47
O406	6	3	3	H911	0.24	0.18	690,870,0.27
O407	6	6	1	H967	4.66	3.33	690,870,0.58
O407	6	6	2	H139	1.07	0.62	690,870,0.67
O407	6	6	3	H336	4.09	3.36	630,810,0.31
O408	1	10	1	H1097	0.3	0.5	600,780,0.91
O408	1	10	2	H2730	3.73	3.59	690,870,0.39
O408	1	10	3	H1600	4.22	3.17	840,1020,0.93
O409	7	9	1	H1579	5.28	3.57	720,900,0.89
O409	7	9	2	H1765	5.65	0.5	630,810,0.73
O409	7	9	3	H2642	4.09	1.31	660,840,0.49
O410	5	7	1	H1109	0.68	2.45	840,1020,0.54
O410	5	7	2	H1598	0.65	3.47	600,780,0.39
O410	5	7	3	H2989	1.6	5.41	660,840,0.61
O411	2	7	1	H1540	3.55	2.39	960,1140,0.76
O411	2	7	2	H2567	5.18	1.02	960,1140,0.68
O411	2	7	3	H873	3.79	3.6	570,750,0.59
O412	9	7	1	H1077	1.67	2.88	900,1080,0.85
O412	9	7	2	H362	2.67	0.37	600,780,0.37
O412	9	7	3	H169	5.37	3.72	900,1080,0.37
O413	7	7	1	H1356	4.87	5.05	1020,1200,0.85
O413	7	7	2	H1343	1.55	5.17	870,1050,0.65
O413	7	7	3	H1073	4.2	5.6	630,810,0.79
O414	5	10	1	H1686	4.17	3.77	660,840,0.57
O414	5	10	2	H844	4.81	3.46	840,1020,0.21
O414	5	10	3	H1901	0.13	0.88	600,780,0.82
O415	7	10	1	H626	5.33	4.48	870,1050,0.94
O415	7	10	2	H485	1.32	5.77	570,750,0.57
O415	7	10	3	H2393	1.44	4.79	870,1050,0.38
O416	9	5	1	H2861	4.55	3.44	660,840,0.89
O416	9	5	2	H698	1.0	2.33	1050,1230,0.89
O416	9	5	3	H2969	4.86	2.82	900,1080,0.31
O417	6	4	1	H716	3.5	2.73	1050,1230,0.99
O417	6	4	2	H1919	0.5	2.76	1080,1260,0.92
O417	6	4	3	H155	5.38	2.54	720,900,0.41
O418	2	7	1	H2957	5.26	4.52	1050,1230,0.58
O418	2	7	2	H1729	2.62	0.63	960,1140,0.98
O418	2	7	3	H1046	1.52	3.22	720,900,0.41
O419	8	2	1	H2014	1.24	0.85	720,900,0.85
O419	8	2	2	H2912	2.11	4.27	690,870,0.73
O419	8	2	3	H636	0.42	5.64	660,840,0.55
O420	1	4	1	H1130	2.97	3.32	600,780,0.49
O420	1	4	2	H2739	3.03	5.77	900,1080,0.63
O420	1	4	3	H2959	5.02	3.52	840,1020,0.65
O421	7	1	1	H2628	0.05	1.66	900,1080,0.29
O421	7	1	2	H2600	5.6	2.32	660,840,0.27
O421	7	1	3	H93	1.9	1.11	690,870,0.54
O422	2	4	1	H1878	0.9	1.72	870,1050,0.98
O422	2	4	2	H1568	5.88	1.74	1080,1260,0.78
O422	2	4	3	H1728	0.5	2.46	960,1140,0.42
O423	10	10	1	H1497	2.78	5.3	630,810,0.89
O423	10	10	2	H1926	4.89	4.01	840,1020,0.2
O423	10	10	3	H1654	5.16	1.73	660,840,0.39
O424	6	10	1	H920	5.5	2.04	870,1050,0.59
O424	6	10	2	H2108	0.45	5.69	900,1080,0.97
O424	6	10	3	H1052	4.64	0.11	690,870,0.88
O425	10	7	1	H2567	5.18	1.02	960,1140,0.68
O425	10	7	2	H2862	5.22	5.8	900,1080,0.75
O425	10	7	3	H1205	5.21	5.87	1050,1230,0.2
O426	4	2	1	H2342	4.84	2.78	900,1080,0.38
O426	4	2	2	H702	5.94	2.26	630,810,0.67
O426	4	2	3	H1874	2.69	4.11	1050,1230,0.47
O427	7	1	1	H867	5.6	3.47	630,810,0.43
O427	7	1	2	H2818	2.47	4.2	960,1140,0.53
O427	7	1	3	H181	3.58	5.35	900,1080,0.53
O428	6	5	1	H332	1.72	4.37	870,1050,0.98
O428	6	5	2	H2852	5.67	4.27	540,720,0.55
O428	6	5	3	H2894	3.62	5.26	720,900,0.51
O429	10	9	1	H333	4.69	3.67	960,1140,0.91
O429	10	9	2	H2841	4.87	2.39	660,840,0.32
O429	10	9	3	H1355	0.34	0.17	900,1080,0.82
O430	1	6	1	H1168	2.32	1.62	870,1050,0.69
O430	1	6	2	H170	3.72	1.35	630,810,0.33
O430	1	6	3	H1602	3.56	1.45	870,1050,0.26
O431	7	7	1	H1232	4.17	2.7	900,1080,0.67
O431	7	7	2	H1922	2.41	0.79	900,1080,0.75
O431	7	7	3	H2816	0.65	1.4	1020,1200,0.55
O432	8	9	1	H124	0.91	1.59	900,1080,0.32
O432	8	9	2	H93	1.9	1.11	690,870,0.54
O432	8	9	3	H2012	4.58	5.62	660,840,0.41
O433	9	7	1	H2125	1.62	1.08	690,870,0.62
O433	9	7	2	H262	2.19	2.65	840,1020,0.73
O433	9	7	3	H1656	3.26	4.11	900,1080,0.79
O434	4	9	1	H1919	0.5	2.76	1080,1260,0.92
O434	4	9	2	H2412	5.71	5.57	1080,1260,1.0
O434	4	9	3	H828	2.43	4.71	690,870,0.43
O435	7	6	1	H218	1.97	1.89	960,1140,0.5
O435	7	6	2	H793	1.53	1.69	870,1050,0.28
O435	7	6	3	H1986	3.27	4.9	660,840,0.27
O436	3	8	1	H24	5.75	5.1	1020,1200,0.42
O436	3	8	2	H2324	1.77	3.01	960,1140,0.57
O436	3	8	3	H1432	4.51	5.05	870,1050,1.0
O437	8	10	1	H1360	2.21	2.96	870,1050,0.84
O437	8	10	2	H606	2.07	1.93	840,1020,0.59
O437	8	10	3	H231	4.02	5.4	540,720,0.68
O438	9	4	1	H2875	0.9	2.3	600,780,0.91
O438	9	4	2	H1284	1.64	1.38	840,1020,0.45
O438	9	4	3	H1061	0.09	1.0	720,900,0.7
O439	5	7	1	H2100	0.36	0.23	870,1050,0.85
O439	5	7	2	H2060	2.27	3.34	600,780,0.32
O439	5	7	3	H499	0.16	5.35	1020,1200,0.73
O440	3	1	1	H609	1.71	5.69	870,1050,0.99
O440	3	1	2	H1651	2.01	4.55	960,1140,0.28
O440	3	1	3	H119	4.9	5.92	660,840,0.71
O441	10	3	1	H1286	4.06	0.39	690,870,0.3
O441	10	3	2	H2739	3.03	5.77	900,1080,0.63
O441	10	3	3	H2868	0.55	1.73	960,1140,0.66
O442	8	9	1	H2339	1.53	2.87	1080,1260,0.71
O442	8	9	2	H876	2.9	5.04	870,1050,0.47
O442	8	9	3	H2282	1.08	3.26	870,1050,0.35
O443	4	5	1	H498	2.81	2.75	660,840,0.22
O443	4	5	2	H1882	2.4	1.04	600,780,0.54
O443	4	5	3	H2101	3.13	2.48	960,1140,0.7
O444	10	5	1	H299	1.55	5.68	690,870,0.34
O444	10	5	2	H1654	5.16	1.73	660,840,0.39
O444	10	5	3	H1873	0.7	3.22	600,780,0.59
O445	2	4	1	H1142	1.42	2.46	570,750,0.33
O445	2	4	2	H2366	4.76	5.06	1020,1200,0.94
O445	2	4	3	H1642	1.85	1.35	600,780,0.54
O446	2	2	1	H2918	3.37	4.7	960,1140,0.45
O446	2	2	2	H2105	1.53	3.76	690,870,0.74
O446	2	2	3	H56	3.58	1.49	960,1140,0.65
O447	10	4	1	H2719	3.32	3.09	630,810,0.38
O447	10	4	2	H2818	2.47	4.2	960,1140,0.53
O447	10	4	3	H2582	2.0	2.09	630,810,0.73
O448	2	7	1	H1584	0.38	4.53	1080,1260,0.35
O448	2	7	2	H116	5.41	4.66	1050,1230,0.55
O448	2	7	3	H2544	0.9	0.22	960,1140,0.88
O449	6	1	1	H1231	4.73	1.82	900,1080,0.64
O449	6	1	2	H1232	4.17	2.7	900,1080,0.67
O449	6	1	3	H1081	0.06	3.73	630,810,0.96
O450	2	3	1	H2030	2.89	4.3	540,720,0.39
O450	2	3	2	H319	3.05	5.16	840,1020,0.86
O450	2	3	3	H341	4.36	0.55	600,780,0.43
O451	1	9	1	H569	0.25	2.07	570,750,0.65
O451	1	9	2	H2263	5.49	2.57	900,1080,0.73
O451	1	9	3	H2211	5.58	1.54	720,900,0.52
O452	2	8	1	H514	1.79	0.21	720,900,0.8
O452	2	8	2	H1443	3.74	0.63	870,1050,0.82
O452	2	8	3	H2404	1.33	1.25	660,840,0.5
O453	4	4	1	H1393	0.82	2.0	630,810,0.49
O453	4	4	2	H2745	4.51	5.92	630,810,0.67
O453	4	4	3	H605	2.39	1.41	900,1080,0.24
O454	6	3	1	H2677	1.42	3.85	1050,1230,0.63
O454	6	3	2	H2032	4.73	1.24	600,780,0.96
O454	6	3	3	H708	3.5	5.59	540,720,0.45
O455	7	6	1	H2680	1.85	2.41	720,900,0.96
O455	7	6	2	H1973	3.18	2.44	720,900,0.75
O455	7	6	3	H841	1.88	3.21	570,750,0.41
O456	6	1	1	H1064	3.99	4.47	630,810,0.25
O456	6	1	2	H2637	1.04	5.28	660,840,0.36
O456	6	1	3	H1655	5.3	3.82	540,720,0.43
O457	6	1	1	H2728	0.04	1.8	690,870,0.59
O457	6	1	2	H2399	3.56	0.26	690,870,0.34
O457	6	1	3	H1190	4.92	1.2	1020,1200,0.91
O458	7	7	1	H2251	4.34	3.35	570,750,0.86
O458	7	7	2	H439	5.99	1.94	600,780,0.46
O458	7	7	3	H2093	4.02	2.62	840,1020,0.33
O459	8	4	1	H1836	3.13	0.3	600,780,0.93
O459	8	4	2	H1250	3.55	1.25	1050,1230,0.87
O459	8	4	3	H16	3.25	3.95	570,750,0.27
O460	10	1	1	H860	4.91	3.99	540,720,0.79
O460	10	1	2	H2449	0.39	2.84	1050,1230,0.28
O460	10	1	3	H2880	2.18	3.61	870,1050,0.66
O461	2	6	1	H534	4.75	5.99	1050,1230,0.71
O461	2	6	2	H343	2.49	0.69	1050,1230,0.66
O461	2	6	3	H307	1.85	1.8	1050,1230,0.65
O462	9	10	1	H2043	4.65	2.54	870,1050,0.49
O462	9	10	2	H878	5.57	4.71	720,900,0.69
O462	9	10	3	H2102	3.67	1.0	1020,1200,0.3
O463	8	4	1	H1824	4.26	1.41	570,750,0.38
O463	8	4	2	H289	1.06	3.5	570,750,0.55
O463	8	4	3	H637	4.28	1.46	900,1080,0.64
O464	3	3	1	H1069	5.89	2.8	540,720,0.76
O464	3	3	2	H1633	1.56	3.68	1080,1260,0.64
O464	3	3	3	H591	5.25	4.7	630,810,0.66
O465	3	4	1	H1509	3.6	5.48	1080,1260,0.38
O465	3	4	2	H1458	3.36	1.23	1020,1200,0.83
O465	3	4	3	H2593	3.1	2.45	1050,1230,0.95
O466	1	4	1	H848	3.7	1.82	870,1050,0.89
O466	1	4	2	H2241	4.92	5.25	540,720,0.57
O466	1	4	3	H2561	4.61	4.76	1080,1260,0.53
O467	2	3	1	H2056	1.5	1.14	1080,1260,0.8
O467	2	3	2	H866	3.94	1.31	960,1140,0.72
O467	2	3	3	H1411	4.01	5.91	1080,1260,0.38
O468	3	6	1	H87	1.57	2.79	1020,1200,0.85
O468	3	6	2	H2097	2.81	2.47	1080,1260,0.21
O468	3	6	3	H421	3.17	5.88	960,1140,0.68
O469	8	8	1	H1817	3.82	1.59	1050,1230,0.6
O469	8	8	2	H542	0.64	1.05	900,1080,0.78
O469	8	8	3	H113	5.28	1.14	690,870,0.39
O470	8	8	1	H208	2.07	0.28	1020,1200,0.91
O470	8	8	2	H689	1.97	5.56	690,870,0.84
O470	8	8	3	H318	2.79	3.42	720,900,0.54
O471	4	7	1	H2691	3.26	2.81	870,1050,0.73
O471	4	7	2	H52	1.36	5.23	570,750,0.61
O471	4	7	3	H2434	2.05	1.9	1080,1260,0.76
O472	10	9	1	H1869	1.53	1.09	1080,1260,0.81
O472	10	9	2	H2148	1.2	0.4	690,870,0.59
