NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O315	5	8	1	H1976	2.47	2.56	600,780,0.52
O315	5	8	2	H2895	2.71	3.48	1020,1200,0.71
O315	5	8	3	H1772	5.76	3.22	720,900,0.73
O316	2	1	1	H1906	5.66	5.53	870,1050,0.8
O316	2	1	2	H1663	4.88	2.49	1080,1260,0.56
O316	2	1	3	H893	4.63	2.83	570,750,0.47
O317	1	9	1	H2054	2.63	3.59	900,1080,0.92
O317	1	9	2	H1276	2.37	3.88	960,1140,0.57
O317	1	9	3	H1409	0.11	4.36	1080,1260,0.87
O318	3	8	1	H1267	1.94	2.47	600,780,0.21
O318	3	8	2	H169	0.84	5.13	1020,1200,0.99
O318	3	8	3	H1703	5.58	1.77	660,840,0.62
O319	7	6	1	H2127	2.08	1.17	840,1020,0.38
O319	7	6	2	H1281	5.45	4.3	570,750,0.77
O319	7	6	3	H2916	5.57	4.64	540,720,0.26
O320	9	5	1	H2234	1.28	5.3	660,840,0.79
O320	9	5	2	H473	5.51	4.8	1080,1260,0.27
O320	9	5	3	H2276	4.21	1.37	1080,1260,0.48
O321	6	5	1	H27	2.13	2.94	720,900,0.29
O321	6	5	2	H2039	4.35	5.73	1020,1200,0.99
O321	6	5	3	H607	1.76	5.63	1020,1200,0.54
O322	10	3	1	H851	0.03	5.64	600,780,0.57
O322	10	3	2	H347	5.39	2.66	870,1050,0.56
O322	10	3	3	H1162	5.98	1.07	1080,1260,0.34
O323	1	2	1	H2295	1.6	1.78	720,900,0.32
O323	1	2	2	H2074	2.42	0.1	1080,1260,0.83
O323	1	2	3	H2847	0.36	0.61	870,1050,0.25
O324	7	10	1	H2563	3.79	5.8	840,1020,0.97
O324	7	10	2	H2054	2.63	3.59	900,1080,0.92
O324	7	10	3	H115	1.87	0.11	1050,1230,0.21
O325	5	4	1	H1899	3.64	3.61	570,750,0.8
O325	5	4	2	H871	2.05	5.08	630,810,0.26
O325	5	4	3	H914	5.24	1.29	570,750,0.58
O326	4	8	1	H1324	5.4	2.58	870,1050,0.87
O326	4	8	2	H2587	0.32	4.05	1050,1230,0.94
O326	4	8	3	H2851	4.02	2.45	1080,1260,0.21
O327	6	6	1	H1733	1.34	2.04	1020,1200,0.99
O327	6	6	2	H2046	2.87	4.28	600,780,0.29
O327	6	6	3	H1456	5.26	4.19	540,720,0.89
O328	9	3	1	H979	0.83	2.24	1050,1230,0.72
O328	9	3	2	H900	0.52	5.88	600,780,0.28
O328	9	3	3	H1157	0.83	5.62	600,780,0.68
O329	1	3	1	H502	2.69	1.52	690,870,0.44
O329	1	3	2	H435	3.13	5.07	1050,1230,0.76
O329	1	3	3	H1426	2.14	1.46	1080,1260,0.27
O330	7	8	1	H1211	5.44	3.23	690,870,0.39
O330	7	8	2	H1450	0.79	0.74	1020,1200,0.73
O330	7	8	3	H2039	4.35	5.73	1020,1200,0.99
O331	9	1	1	H2395	5.34	5.51	660,840,0.88
O331	9	1	2	H252	1.19	3.59	540,720,0.93
O331	9	1	3	H164	3.16	1.42	870,1050,0.57
O332	9	10	1	H2300	3.58	2.64	630,810,0.82
O332	9	10	2	H1285	4.26	0.03	540,720,0.51
O332	9	10	3	H1184	2.22	1.39	600,780,0.28
O333	10	9	1	H1799	1.12	1.13	630,810,0.98
O333	10	9	2	H787	5.44	1.3	660,840,0.74
O333	10	9	3	H1381	3.44	1.46	1080,1260,0.39
O334	2	10	1	H354	4.94	4.89	630,810,0.46
O334	2	10	2	H2601	1.57	2.81	690,870,1.0
O334	2	10	3	H719	0.65	2.52	960,1140,0.33
O335	10	8	1	H2940	1.14	5.37	840,1020,0.61
O335	10	8	2	H2099	4.95	4.8	840,1020,0.3
O335	10	8	3	H1841	4.69	5.69	960,1140,0.65
O336	10	4	1	H591	4.56	4.85	960,1140,0.52
O336	10	4	2	H270	0.09	2.99	840,1020,0.63
O336	10	4	3	H2679	4.1	3.79	600,780,0.53
O337	8	9	1	H2913	1.21	3.95	690,870,0.46
O337	8	9	2	H1322	2.8	0.94	870,1050,0.88
O337	8	9	3	H2259	3.85	5.88	690,870,0.25
O338	7	5	1	H1784	4.08	4.46	900,1080,0.54
O338	7	5	2	H2125	4.51	2.02	840,1020,0.95
O338	7	5	3	H1297	5.03	4.52	840,1020,0.26
O339	5	10	1	H883	1.3	3.51	660,840,0.57
O339	5	10	2	H210	0.18	2.09	540,720,0.76
O339	5	10	3	H2359	2.95	2.15	600,780,0.72
O340	6	4	1	H1977	0.97	4.34	1050,1230,0.22
O340	6	4	2	H150	3.45	4.1	600,780,0.64
O340	6	4	3	H2722	4.69	4.42	1050,1230,0.97
O341	7	2	1	H1507	3.41	1.92	660,840,0.81
O341	7	2	2	H139	3.84	5.84	900,1080,0.55
O341	7	2	3	H849	2.89	3.87	1020,1200,0.58
O342	10	6	1	H607	1.76	5.63	1020,1200,0.54
O342	10	6	2	H2139	0.76	3.25	540,720,0.76
O342	10	6	3	H1996	2.05	5.25	540,720,0.9
O343	5	4	1	H830	0.26	2.62	600,780,0.66
O343	5	4	2	H2237	3.5	0.65	840,1020,0.34
O343	5	4	3	H1832	3.68	1.81	630,810,0.84
O344	1	8	1	H471	2.94	5.88	570,750,0.46
O344	1	8	2	H2413	1.53	5.46	1020,1200,0.9
O344	1	8	3	H1919	3.57	1.52	660,840,0.99
O345	6	2	1	H1796	4.57	2.58	720,900,0.22
O345	6	2	2	H2289	1.89	2.76	540,720,0.23
O345	6	2	3	H2185	0.51	4.21	1020,1200,0.95
O346	10	6	1	H566	4.59	3.36	870,1050,0.9
O346	10	6	2	H2059	0.17	1.57	840,1020,0.24
O346	10	6	3	H1802	5.7	4.27	1080,1260,0.77
O347	1	10	1	H1509	5.91	3.43	1080,1260,0.37
O347	1	10	2	H1633	3.32	4.49	960,1140,0.35
O347	1	10	3	H1764	1.8	2.68	540,720,0.25
O348	7	5	1	H734	1.46	1.89	630,810,0.66
O348	7	5	2	H2587	0.32	4.05	1050,1230,0.94
O348	7	5	3	H1738	3.42	1.51	1050,1230,0.95
O349	6	1	1	H2858	4.88	1.43	690,870,0.28
O349	6	1	2	H2867	0.74	0.62	870,1050,0.23
O349	6	1	3	H1101	4.1	0.21	1020,1200,0.22
O350	6	2	1	H321	1.5	0.44	720,900,0.56
O350	6	2	2	H1291	5.54	2.51	1020,1200,0.38
O350	6	2	3	H886	0.06	3.33	720,900,0.8
O351	10	1	1	H71	3.25	5.19	660,840,0.48
O351	10	1	2	H2578	5.41	4.76	960,1140,0.87
O351	10	1	3	H2475	3.54	5.6	1080,1260,0.88
O352	2	6	1	H849	2.89	3.87	1020,1200,0.58
O352	2	6	2	H164	3.16	1.42	870,1050,0.57
O352	2	6	3	H360	1.95	1.21	840,1020,0.75
O353	4	4	1	H2262	3.77	4.26	630,810,0.31
O353	4	4	2	H2061	3.99	2.07	600,780,0.72
O353	4	4	3	H1879	1.72	2.6	540,720,0.35
O354	6	9	1	H552	5.3	3.91	690,870,0.27
O354	6	9	2	H2328	1.65	0.79	900,1080,0.21
O354	6	9	3	H1425	1.16	5.66	660,840,0.45
O355	7	6	1	H1359	5.07	5.15	900,1080,0.41
O355	7	6	2	H1097	4.28	1.96	1080,1260,0.51
O355	7	6	3	H1659	3.01	3.57	1080,1260,0.7
O356	2	5	1	H166	2.77	5.96	720,900,0.29
O356	2	5	2	H2487	2.04	5.12	600,780,0.67
O356	2	5	3	H1685	0.18	1.27	570,750,0.29
O357	9	6	1	H2498	1.64	5.58	900,1080,0.48
O357	9	6	2	H1374	4.01	5.44	630,810,0.28
O357	9	6	3	H1642	4.61	5.66	960,1140,0.55
O358	5	1	1	H2993	1.3	1.27	1020,1200,0.58
O358	5	1	2	H1184	2.22	1.39	600,780,0.28
O358	5	1	3	H1354	2.14	1.67	900,1080,0.26
O359	7	2	1	H597	1.5	4.88	570,750,0.91
O359	7	2	2	H1065	5.69	5.26	870,1050,0.9
O359	7	2	3	H1401	0.86	1.06	1080,1260,0.66
O360	1	1	1	H2634	4.07	3.57	960,1140,0.54
O360	1	1	2	H2199	5.46	4.92	870,1050,0.35
O360	1	1	3	H900	0.52	5.88	600,780,0.28
O361	5	1	1	H275	0.01	1.45	960,1140,0.29
O361	5	1	2	H220	4.97	3.53	570,750,0.98
O361	5	1	3	H2147	2.43	5.24	630,810,0.68
O362	1	5	1	H1964	5.92	3.37	960,1140,0.95
O362	1	5	2	H2753	5.28	3.03	1080,1260,0.46
O362	1	5	3	H2435	2.51	3.47	540,720,0.35
O363	3	10	1	H825	4.34	3.33	870,1050,0.28
O363	3	10	2	H2235	5.91	1.92	1020,1200,0.29
O363	3	10	3	H1048	2.4	0.16	660,840,0.64
O364	6	9	1	H1803	2.79	4.05	960,1140,0.22
O364	6	9	2	H1573	0.42	1.69	840,1020,0.46
O364	6	9	3	H83	1.68	0.67	660,840,0.3
O365	5	3	1	H1847	2.09	5.28	870,1050,0.23
O365	5	3	2	H2615	1.22	4.1	960,1140,0.72
O365	5	3	3	H1111	1.02	3.93	960,1140,0.71
O366	7	3	1	H2545	1.99	2.5	600,780,0.88
O366	7	3	2	H1818	4.52	3.94	570,750,0.44
O366	7	3	3	H749	2.1	1.05	1080,1260,0.39
O367	7	8	1	H672	4.9	4.61	630,810,0.61
O367	7	8	2	H2032	2.1	3.24	900,1080,1.0
O367	7	8	3	H2172	3.62	0.78	870,1050,0.28
O368	6	5	1	H1431	5.58	0.01	720,900,0.48
O368	6	5	2	H2139	0.76	3.25	540,720,0.76
O368	6	5	3	H146	5.7	4.71	720,900,0.78
O369	7	1	1	H71	3.25	5.19	660,840,0.48
O369	7	1	2	H1397	2.24	4.79	570,750,0.48
O369	7	1	3	H1037	2.97	0.11	1080,1260,0.49
O370	5	8	1	H30	5.68	0.05	540,720,0.85
O370	5	8	2	H1182	3.68	2.05	1080,1260,0.66
O370	5	8	3	H900	0.52	5.88	600,780,0.28
O371	2	5	1	H802	0.52	4.53	840,1020,0.69
O371	2	5	2	H2095	4.07	1.37	660,840,0.71
O371	2	5	3	H676	1.42	4.54	960,1140,0.23
O372	5	9	1	H1334	2.53	2.92	660,840,0.51
O372	5	9	2	H1080	3.51	5.59	540,720,0.57
O372	5	9	3	H1914	4.61	3.23	1050,1230,0.2
O373	7	3	1	H2806	3.76	1.38	900,1080,0.81
O373	7	3	2	H1389	0.14	3.31	1050,1230,0.41
O373	7	3	3	H2824	4.3	2.32	840,1020,0.5
O374	1	10	1	H2677	5.31	1.93	570,750,0.5
O374	1	10	2	H501	5.79	1.9	840,1020,0.48
O374	1	10	3	H898	5.79	5.46	960,1140,0.3
O375	6	1	1	H230	4.45	4.85	1050,1230,0.85
O375	6	1	2	H680	1.59	1.67	840,1020,0.49
O375	6	1	3	H445	2.45	1.56	900,1080,0.36
O376	2	4	1	H164	3.16	1.42	870,1050,0.57
O376	2	4	2	H199	4.22	1.92	630,810,0.52
O376	2	4	3	H804	5.53	1.27	720,900,0.58
O377	9	5	1	H978	2.51	2.62	690,870,0.42
O377	9	5	2	H656	0.33	0.05	1050,1230,0.98
O377	9	5	3	H2474	2.55	4.73	660,840,0.49
O378	4	7	1	H1331	0.52	3.29	660,840,0.86
O378	4	7	2	H1834	4.33	2.9	720,900,0.81
O378	4	7	3	H662	2.55	3.78	660,840,0.46
O379	10	8	1	H1995	1.91	2.33	540,720,0.36
O379	10	8	2	H1523	5.24	5.69	600,780,0.34
O379	10	8	3	H1238	5.66	1.53	600,780,0.7
O380	9	7	1	H114	1.2	3.2	1020,1200,0.65
O380	9	7	2	H1206	1.5	0.17	660,840,0.39
O380	9	7	3	H884	5.97	5.2	1020,1200,0.23
O381	3	2	1	H123	2.18	2.1	960,1140,0.37
O381	3	2	2	H2239	0.72	3.36	1080,1260,0.95
O381	3	2	3	H2518	5.18	3.98	660,840,0.95
O382	5	1	1	H2411	0.09	3.13	1050,1230,0.55
O382	5	1	2	H2877	2.96	1.18	900,1080,0.88
O382	5	1	3	H662	2.55	3.78	660,840,0.46
O383	1	10	1	H901	1.05	3.6	1020,1200,0.7
O383	1	10	2	H413	5.05	3.25	540,720,0.36
O383	1	10	3	H810	3.08	2.96	660,840,0.82
O384	5	8	1	H1515	0.52	5.15	570,750,0.5
O384	5	8	2	H1459	2.89	4.73	840,1020,0.59
O384	5	8	3	H1167	2.85	5.13	720,900,0.63
O385	9	8	1	H1684	4.32	5.27	630,810,0.37
O385	9	8	2	H2771	5.44	0.4	630,810,0.35
O385	9	8	3	H2323	5.7	3.58	960,1140,0.43
O386	4	9	1	H2923	1.91	5.19	630,810,0.26
O386	4	9	2	H2710	5.78	5.53	960,1140,0.44
O386	4	9	3	H355	1.15	3.2	1080,1260,0.24
O387	1	3	1	H1984	4.99	1.38	870,1050,0.94
O387	1	3	2	H2963	2.01	3.12	1020,1200,0.22
O387	1	3	3	H3	4.94	0.18	540,720,0.43
O388	8	10	1	H240	0.52	2.51	1050,1230,0.4
O388	8	10	2	H2642	1.97	1.15	1080,1260,0.55
O388	8	10	3	H125	0.47	4.42	720,900,0.32
O389	7	9	1	H2605	0.13	1.99	840,1020,0.52
O389	7	9	2	H1846	3.85	5.24	630,810,0.86
O389	7	9	3	H2504	4.13	2.16	630,810,0.58
O390	1	1	1	H2481	4.5	1.13	1050,1230,0.7
O390	1	1	2	H272	2.77	5.53	600,780,0.2
O390	1	1	3	H2683	2.28	2.39	630,810,0.98
O391	4	1	1	H2495	0.59	5.49	540,720,0.31
O391	4	1	2	H1763	0.09	0.76	660,840,0.78
O391	4	1	3	H747	1.47	0.16	960,1140,0.8
O392	9	3	1	H1017	5.51	3.64	630,810,0.44
O392	9	3	2	H1988	0.62	5.0	1080,1260,0.56
O392	9	3	3	H827	4.96	3.98	660,840,0.2
O393	10	9	1	H1006	4.48	2.41	660,840,0.98
O393	10	9	2	H500	2.91	2.58	1050,1230,0.56
O393	10	9	3	H1917	0.97	0.16	840,1020,0.28
O394	3	10	1	H2739	2.34	3.32	570,750,0.34
O394	3	10	2	H1172	5.98	4.79	1020,1200,0.56
O394	3	10	3	H2002	4.01	5.8	720,900,0.79
O395	2	7	1	H2465	0.58	4.87	630,810,0.28
O395	2	7	2	H1423	0.73	5.56	690,870,0.64
O395	2	7	3	H11	2.34	0.3	1020,1200,0.36
O396	2	2	1	H9	5.82	2.58	1020,1200,0.8
O396	2	2	2	H1525	0.88	4.87	660,840,0.2
O396	2	2	3	H627	2.38	5.15	690,870,0.57
O397	9	8	1	H1710	1.01	0.02	660,840,0.31
O397	9	8	2	H1124	2.61	0.04	1080,1260,0.38
O397	9	8	3	H991	4.93	0.5	1050,1230,0.68
O398	8	6	1	H2237	3.5	0.65	840,1020,0.34
O398	8	6	2	H2092	0.14	2.3	540,720,0.43
O398	8	6	3	H162	4.84	4.23	870,1050,0.49
O399	7	6	1	H2612	3.7	4.59	960,1140,0.22
O399	7	6	2	H2783	5.03	5.95	1080,1260,0.78
O399	7	6	3	H222	5.77	3.59	900,1080,0.56
O400	9	6	1	H452	2.5	2.99	1080,1260,0.68
O400	9	6	2	H2927	1.42	2.27	1050,1230,0.25
O400	9	6	3	H689	1.3	2.55	1080,1260,0.88
O401	2	4	1	H931	3.47	2.03	1080,1260,0.51
O401	2	4	2	H1609	2.44	0.18	630,810,0.41
O401	2	4	3	H437	1.7	4.2	570,750,0.26
O402	3	9	1	H841	3.94	2.97	540,720,0.53
O402	3	9	2	H2431	5.7	4.03	1050,1230,0.69
O402	3	9	3	H1985	3.1	3.26	600,780,0.61
O403	7	8	1	H597	1.5	4.88	570,750,0.91
O403	7	8	2	H2534	4.84	2.76	870,1050,0.96
O403	7	8	3	H2370	2.3	0.62	720,900,0.6
O404	10	7	1	H2632	5.71	3.97	630,810,0.83
O404	10	7	2	H1533	1.84	4.28	540,720,0.35
O404	10	7	3	H1682	0.18	2.79	540,720,0.3
O405	6	9	1	H1130	2.06	5.73	960,1140,0.75
O405	6	9	2	H281	4.78	1.14	570,750,0.29
O405	6	9	3	H2628	0.59	3.32	690,870,0.32
O406	9	9	1	H1848	3.52	4.33	720,900,0.74
O406	9	9	2	H793	0.21	1.79	540,720,0.49
O406	9	9	3	H2999	2.02	3.83	720,900,0.99
O407	2	7	1	H1347	0.82	5.84	960,1140,0.65
O407	2	7	2	H2271	2.69	0.83	900,1080,0.57
O407	2	7	3	H2848	2.23	4.64	600,780,0.31
O408	2	10	1	H2051	0.08	0.12	1020,1200,0.37
O408	2	10	2	H385	1.87	0.22	690,870,0.89
O408	2	10	3	H2382	0.97	4.1	570,750,0.47
O409	4	7	1	H1144	0.89	4.25	600,780,0.51
O409	4	7	2	H2867	0.74	0.62	870,1050,0.23
O409	4	7	3	H2497	0.51	5.05	840,1020,0.85
O410	10	10	1	H2079	4.68	5.57	720,900,0.87
O410	10	10	2	H88	1.54	0.18	660,840,0.41
O410	10	10	3	H2531	1.65	4.6	840,1020,0.4
O411	10	8	1	H2345	0.27	5.23	690,870,0.88
O411	10	8	2	H1093	2.75	5.83	690,870,0.21
O411	10	8	3	H122	5.31	1.18	570,750,0.77
O412	1	3	1	H693	4.89	3.08	840,1020,0.36
O412	1	3	2	H2390	3.26	2.92	870,1050,0.65
O412	1	3	3	H219	5.91	5.54	720,900,0.5
O413	5	7	1	H166	2.77	5.96	720,900,0.29
O413	5	7	2	H2372	2.95	5.73	540,720,0.66
O413	5	7	3	H755	4.92	4.81	1050,1230,0.31
O414	2	4	1	H748	5.31	0.24	1080,1260,0.7
O414	2	4	2	H966	5.03	3.56	1080,1260,0.92
O414	2	4	3	H2127	2.08	1.17	840,1020,0.38
O415	4	3	1	H499	5.93	5.99	870,1050,0.69
O415	4	3	2	H103	1.81	5.69	1050,1230,0.53
O415	4	3	3	H94	5.26	2.07	660,840,0.5
O416	8	7	1	H2240	3.71	0.61	690,870,0.92
O416	8	7	2	H807	0.56	2.45	900,1080,0.63
O416	8	7	3	H2326	2.81	3.99	1020,1200,0.64
O417	10	7	1	H1721	3.42	5.63	960,1140,0.47
O417	10	7	2	H2085	2.97	3.74	1050,1230,0.86
O417	10	7	3	H773	2.03	0.11	690,870,0.56
O418	8	9	1	H562	4.02	3.71	630,810,0.91
O418	8	9	2	H2830	5.01	5.79	1020,1200,0.28
O418	8	9	3	H2911	2.27	3.66	870,1050,0.75
O419	8	10	1	H1940	2.19	4.52	690,870,0.65
O419	8	10	2	H1605	5.38	1.55	690,870,0.37
O419	8	10	3	H2571	3.22	2.37	1080,1260,0.96
O420	5	3	1	H2160	2.44	5.74	630,810,0.32
O420	5	3	2	H1087	1.94	0.95	900,1080,0.37
O420	5	3	3	H1597	1.43	4.25	690,870,0.78
O421	10	10	1	H1212	4.73	4.01	570,750,0.75
O421	10	10	2	H1317	5.61	1.39	960,1140,0.96
O421	10	10	3	H2564	5.53	4.78	1080,1260,0.67
O422	10	4	1	H2249	1.83	2.22	570,750,0.54
O422	10	4	2	H165	3.83	5.91	630,810,0.28
O422	10	4	3	H1203	3.21	2.5	1080,1260,0.98
O423	10	10	1	H1961	5.25	1.7	960,1140,0.73
O423	10	10	2	H869	4.28	4.6	870,1050,0.4
O423	10	10	3	H465	5.48	1.63	540,720,0.93
O424	7	1	1	H677	4.11	3.49	660,840,0.22
O424	7	1	2	H1618	3.18	5.72	1020,1200,0.6
O424	7	1	3	H485	1.25	4.23	630,810,0.43
O425	5	5	1	H2365	1.5	0.13	1080,1260,0.44
O425	5	5	2	H1178	2.42	0.61	1080,1260,0.57
O425	5	5	3	H974	5.42	5.21	960,1140,0.39
O426	9	8	1	H1707	3.5	2.92	690,870,0.41
O426	9	8	2	H1234	4.75	1.15	690,870,0.67
O426	9	8	3	H914	5.24	1.29	570,750,0.58
O427	10	5	1	H1946	5.06	4.11	660,840,0.38
O427	10	5	2	H2799	3.57	1.95	1050,1230,0.79
O427	10	5	3	H1117	4.34	1.5	570,750,0.96
O428	1	8	1	H1350	4.03	1.94	1050,1230,0.96
O428	1	8	2	H2307	1.8	0.04	1020,1200,0.59
O428	1	8	3	H2995	2.05	5.74	570,750,0.59
O429	7	1	1	H1741	5.33	1.81	630,810,0.43
O429	7	1	2	H2686	1.48	5.92	570,750,0.71
O429	7	1	3	H666	4.5	0.75	870,1050,0.77
O430	1	5	1	H2731	0.77	0.23	570,750,0.73
O430	1	5	2	H1023	2.42	5.01	870,1050,0.67
O430	1	5	3	H1859	4.25	3.54	1080,1260,0.57
O431	10	7	1	H1061	5.03	5.1	900,1080,0.57
O431	10	7	2	H2862	3.43	0.23	690,870,0.47
O431	10	7	3	H2476	4.4	0.27	720,900,0.44
O432	7	3	1	H1385	0.27	0.3	840,1020,0.86
O432	7	3	2	H1022	0.34	0.28	870,1050,0.38
O432	7	3	3	H589	5.36	5.83	660,840,0.98
O433	3	1	1	H13	0.38	2.1	630,810,0.98
O433	3	1	2	H1863	2.3	0.03	690,870,0.56
O433	3	1	3	H1964	5.92	3.37	960,1140,0.95
O434	6	1	1	H70	3.94	4.33	840,1020,0.32
O434	6	1	2	H2757	2.65	2.47	870,1050,0.93
O434	6	1	3	H79	1.53	2.39	870,1050,0.92
O435	9	10	1	H2237	3.5	0.65	840,1020,0.34
O435	9	10	2	H221	1.96	1.26	1020,1200,0.38
O435	9	10	3	H1144	0.89	4.25	600,780,0.51
O436	9	4	1	H2039	4.35	5.73	1020,1200,0.99
O436	9	4	2	H2660	3.37	3.22	600,780,0.93
O436	9	4	3	H1708	0.82	3.12	570,750,0.33
O437	2	8	1	H1950	3.85	3.94	600,780,0.26
O437	2	8	2	H364	1.15	3.7	900,1080,0.89
O437	2	8	3	H2019	1.49	4.28	570,750,0.75
O438	4	6	1	H148	5.65	4.42	570,750,0.59
O438	4	6	2	H2823	4.14	4.78	690,870,0.46
O438	4	6	3	H260	0.75	5.64	630,810,0.74
O439	10	2	1	H1548	5.69	1.58	1020,1200,0.9
O439	10	2	2	H2772	0.82	5.17	690,870,0.87
O439	10	2	3	H614	5.9	0.64	570,750,0.75
O440	8	5	1	H613	0.13	4.06	900,1080,0.68
O440	8	5	2	H321	1.5	0.44	720,900,0.56
O440	8	5	3	H1156	0.1	4.75	1020,1200,0.83
O441	10	7	1	H1418	1.95	1.65	630,810,0.55
O441	10	7	2	H2322	1.0	5.56	1080,1260,0.25
O441	10	7	3	H79	1.53	2.39	870,1050,0.92
O442	4	7	1	H2744	1.57	3.76	570,750,0.63
O442	4	7	2	H1453	3.0	1.53	630,810,0.25
O442	4	7	3	H2307	1.8	0.04	1020,1200,0.59
O443	9	3	1	H974	5.42	5.21	960,1140,0.39
O443	9	3	2	H1826	0.72	1.21	1020,1200,0.31
O443	9	3	3	H1614	5.62	5.98	660,840,0.5
O444	1	10	1	H1779	5.76	2.09	690,870,0.91
O444	1	10	2	H2606	3.99	0.94	540,720,0.79
O444	1	10	3	H563	5.46	1.53	600,780,0.44
O445	1	1	1	H2444	5.84	2.99	600,780,0.54
O445	1	1	2	H2330	4.16	4.0	1050,1230,0.79
O445	1	1	3	H946	2.6	4.01	960,1140,0.79
O446	5	1	1	H575	0.32	3.53	1020,1200,0.62
O446	5	1	2	H2825	2.78	5.3	1020,1200,0.61
O446	5	1	3	H313	1.74	1.05	540,720,0.5
O447	3	5	1	H179	3.18	0.77	570,750,0.67
O447	3	5	2	H2805	1.98	2.08	900,1080,0.25
O447	3	5	3	H2510	2.57	4.53	540,720,0.82
O448	5	3	1	H2680	3.18	3.16	630,810,0.91
O448	5	3	2	H900	0.52	5.88	600,780,0.28
O448	5	3	3	H1512	0.49	5.19	720,900,0.21
O449	8	7	1	H2450	0.01	3.68	840,1020,0.8
O449	8	7	2	H2776	0.18	1.82	600,780,0.9
O449	8	7	3	H40	3.52	3.44	720,900,0.5
O450	2	8	1	H1991	2.8	0.16	720,900,0.5
O450	2	8	2	H315	2.73	0.64	1020,1200,0.76
O450	2	8	3	H228	4.33	4.47	690,870,0.56
O451	8	1	1	H1640	5.73	2.91	1080,1260,0.38
O451	8	1	2	H2937	4.85	2.01	1020,1200,0.55
O451	8	1	3	H747	1.47	0.16	960,1140,0.8
O452	3	5	1	H1430	4.24	4.55	1080,1260,0.89
O452	3	5	2	H1294	4.09	4.28	1050,1230,0.68
O452	3	5	3	H1457	5.15	3.02	870,1050,0.63
O453	3	3	1	H1773	4.42	3.28	600,780,0.92
O453	3	3	2	H683	4.9	0.09	870,1050,0.68
O453	3	3	3	H708	2.05	0.94	600,780,0.96
O454	5	7	1	H2687	5.16	5.82	840,1020,0.57
O454	5	7	2	H1883	5.17	4.72	570,750,0.77
O454	5	7	3	H833	5.17	3.94	570,750,0.52
O455	8	7	1	H1305	3.71	1.23	960,1140,0.68
O455	8	7	2	H558	0.1	3.77	1050,1230,0.51
O455	8	7	3	H868	3.94	4.63	540,720,0.51
O456	6	1	1	H2433	2.88	5.81	690,870,0.48
O456	6	1	2	H509	5.5	3.11	720,900,0.22
O456	6	1	3	H266	5.91	2.52	660,840,0.96
O457	2	5	1	H1347	0.82	5.84	960,1140,0.65
O457	2	5	2	H1160	3.42	5.26	600,780,0.51
O457	2	5	3	H2252	3.2	2.82	570,750,0.3
O458	2	3	1	H1606	5.94	3.85	1020,1200,0.86
O458	2	3	2	H3000	1.33	1.79	570,750,0.61
O458	2	3	3	H1174	1.55	2.6	570,750,0.44
O459	9	5	1	H1786	5.85	0.38	720,900,0.61
O459	9	5	2	H719	0.65	2.52	960,1140,0.33
O459	9	5	3	H2504	4.13	2.16	630,810,0.58
O460	1	1	1	H436	2.16	5.43	840,1020,0.47
O460	1	1	2	H1123	2.72	3.79	840,1020,0.46
O460	1	1	3	H2563	3.79	5.8	840,1020,0.97
O461	8	4	1	H507	1.38	3.93	900,1080,0.93
O461	8	4	2	H1048	2.4	0.16	660,840,0.64
O461	8	4	3	H240	0.52	2.51	1050,1230,0.4
O462	5	1	1	H2983	5.14	2.16	660,840,0.9
O462	5	1	2	H72	4.17	3.14	690,870,0.45
O462	5	1	3	H1649	2.62	5.99	690,870,0.28
O463	10	10	1	H2750	0.67	2.01	1080,1260,0.97
O463	10	10	2	H94	5.26	2.07	660,840,0.5
O463	10	10	3	H56	3.46	5.28	900,1080,0.65
O464	3	4	1	H1464	5.44	3.63	1020,1200,0.92
O464	3	4	2	H2227	2.83	1.89	570,750,0.25
O464	3	4	3	H1367	3.06	2.26	600,780,0.81
O465	6	8	1	H1180	0.83	1.94	1020,1200,0.63
O465	6	8	2	H361	3.48	0.59	1050,1230,0.64
O465	6	8	3	H2980	2.83	0.76	1080,1260,0.92
O466	6	2	1	H1066	2.39	5.75	1080,1260,0.94
O466	6	2	2	H749	2.1	1.05	1080,1260,0.39
O466	6	2	3	H1545	0.61	4.69	1050,1230,0.65
O467	8	1	1	H1352	5.92	3.08	870,1050,0.48
O467	8	1	2	H2676	1.83	4.39	870,1050,0.65
O467	8	1	3	H963	3.49	3.72	960,1140,0.57
O468	1	2	1	H1645	1.49	2.58	960,1140,0.87
O468	1	2	2	H1174	1.55	2.6	570,750,0.44
O468	1	2	3	H777	0.2	3.62	1020,1200,0.61
O469	7	4	1	H2215	1.02	3.53	630,810,0.55
O469	7	4	2	H543	4.36	3.88	540,720,0.7
O469	7	4	3	H1961	5.25	1.7	960,1140,0.73
O470	4	8	1	H147	4.59	4.92	960,1140,0.32
O470	4	8	2	H1740	1.98	2.54	690,870,0.25
O470	4	8	3	H2926	4.77	1.94	1080,1260,0.69
O471	8	4	1	H495	0.98	4.55	600,780,0.37
O471	8	4	2	H1513	0.53	5.33	1020,1200,0.57
O471	8	4	3	H2982	5.07	0.49	540,720,0.72
O472	1	7	1	H1852	5.06	0.03	600,780,0.83
O472	1	7	2	H1921	3.16	3.8	870,1050,0.8
