NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O315	3	5	2	H1295	3.2	4.56	660,840,0.41
O315	3	5	3	H2995	3.24	4.89	660,840,0.44
O316	5	1	1	H339	3.76	4.56	690,870,0.94
O316	5	1	2	H1076	0.49	1.48	600,780,0.38
O316	5	1	3	H48	5.31	1.88	660,840,0.46
O317	5	4	1	H2604	3.75	5.8	870,1050,0.41
O317	5	4	2	H266	2.5	2.86	660,840,0.73
O317	5	4	3	H1909	0.56	1.5	720,900,0.77
O318	1	4	1	H302	1.4	4.86	900,1080,0.55
O318	1	4	2	H1567	4.72	2.25	600,780,0.25
O318	1	4	3	H1864	0.53	2.68	660,840,0.59
O319	9	4	1	H2131	1.57	3.09	900,1080,0.73
O319	9	4	2	H1866	1.3	4.64	870,1050,0.34
O319	9	4	3	H1790	0.6	5.86	660,840,0.53
O320	6	1	1	H2787	1.44	2.75	690,870,0.6
O320	6	1	2	H2036	1.82	4.77	1080,1260,0.56
O320	6	1	3	H2634	1.58	3.21	690,870,0.6
O321	5	5	1	H1824	5.48	2.68	690,870,0.44
O321	5	5	2	H2845	5.26	5.62	540,720,0.8
O321	5	5	3	H2774	2.98	0.54	600,780,0.33
O322	10	10	1	H1549	5.09	3.11	870,1050,0.92
O322	10	10	2	H721	4.37	2.45	840,1020,0.99
O322	10	10	3	H333	1.05	1.32	870,1050,0.26
O323	9	9	1	H894	5.9	5.57	570,750,0.48
O323	9	9	2	H2116	4.16	4.13	630,810,0.57
O323	9	9	3	H2291	5.81	3.73	570,750,0.32
O324	9	3	1	H1809	4.03	1.31	1050,1230,0.9
O324	9	3	2	H2340	2.64	1.12	1080,1260,0.85
O324	9	3	3	H468	3.92	0.12	600,780,0.9
O325	9	5	1	H1627	2.17	4.59	540,720,0.51
O325	9	5	2	H1460	3.05	5.39	630,810,0.5
O325	9	5	3	H2096	4.76	1.46	690,870,0.81
O326	5	3	1	H590	2.09	2.26	720,900,0.99
O326	5	3	2	H277	2.23	3.0	720,900,0.34
O326	5	3	3	H1438	4.54	5.15	660,840,0.75
O327	2	4	1	H266	2.5	2.86	660,840,0.73
O327	2	4	2	H2423	4.53	1.4	900,1080,0.95
O327	2	4	3	H1618	3.25	0.91	720,900,0.23
O328	2	8	1	H2008	2.38	1.17	720,900,0.54
O328	2	8	2	H246	3.9	2.15	600,780,0.46
O328	2	8	3	H2254	4.33	5.76	900,1080,0.86
O329	9	2	1	H304	1.01	4.12	570,750,0.27
O329	9	2	2	H687	4.41	2.93	1080,1260,0.3
O329	9	2	3	H1651	2.53	0.81	720,900,0.92
O330	2	7	1	H1448	5.84	5.84	630,810,0.41
O330	2	7	2	H1171	2.49	1.65	1050,1230,0.43
O330	2	7	3	H2311	2.95	2.98	840,1020,0.24
O331	3	3	1	H2042	5.56	4.03	900,1080,0.54
O331	3	3	2	H1438	4.54	5.15	660,840,0.75
O331	3	3	3	H182	3.35	3.97	720,900,0.41
O332	3	4	1	H309	0.63	4.26	540,720,0.32
O332	3	4	2	H2436	4.39	4.84	870,1050,0.79
O332	3	4	3	H1556	1.13	4.55	1050,1230,0.91
O333	6	5	1	H1068	2.94	5.88	660,840,0.6
O333	6	5	2	H1294	4.82	1.68	540,720,0.81
O333	6	5	3	H182	3.35	3.97	720,900,0.41
O334	8	2	1	H622	4.68	5.97	660,840,0.92
O334	8	2	2	H110	0.9	1.31	720,900,0.62
O334	8	2	3	H1549	5.09	3.11	870,1050,0.92
O335	3	1	1	H2646	4.07	1.46	540,720,0.7
O335	3	1	2	H1179	2.66	3.14	600,780,0.42
O335	3	1	3	H2010	3.5	2.67	1050,1230,0.95
O336	4	8	1	H1494	5.87	2.68	960,1140,0.8
O336	4	8	2	H21	4.68	2.79	870,1050,0.9
O336	4	8	3	H2603	3.02	1.05	1080,1260,0.62
O337	3	2	1	H1050	0.97	0.78	600,780,0.48
O337	3	2	2	H1650	1.78	1.15	1020,1200,0.62
O337	3	2	3	H134	1.21	2.42	870,1050,0.54
O338	9	4	1	H2218	0.74	2.05	1080,1260,0.29
O338	9	4	2	H528	3.06	4.92	1080,1260,0.76
O338	9	4	3	H1342	2.75	2.85	690,870,0.86
O339	6	8	1	H2190	1.28	4.7	1020,1200,0.42
O339	6	8	2	H511	4.94	5.67	1050,1230,0.68
O339	6	8	3	H2308	3.65	4.97	630,810,0.99
O340	2	6	1	H2775	4.74	4.62	1080,1260,0.88
O340	2	6	2	H1236	0.4	1.37	540,720,0.26
O340	2	6	3	H1481	0.58	3.33	690,870,0.35
O341	10	2	1	H1490	1.33	0.88	1050,1230,0.67
O341	10	2	2	H1125	4.67	1.73	960,1140,0.32
O341	10	2	3	H2947	4.85	5.89	540,720,0.3
O342	4	4	1	H1340	4.95	4.27	1050,1230,0.65
O342	4	4	2	H2521	0.25	5.83	690,870,0.5
O342	4	4	3	H2417	5.02	1.09	1080,1260,0.49
O343	2	9	1	H2625	1.98	1.0	1050,1230,0.28
O343	2	9	2	H1132	2.09	1.19	540,720,0.32
O343	2	9	3	H2962	2.8	4.25	1080,1260,0.75
O344	8	5	1	H2936	3.5	3.58	1020,1200,0.31
O344	8	5	2	H395	0.71	4.01	840,1020,0.99
O344	8	5	3	H375	5.41	1.93	660,840,0.86
O345	7	8	1	H41	2.24	5.76	570,750,0.66
O345	7	8	2	H244	1.8	5.87	690,870,0.83
O345	7	8	3	H1751	0.78	3.2	1050,1230,0.83
O346	2	2	1	H1426	4.37	3.61	720,900,0.99
O346	2	2	2	H2805	3.26	4.98	540,720,0.89
O346	2	2	3	H2827	3.01	3.45	690,870,0.29
O347	1	2	1	H2398	3.79	3.22	630,810,0.7
O347	1	2	2	H730	4.45	3.03	570,750,0.42
O347	1	2	3	H2285	5.76	3.05	570,750,0.5
O348	4	10	1	H513	2.24	2.1	960,1140,0.4
O348	4	10	2	H1449	2.04	3.59	690,870,0.43
O348	4	10	3	H834	0.34	1.75	1080,1260,0.22
O349	10	9	1	H1850	0.09	2.74	720,900,0.5
O349	10	9	2	H2491	3.53	2.08	1080,1260,0.35
O349	10	9	3	H2432	1.6	0.87	1020,1200,0.32
O350	9	9	1	H2956	5.93	3.3	600,780,0.89
O350	9	9	2	H1167	1.93	5.42	1020,1200,0.25
O350	9	9	3	H2993	3.14	5.08	720,900,0.96
O351	6	5	1	H2990	4.65	1.38	900,1080,0.82
O351	6	5	2	H988	5.34	2.42	1020,1200,0.44
O351	6	5	3	H395	0.71	4.01	840,1020,0.99
O352	5	1	1	H1638	2.96	5.48	1020,1200,0.99
O352	5	1	2	H2073	1.5	3.1	1050,1230,0.61
O352	5	1	3	H841	3.98	0.8	540,720,0.55
O353	5	7	1	H1402	1.56	5.99	1020,1200,0.99
O353	5	7	2	H1454	3.78	1.11	1080,1260,0.71
O353	5	7	3	H1110	1.99	2.31	900,1080,0.82
O354	9	4	1	H1141	1.92	4.39	870,1050,0.64
O354	9	4	2	H2109	2.61	1.78	870,1050,0.62
O354	9	4	3	H2081	5.36	1.56	840,1020,0.71
O355	2	2	1	H132	5.49	3.47	1020,1200,0.37
O355	2	2	2	H1625	2.92	2.89	840,1020,0.43
O355	2	2	3	H2010	3.5	2.67	1050,1230,0.95
O356	10	8	1	H449	0.81	3.15	540,720,0.91
O356	10	8	2	H1623	2.56	4.15	1050,1230,0.41
O356	10	8	3	H1691	2.65	5.18	630,810,0.91
O357	8	6	1	H84	4.2	5.96	690,870,0.55
O357	8	6	2	H1674	2.97	3.28	1080,1260,0.65
O357	8	6	3	H216	1.03	1.15	960,1140,0.27
O358	6	7	1	H993	0.33	5.52	600,780,0.32
O358	6	7	2	H2483	1.91	2.28	1020,1200,0.59
O358	6	7	3	H2773	2.78	3.3	1020,1200,0.49
O359	6	2	1	H484	0.5	2.57	960,1140,0.3
O359	6	2	2	H2108	5.5	0.29	960,1140,0.44
O359	6	2	3	H585	4.8	3.92	690,870,0.33
O360	7	3	1	H645	1.41	3.98	600,780,0.64
O360	7	3	2	H1849	2.86	2.68	690,870,0.28
O360	7	3	3	H930	5.3	1.73	720,900,0.27
O361	7	1	1	H2673	0.31	3.39	690,870,0.82
O361	7	1	2	H2799	4.2	2.68	840,1020,0.36
O361	7	1	3	H2332	0.65	3.54	960,1140,0.41
O362	8	1	1	H28	4.61	2.08	840,1020,0.8
O362	8	1	2	H2734	3.76	3.11	870,1050,0.34
O362	8	1	3	H1837	3.21	4.68	1050,1230,0.88
O363	2	5	1	H615	2.0	0.37	900,1080,0.75
O363	2	5	2	H74	0.02	4.38	570,750,0.32
O363	2	5	3	H2302	4.74	3.81	600,780,0.94
O364	4	5	1	H832	2.4	1.12	600,780,0.94
O364	4	5	2	H2281	4.93	4.48	540,720,0.93
O364	4	5	3	H995	4.55	1.25	840,1020,0.7
O365	8	5	1	H2234	0.02	4.48	1050,1230,0.98
O365	8	5	2	H286	2.25	2.93	570,750,0.9
O365	8	5	3	H193	2.9	2.16	630,810,0.58
O366	1	5	1	H441	2.65	5.9	690,870,0.75
O366	1	5	2	H181	4.24	2.07	570,750,0.59
O366	1	5	3	H276	2.71	2.9	960,1140,0.78
O367	5	4	1	H2006	3.16	5.22	570,750,0.64
O367	5	4	2	H718	1.09	5.42	840,1020,0.88
O367	5	4	3	H644	5.82	1.81	1020,1200,0.38
O368	9	4	1	H2907	2.29	0.87	1080,1260,0.86
O368	9	4	2	H2234	0.02	4.48	1050,1230,0.98
O368	9	4	3	H1537	3.52	5.18	630,810,0.87
O369	8	3	1	H114	2.11	1.61	1020,1200,0.37
O369	8	3	2	H1351	0.87	1.81	960,1140,0.23
O369	8	3	3	H708	1.07	5.96	1080,1260,0.51
O370	10	2	1	H784	3.28	2.87	540,720,0.69
O370	10	2	2	H2504	5.06	3.73	960,1140,0.35
O370	10	2	3	H2850	2.38	0.94	690,870,0.68
O371	10	5	1	H2477	0.16	0.87	630,810,0.91
O371	10	5	2	H435	1.8	1.87	1080,1260,0.35
O371	10	5	3	H682	3.76	0.85	1080,1260,0.53
O372	3	5	1	H2984	4.9	4.34	840,1020,0.33
O372	3	5	2	H1762	5.88	2.58	960,1140,0.51
O372	3	5	3	H879	0.27	1.18	690,870,0.58
O373	1	7	1	H1496	4.52	2.97	1080,1260,0.71
O373	1	7	2	H36	5.14	5.01	1050,1230,0.88
O373	1	7	3	H299	1.67	2.0	600,780,0.99
O374	2	5	1	H24	2.23	0.66	690,870,0.71
O374	2	5	2	H2025	4.99	4.24	900,1080,0.28
O374	2	5	3	H1651	2.53	0.81	720,900,0.92
O375	2	4	1	H1111	1.11	3.75	600,780,0.33
O375	2	4	2	H1377	1.72	0.4	540,720,0.53
O375	2	4	3	H606	5.6	2.14	600,780,0.25
O376	1	5	1	H1289	5.79	4.5	570,750,0.75
O376	1	5	2	H1197	3.39	0.42	690,870,0.88
O376	1	5	3	H2618	0.45	4.97	690,870,0.75
O377	3	10	1	H47	4.21	1.67	1080,1260,0.52
O377	3	10	2	H1667	4.89	1.17	1050,1230,0.99
O377	3	10	3	H748	3.45	0.21	660,840,0.38
O378	2	5	1	H2103	1.71	1.09	900,1080,0.67
O378	2	5	2	H2379	1.28	4.97	570,750,0.32
O378	2	5	3	H537	4.11	3.61	840,1020,0.88
O379	7	8	1	H2715	2.8	1.93	1020,1200,0.71
O379	7	8	2	H210	3.2	4.94	570,750,0.81
O379	7	8	3	H1684	5.17	4.45	630,810,0.71
O380	10	8	1	H300	5.48	1.04	1050,1230,0.27
O380	10	8	2	H2611	4.84	3.43	960,1140,0.47
O380	10	8	3	H364	5.49	1.69	540,720,0.8
O381	10	9	1	H802	5.66	2.16	960,1140,0.97
O381	10	9	2	H89	5.44	4.47	570,750,0.6
O381	10	9	3	H196	2.89	0.84	540,720,0.37
O382	6	6	1	H2286	5.88	2.53	660,840,0.54
O382	6	6	2	H2975	5.4	5.94	540,720,0.53
O382	6	6	3	H2091	4.33	3.87	570,750,0.45
O383	6	8	1	H2451	4.71	1.53	870,1050,0.64
O383	6	8	2	H807	5.56	4.63	600,780,0.34
O383	6	8	3	H199	1.63	4.76	720,900,0.32
O384	4	5	1	H1388	4.94	0.8	1050,1230,0.9
O384	4	5	2	H1668	3.23	5.45	1020,1200,0.9
O384	4	5	3	H1069	4.12	4.17	900,1080,0.41
O385	1	3	1	H147	3.75	3.76	660,840,0.91
O385	1	3	2	H476	3.35	3.5	960,1140,0.31
O385	1	3	3	H433	1.8	5.47	630,810,0.77
O386	4	2	1	H2266	4.77	4.24	570,750,0.94
O386	4	2	2	H25	3.66	4.84	960,1140,0.39
O386	4	2	3	H976	0.14	0.36	630,810,0.29
O387	6	1	1	H208	4.99	1.28	570,750,0.86
O387	6	1	2	H2330	2.33	5.26	870,1050,0.41
O387	6	1	3	H760	0.58	1.13	900,1080,0.54
O388	3	2	1	H311	4.33	1.18	600,780,0.97
O388	3	2	2	H1660	1.3	4.92	840,1020,0.2
O388	3	2	3	H140	2.23	0.75	630,810,0.96
O389	8	5	1	H661	5.78	5.33	870,1050,0.91
O389	8	5	2	H1972	0.63	2.67	840,1020,0.43
O389	8	5	3	H1053	5.84	0.74	600,780,0.6
O390	3	9	1	H2506	4.18	3.31	1050,1230,0.69
O390	3	9	2	H710	4.64	1.41	900,1080,0.82
O390	3	9	3	H813	0.91	3.66	600,780,0.45
O391	10	4	1	H2679	3.86	2.03	600,780,0.63
O391	10	4	2	H264	5.12	0.78	870,1050,0.69
O391	10	4	3	H2865	2.5	3.22	690,870,0.48
O392	3	8	1	H1728	2.14	4.5	900,1080,0.65
O392	3	8	2	H656	0.49	0.11	540,720,0.49
O392	3	8	3	H2542	3.73	0.11	1050,1230,0.44
O393	2	7	1	H1101	0.67	1.56	1080,1260,0.43
O393	2	7	2	H761	1.45	1.54	630,810,0.32
O393	2	7	3	H957	2.99	0.31	690,870,0.6
O394	1	8	1	H114	2.11	1.61	1020,1200,0.37
O394	1	8	2	H1789	4.8	3.41	1050,1230,0.35
O394	1	8	3	H2852	4.52	5.48	570,750,0.25
O395	7	9	1	H895	4.87	2.66	960,1140,0.61
O395	7	9	2	H649	4.47	1.51	600,780,0.37
O395	7	9	3	H2712	5.05	1.92	840,1020,0.28
O396	7	3	1	H820	0.15	4.46	720,900,0.63
O396	7	3	2	H1446	4.01	4.94	1080,1260,0.77
O396	7	3	3	H1549	5.09	3.11	870,1050,0.92
O397	6	8	1	H11	2.01	4.17	690,870,0.84
O397	6	8	2	H1179	2.66	3.14	600,780,0.42
O397	6	8	3	H321	0.03	0.28	660,840,0.83
O398	10	2	1	H886	5.87	4.17	630,810,0.22
O398	10	2	2	H1701	5.87	5.66	540,720,0.45
O398	10	2	3	H1886	3.6	5.45	660,840,0.28
O399	2	6	1	H1072	3.69	1.76	690,870,0.42
O399	2	6	2	H1164	2.72	4.95	660,840,0.85
O399	2	6	3	H1718	0.4	3.49	660,840,0.53
O400	9	9	1	H234	0.19	5.13	540,720,0.77
O400	9	9	2	H1794	0.46	1.62	840,1020,0.87
O400	9	9	3	H595	4.82	1.79	1050,1230,0.73
O401	2	10	1	H1177	3.24	0.34	840,1020,0.66
O401	2	10	2	H1543	1.61	3.51	660,840,0.84
O401	2	10	3	H1754	5.82	2.94	870,1050,0.27
O402	8	3	1	H1104	1.5	5.14	540,720,0.38
O402	8	3	2	H637	4.98	0.72	570,750,0.87
O402	8	3	3	H1991	2.88	1.61	840,1020,0.28
O403	5	2	1	H1368	3.98	5.61	1020,1200,0.58
O403	5	2	2	H2902	2.84	4.1	1050,1230,0.78
O403	5	2	3	H399	0.74	5.62	900,1080,0.91
O404	2	8	1	H1096	4.77	3.14	1050,1230,0.36
O404	2	8	2	H2494	1.82	4.39	1080,1260,0.41
O404	2	8	3	H1249	1.69	0.89	960,1140,0.68
O405	6	9	1	H2395	5.57	2.32	720,900,0.57
O405	6	9	2	H2463	5.9	2.41	1080,1260,0.3
O405	6	9	3	H2293	5.08	1.76	720,900,0.43
O406	7	3	1	H252	2.05	3.84	630,810,0.58
O406	7	3	2	H617	3.38	0.67	570,750,0.53
O406	7	3	3	H447	5.44	4.16	570,750,0.95
O407	2	4	1	H1794	0.46	1.62	840,1020,0.87
O407	2	4	2	H1464	0.51	5.57	720,900,0.82
O407	2	4	3	H2878	5.32	4.16	660,840,0.78
O408	7	10	1	H713	4.6	5.06	870,1050,0.88
O408	7	10	2	H367	0.71	0.7	870,1050,0.7
O408	7	10	3	H379	1.1	5.17	570,750,0.57
O409	8	1	1	H522	4.83	2.16	660,840,0.37
O409	8	1	2	H2847	4.41	3.06	540,720,1.0
O409	8	1	3	H1259	1.12	0.77	1080,1260,0.54
O410	4	7	1	H2398	3.79	3.22	630,810,0.7
O410	4	7	2	H283	3.34	3.56	1080,1260,0.96
O410	4	7	3	H364	5.49	1.69	540,720,0.8
O411	7	6	1	H208	4.99	1.28	570,750,0.86
O411	7	6	2	H860	1.47	3.11	900,1080,0.2
O411	7	6	3	H2807	5.45	1.13	1080,1260,0.48
O412	9	3	1	H244	1.8	5.87	690,870,0.83
O412	9	3	2	H1069	4.12	4.17	900,1080,0.41
O412	9	3	3	H716	4.09	0.96	900,1080,0.81
O413	5	10	1	H1010	2.15	0.7	630,810,0.59
O413	5	10	2	H2879	3.75	3.22	1080,1260,0.81
O413	5	10	3	H669	1.96	0.34	630,810,0.33
O414	6	2	1	H507	0.75	0.95	1080,1260,0.68
O414	6	2	2	H1230	2.15	3.71	840,1020,0.74
O414	6	2	3	H2483	1.91	2.28	1020,1200,0.59
O415	7	8	1	H2472	3.42	2.63	870,1050,0.21
O415	7	8	2	H2709	2.95	2.64	1050,1230,0.55
O415	7	8	3	H1912	3.31	0.48	1080,1260,0.49
O416	2	3	1	H2322	4.83	0.05	720,900,0.77
O416	2	3	2	H405	4.38	4.01	900,1080,0.36
O416	2	3	3	H696	3.34	5.29	690,870,0.66
O417	1	1	1	H341	4.19	4.54	660,840,0.82
O417	1	1	2	H1516	3.92	1.77	1050,1230,0.76
O417	1	1	3	H740	2.83	5.87	870,1050,0.65
O418	9	7	1	H585	4.8	3.92	690,870,0.33
O418	9	7	2	H201	1.27	1.48	690,870,0.99
O418	9	7	3	H2022	3.64	4.98	1050,1230,0.23
O419	3	10	1	H1560	0.05	5.71	630,810,0.82
O419	3	10	2	H1965	5.88	4.03	1080,1260,0.99
O419	3	10	3	H2190	1.28	4.7	1020,1200,0.42
O420	2	5	1	H1814	0.92	3.02	660,840,0.88
O420	2	5	2	H2841	1.8	3.34	540,720,0.98
O420	2	5	3	H554	0.02	4.35	630,810,0.29
O421	1	8	1	H947	3.57	0.72	690,870,0.76
O421	1	8	2	H1733	4.13	2.74	570,750,0.83
O421	1	8	3	H2901	5.8	3.06	660,840,0.92
O422	1	10	1	H1527	2.12	2.69	600,780,0.6
O422	1	10	2	H1874	5.51	4.08	900,1080,0.37
O422	1	10	3	H811	3.48	1.09	660,840,0.37
O423	6	8	1	H2141	3.18	1.46	900,1080,0.75
O423	6	8	2	H1037	0.06	0.09	720,900,0.95
O423	6	8	3	H1278	2.95	0.61	600,780,0.61
O424	9	6	1	H456	3.04	0.41	840,1020,0.74
O424	9	6	2	H7	2.59	4.28	660,840,0.97
O424	9	6	3	H67	5.34	1.45	900,1080,0.89
O425	8	6	1	H494	3.41	4.72	570,750,0.71
O425	8	6	2	H2824	3.52	5.55	840,1020,0.25
O425	8	6	3	H602	5.66	1.44	870,1050,0.31
O426	5	4	1	H1937	0.14	5.73	540,720,0.38
O426	5	4	2	H2272	5.67	2.76	630,810,0.72
O426	5	4	3	H1551	2.04	5.04	600,780,0.45
O427	4	4	1	H595	4.82	1.79	1050,1230,0.73
O427	4	4	2	H1505	4.94	0.99	690,870,0.99
O427	4	4	3	H2302	4.74	3.81	600,780,0.94
O428	1	8	1	H2197	0.46	2.33	840,1020,0.46
O428	1	8	2	H2747	5.18	3.96	720,900,0.21
O428	1	8	3	H590	2.09	2.26	720,900,0.99
O429	8	8	1	H2776	5.38	4.58	660,840,0.75
O429	8	8	2	H2478	5.82	0.49	690,870,0.47
O429	8	8	3	H2195	2.6	4.79	660,840,0.58
O430	9	9	1	H2115	0.16	1.16	1080,1260,0.87
O430	9	9	2	H2723	4.8	3.5	960,1140,0.77
O430	9	9	3	H2022	3.64	4.98	1050,1230,0.23
O431	3	9	1	H100	1.56	2.05	570,750,0.42
O431	3	9	2	H722	0.36	0.06	600,780,0.31
O431	3	9	3	H2300	1.06	5.02	690,870,0.2
O432	10	10	1	H1213	2.28	3.83	690,870,0.92
O432	10	10	2	H107	3.68	3.7	570,750,0.8
O432	10	10	3	H1798	3.63	1.25	870,1050,0.24
O433	1	2	1	H1680	3.91	3.85	720,900,0.56
O433	1	2	2	H2974	0.4	1.58	570,750,0.6
O433	1	2	3	H821	3.57	3.52	540,720,0.54
O434	3	3	1	H1576	3.0	4.81	1080,1260,0.98
O434	3	3	2	H2349	5.91	0.87	900,1080,0.84
O434	3	3	3	H331	1.64	2.53	900,1080,0.36
O435	6	2	1	H2802	0.74	4.16	600,780,0.77
O435	6	2	2	H740	2.83	5.87	870,1050,0.65
O435	6	2	3	H1953	1.42	5.38	1020,1200,0.61
O436	2	8	1	H2648	0.04	2.53	570,750,1.0
O436	2	8	2	H135	4.78	5.98	900,1080,0.71
O436	2	8	3	H928	2.37	5.0	900,1080,0.55
O437	5	8	1	H2081	5.36	1.56	840,1020,0.71
O437	5	8	2	H1327	3.97	4.7	900,1080,0.64
O437	5	8	3	H2555	0.78	3.99	1020,1200,0.35
O438	8	8	1	H2123	4.63	0.29	900,1080,0.23
O438	8	8	2	H1468	3.14	3.17	900,1080,0.56
O438	8	8	3	H480	0.67	5.73	870,1050,0.45
O439	6	4	1	H1599	5.97	2.88	690,870,0.41
O439	6	4	2	H400	1.35	2.27	660,840,0.54
O439	6	4	3	H91	1.47	2.43	840,1020,0.51
O440	3	2	1	H1783	0.9	1.19	660,840,0.31
O440	3	2	2	H1610	5.29	5.52	720,900,0.56
O440	3	2	3	H2244	4.84	1.52	1080,1260,0.66
O441	8	8	1	H2487	4.54	2.09	690,870,0.87
O441	8	8	2	H1387	2.39	4.88	840,1020,0.94
O441	8	8	3	H90	2.21	0.41	870,1050,0.9
O442	2	6	1	H1823	5.98	5.95	600,780,0.92
O442	2	6	2	H1176	5.73	0.67	1050,1230,0.91
O442	2	6	3	H1814	0.92	3.02	660,840,0.88
O443	4	3	1	H1996	1.64	4.52	900,1080,0.62
O443	4	3	2	H1611	4.08	0.36	660,840,0.94
O443	4	3	3	H395	0.71	4.01	840,1020,0.99
O444	7	10	1	H981	2.82	3.66	900,1080,0.72
O444	7	10	2	H1325	3.85	4.91	570,750,0.8
O444	7	10	3	H745	4.37	2.6	690,870,0.62
O445	9	4	1	H1813	1.99	0.42	1080,1260,0.28
O445	9	4	2	H273	3.47	0.21	1050,1230,0.29
O445	9	4	3	H2586	2.72	5.55	1080,1260,0.43
O446	7	3	1	H978	5.08	3.21	630,810,0.24
O446	7	3	2	H2938	2.08	0.79	1020,1200,0.55
O446	7	3	3	H1191	5.19	2.09	720,900,0.81
O447	7	9	1	H605	0.69	3.3	540,720,0.87
O447	7	9	2	H2591	1.23	4.03	720,900,0.51
O447	7	9	3	H1184	2.01	0.74	660,840,0.68
O448	9	6	1	H480	0.67	5.73	870,1050,0.45
O448	9	6	2	H1140	3.04	4.16	1080,1260,0.82
O448	9	6	3	H720	5.19	1.44	1020,1200,0.35
O449	2	2	1	H271	3.73	4.25	1050,1230,0.42
O449	2	2	2	H348	4.85	2.81	1050,1230,0.96
O449	2	2	3	H5	5.53	1.05	630,810,0.59
O450	6	7	1	H1307	0.9	5.51	570,750,0.39
O450	6	7	2	H1206	3.32	2.19	570,750,0.82
O450	6	7	3	H2425	1.24	0.06	660,840,0.26
O451	10	1	1	H139	3.74	3.77	1080,1260,0.8
O451	10	1	2	H1934	2.44	3.22	1020,1200,0.9
O451	10	1	3	H858	3.62	0.19	720,900,0.97
O452	10	4	1	H547	3.45	0.55	720,900,0.91
O452	10	4	2	H2595	2.3	2.74	570,750,0.58
O452	10	4	3	H2689	3.36	3.48	960,1140,0.89
O453	10	10	1	H526	3.75	0.24	690,870,0.62
O453	10	10	2	H1000	2.92	0.78	900,1080,0.82
O453	10	10	3	H2181	0.69	2.79	570,750,0.39
O454	6	9	1	H802	5.66	2.16	960,1140,0.97
O454	6	9	2	H1312	0.25	1.58	660,840,0.22
O454	6	9	3	H1719	1.2	0.04	960,1140,0.74
O455	7	8	1	H2044	3.41	4.45	840,1020,0.84
O455	7	8	2	H2726	0.66	0.49	960,1140,0.69
O455	7	8	3	H1304	5.09	4.61	1080,1260,0.47
O456	2	3	1	H1134	3.32	4.09	1080,1260,0.78
O456	2	3	2	H853	0.85	0.32	1020,1200,0.21
O456	2	3	3	H367	0.71	0.7	870,1050,0.7
O457	7	1	1	H2623	1.02	4.05	600,780,0.32
O457	7	1	2	H558	4.63	1.59	1050,1230,0.8
O457	7	1	3	H118	0.5	2.77	660,840,0.45
O458	4	4	1	H546	4.55	4.02	630,810,0.46
O458	4	4	2	H438	3.37	2.51	600,780,0.42
O458	4	4	3	H2745	0.62	4.17	1050,1230,0.37
O459	4	9	1	H472	0.8	4.69	1020,1200,0.75
O459	4	9	2	H1302	0.43	2.46	1050,1230,0.66
O459	4	9	3	H2791	5.3	3.0	660,840,0.32
O460	6	1	1	H2695	2.55	3.65	900,1080,0.4
O460	6	1	2	H720	5.19	1.44	1020,1200,0.35
O460	6	1	3	H2755	4.55	4.21	570,750,0.46
O461	9	8	1	H1869	2.3	1.13	900,1080,0.76
O461	9	8	2	H2366	2.91	1.58	570,750,0.96
O461	9	8	3	H792	4.21	5.24	540,720,0.76
O462	1	1	1	H1256	3.79	5.68	720,900,0.68
O462	1	1	2	H2060	3.71	0.64	1050,1230,0.42
O462	1	1	3	H1869	2.3	1.13	900,1080,0.76
O463	1	7	1	H1136	2.96	1.45	900,1080,0.55
O463	1	7	2	H603	5.78	4.77	720,900,0.96
O463	1	7	3	H2548	3.96	5.89	540,720,0.62
O464	4	2	1	H425	3.96	3.85	540,720,0.85
O464	4	2	2	H68	0.5	5.96	630,810,0.79
O464	4	2	3	H1532	1.35	3.53	900,1080,0.37
O465	1	3	1	H2798	4.73	0.34	840,1020,0.61
O465	1	3	2	H1454	3.78	1.11	1080,1260,0.71
O465	1	3	3	H2386	3.2	4.82	960,1140,0.57
O466	7	10	1	H953	0.77	5.25	960,1140,0.29
O466	7	10	2	H721	4.37	2.45	840,1020,0.99
O466	7	10	3	H1795	1.67	0.57	630,810,0.67
O467	2	3	1	H1108	4.0	5.49	870,1050,0.53
O467	2	3	2	H1076	0.49	1.48	600,780,0.38
O467	2	3	3	H1812	0.28	1.96	870,1050,0.95
O468	10	8	1	H1062	1.67	1.05	570,750,0.41
O468	10	8	2	H158	4.67	4.11	840,1020,0.89
O468	10	8	3	H69	1.73	5.6	960,1140,0.49
O469	3	9	1	H2553	1.95	0.02	960,1140,0.45
O469	3	9	2	H1041	4.08	5.89	720,900,0.98
O469	3	9	3	H2299	5.4	2.48	1020,1200,0.3
O470	3	1	1	H1113	2.63	4.17	1080,1260,0.7
O470	3	1	2	H2487	4.54	2.09	690,870,0.87
O470	3	1	3	H1585	3.83	1.24	540,720,0.37
O471	8	10	1	H422	4.16	3.18	900,1080,0.59
O471	8	10	2	H2528	2.06	5.38	960,1140,0.6
O471	8	10	3	H1963	0.07	5.99	660,840,0.8
O472	2	8	1	H1087	3.06	0.76	630,810,0.37
O472	2	8	2	H968	5.34	3.01	900,1080,0.21
O472	2	8	3	H678	3.0	0.86	1020,1200,0.57
O473	3	7	1	H1823	5.98	5.95	600,780,0.92
