NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O314	1	10	3	H2056	3.61	3.33	690,870,0.48
O315	10	9	1	H521	4.9	0.63	960,1140,0.45
O315	10	9	2	H1153	3.9	0.2	870,1050,0.64
O315	10	9	3	H292	0.62	1.92	900,1080,0.44
O316	1	2	1	H1722	3.67	5.99	1080,1260,0.23
O316	1	2	2	H285	2.93	5.11	1020,1200,0.74
O316	1	2	3	H6	2.33	4.4	1080,1260,0.32
O317	3	1	1	H1221	1.94	1.46	960,1140,0.78
O317	3	1	2	H2124	2.26	1.67	630,810,0.68
O317	3	1	3	H2877	0.84	1.45	870,1050,0.44
O318	7	1	1	H1146	4.91	2.86	840,1020,0.63
O318	7	1	2	H2502	1.52	5.77	870,1050,0.9
O318	7	1	3	H1272	5.01	0.78	540,720,0.64
O319	3	1	1	H2271	4.11	1.81	1020,1200,0.45
O319	3	1	2	H1453	5.32	0.12	900,1080,0.54
O319	3	1	3	H1116	5.8	4.1	720,900,1.0
O320	3	4	1	H1088	0.75	0.93	1080,1260,0.42
O320	3	4	2	H1059	3.67	5.6	1020,1200,0.2
O320	3	4	3	H1757	1.18	4.15	600,780,0.84
O321	7	3	1	H1640	0.62	2.37	1020,1200,0.71
O321	7	3	2	H225	2.5	3.24	1080,1260,0.37
O321	7	3	3	H1599	1.69	1.54	1080,1260,0.47
O322	7	7	1	H2937	0.2	4.25	960,1140,0.88
O322	7	7	2	H2672	4.93	2.64	1020,1200,0.88
O322	7	7	3	H2094	1.05	5.87	540,720,0.86
O323	4	3	1	H2151	2.74	0.82	690,870,0.28
O323	4	3	2	H541	3.47	4.96	840,1020,0.41
O323	4	3	3	H993	5.0	2.85	870,1050,0.81
O324	8	10	1	H654	0.07	5.25	900,1080,0.54
O324	8	10	2	H1885	2.41	1.55	570,750,0.62
O324	8	10	3	H2513	5.87	2.81	600,780,0.46
O325	9	8	1	H670	0.44	3.16	1080,1260,0.44
O325	9	8	2	H2392	1.53	5.55	540,720,0.36
O325	9	8	3	H1921	4.05	3.37	840,1020,1.0
O326	5	3	1	H2685	0.55	0.09	870,1050,0.97
O326	5	3	2	H2958	1.06	1.38	660,840,0.41
O326	5	3	3	H1308	5.58	1.6	870,1050,0.3
O327	3	9	1	H433	2.01	5.28	630,810,0.38
O327	3	9	2	H2172	2.94	2.76	570,750,0.28
O327	3	9	3	H857	2.58	1.58	630,810,0.36
O328	6	3	1	H1290	5.52	4.43	600,780,0.53
O328	6	3	2	H408	0.88	3.6	630,810,0.78
O328	6	3	3	H935	2.14	0.53	630,810,0.5
O329	1	10	1	H369	5.59	2.48	570,750,0.64
O329	1	10	2	H2510	3.82	4.51	690,870,0.34
O329	1	10	3	H1607	2.99	2.19	1050,1230,0.9
O330	9	1	1	H1041	5.15	2.11	720,900,0.93
O330	9	1	2	H1427	3.82	1.79	870,1050,0.26
O330	9	1	3	H1132	0.35	2.0	1080,1260,0.85
O331	9	3	1	H778	3.47	2.68	840,1020,0.24
O331	9	3	2	H820	0.04	1.91	630,810,0.72
O331	9	3	3	H2970	0.44	4.95	840,1020,0.94
O332	7	9	1	H1310	2.54	1.06	1050,1230,0.23
O332	7	9	2	H2342	3.71	5.94	1020,1200,0.64
O332	7	9	3	H2045	5.2	1.1	960,1140,0.33
O333	5	8	1	H1875	5.05	0.77	1080,1260,0.64
O333	5	8	2	H153	5.06	1.78	540,720,0.81
O333	5	8	3	H112	5.8	0.1	840,1020,0.87
O334	5	1	1	H2570	2.82	2.26	1080,1260,0.36
O334	5	1	2	H1757	1.18	4.15	600,780,0.84
O334	5	1	3	H2358	4.45	0.73	870,1050,0.24
O335	5	8	1	H168	0.7	0.71	540,720,0.99
O335	5	8	2	H296	1.72	1.68	570,750,0.91
O335	5	8	3	H1002	5.83	5.78	900,1080,0.76
O336	5	7	1	H1224	0.38	0.83	630,810,0.45
O336	5	7	2	H1397	2.74	4.41	570,750,0.28
O336	5	7	3	H535	3.68	5.79	840,1020,0.34
O337	5	6	1	H753	2.54	4.82	660,840,0.3
O337	5	6	2	H1609	3.19	5.89	1080,1260,0.93
O337	5	6	3	H2849	3.47	3.87	870,1050,0.83
O338	7	1	1	H127	3.91	0.52	960,1140,0.72
O338	7	1	2	H1028	2.44	4.41	690,870,0.72
O338	7	1	3	H2019	1.96	4.2	570,750,0.77
O339	7	6	1	H495	2.55	5.94	1050,1230,0.76
O339	7	6	2	H1960	3.21	1.3	600,780,0.61
O339	7	6	3	H1206	1.79	4.69	900,1080,0.85
O340	6	3	1	H2883	0.33	1.99	900,1080,0.25
O340	6	3	2	H1101	4.14	5.91	630,810,0.73
O340	6	3	3	H1991	2.31	0.69	570,750,0.32
O341	5	5	1	H2396	2.26	0.98	540,720,0.38
O341	5	5	2	H1090	5.25	0.88	960,1140,0.44
O341	5	5	3	H2913	0.26	3.97	720,900,0.68
O342	5	4	1	H1427	3.82	1.79	870,1050,0.26
O342	5	4	2	H1541	0.84	2.91	600,780,0.7
O342	5	4	3	H734	4.99	4.12	1050,1230,0.8
O343	10	4	1	H758	3.8	3.9	1020,1200,0.45
O343	10	4	2	H1767	0.44	2.36	900,1080,0.61
O343	10	4	3	H1779	4.73	0.11	660,840,0.79
O344	8	6	1	H620	0.01	4.13	600,780,0.54
O344	8	6	2	H2959	2.54	1.03	1080,1260,0.43
O344	8	6	3	H1591	3.34	0.85	1080,1260,0.24
O345	7	4	1	H1971	3.42	1.33	540,720,0.34
O345	7	4	2	H487	3.72	4.42	1050,1230,0.31
O345	7	4	3	H2097	2.97	0.68	630,810,0.32
O346	1	6	1	H2509	2.75	3.3	540,720,0.45
O346	1	6	2	H1854	3.33	3.93	720,900,0.7
O346	1	6	3	H508	0.18	2.75	720,900,0.86
O347	6	7	1	H2446	5.43	1.86	840,1020,0.93
O347	6	7	2	H1646	4.43	3.05	600,780,0.57
O347	6	7	3	H1198	5.82	2.06	720,900,0.8
O348	3	5	1	H2660	0.17	1.26	870,1050,0.87
O348	3	5	2	H1353	2.68	1.35	1050,1230,0.61
O348	3	5	3	H460	2.88	4.15	1080,1260,0.38
O349	10	8	1	H2599	5.84	3.46	1050,1230,0.76
O349	10	8	2	H1335	4.64	2.69	900,1080,0.72
O349	10	8	3	H832	1.61	0.65	690,870,0.38
O350	8	1	1	H2127	4.33	0.94	900,1080,0.23
O350	8	1	2	H939	5.36	0.59	1020,1200,0.24
O350	8	1	3	H371	1.8	3.9	1050,1230,0.8
O351	6	3	1	H1966	1.64	0.63	570,750,0.23
O351	6	3	2	H914	4.94	1.81	720,900,0.27
O351	6	3	3	H2819	5.96	3.19	690,870,0.74
O352	9	6	1	H1574	5.09	2.68	540,720,0.66
O352	9	6	2	H2574	3.54	1.61	870,1050,0.64
O352	9	6	3	H292	0.62	1.92	900,1080,0.44
O353	5	6	1	H1712	1.02	1.79	900,1080,0.26
O353	5	6	2	H2659	0.27	4.65	1020,1200,0.89
O353	5	6	3	H2138	5.39	3.99	900,1080,0.74
O354	1	7	1	H207	2.15	5.92	570,750,0.87
O354	1	7	2	H2069	0.64	2.13	960,1140,0.36
O354	1	7	3	H1191	5.09	4.76	660,840,0.7
O355	4	7	1	H922	2.38	3.17	870,1050,0.72
O355	4	7	2	H2541	4.82	5.67	840,1020,0.22
O355	4	7	3	H211	0.97	0.53	720,900,0.2
O356	9	3	1	H74	2.91	2.97	630,810,0.33
O356	9	3	2	H1118	4.3	0.68	600,780,0.94
O356	9	3	3	H1069	1.63	3.83	600,780,0.95
O357	4	1	1	H127	3.91	0.52	960,1140,0.72
O357	4	1	2	H2448	3.14	5.31	1080,1260,0.7
O357	4	1	3	H975	1.42	3.04	1020,1200,0.92
O358	8	5	1	H2519	4.73	5.01	630,810,0.76
O358	8	5	2	H1831	4.85	4.2	900,1080,0.77
O358	8	5	3	H2397	2.28	3.67	660,840,0.54
O359	5	2	1	H2474	3.9	5.93	570,750,0.22
O359	5	2	2	H1176	1.93	1.96	540,720,0.62
O359	5	2	3	H1847	2.75	5.17	540,720,0.22
O360	8	9	1	H2321	5.39	2.82	1080,1260,0.21
O360	8	9	2	H1915	4.6	1.16	660,840,0.84
O360	8	9	3	H365	2.84	2.94	540,720,0.29
O361	6	6	1	H1351	0.29	5.81	1080,1260,0.76
O361	6	6	2	H945	4.35	1.66	690,870,0.37
O361	6	6	3	H44	5.19	0.96	660,840,0.58
O362	3	8	1	H1329	2.19	4.16	840,1020,0.51
O362	3	8	2	H1787	2.99	4.24	600,780,0.95
O362	3	8	3	H380	3.93	0.61	660,840,0.84
O363	8	7	1	H800	4.54	4.45	540,720,0.53
O363	8	7	2	H2272	3.93	1.8	690,870,0.68
O363	8	7	3	H1948	0.41	2.82	1080,1260,0.76
O364	10	1	1	H2106	3.87	3.28	1080,1260,0.45
O364	10	1	2	H1566	4.0	1.35	840,1020,0.23
O364	10	1	3	H1368	0.87	0.51	1020,1200,0.63
O365	5	1	1	H2173	5.03	1.66	660,840,0.36
O365	5	1	2	H2386	3.42	1.14	570,750,0.67
O365	5	1	3	H367	3.68	5.95	1020,1200,0.52
O366	5	4	1	H246	4.62	1.92	540,720,0.91
O366	5	4	2	H820	0.04	1.91	630,810,0.72
O366	5	4	3	H2055	1.56	5.72	570,750,0.33
O367	2	3	1	H154	3.67	1.83	1020,1200,0.68
O367	2	3	2	H2680	2.52	3.47	1050,1230,0.71
O367	2	3	3	H2040	1.66	2.07	960,1140,0.73
O368	7	9	1	H1958	3.12	5.76	660,840,0.74
O368	7	9	2	H1673	3.34	4.74	840,1020,0.59
O368	7	9	3	H1861	1.62	2.61	1080,1260,0.24
O369	8	6	1	H2312	3.81	1.57	870,1050,0.6
O369	8	6	2	H1712	1.02	1.79	900,1080,0.26
O369	8	6	3	H928	1.54	5.56	630,810,0.22
O370	10	8	1	H2059	5.15	4.17	660,840,0.38
O370	10	8	2	H2222	0.72	5.53	960,1140,0.76
O370	10	8	3	H2712	5.18	3.9	570,750,0.22
O371	7	7	1	H2289	1.92	4.34	900,1080,0.32
O371	7	7	2	H564	1.83	5.06	600,780,0.61
O371	7	7	3	H2124	2.26	1.67	630,810,0.68
O372	4	9	1	H264	3.51	3.4	600,780,0.44
O372	4	9	2	H817	1.2	4.56	1080,1260,0.8
O372	4	9	3	H2095	2.47	0.46	1050,1230,0.97
O373	9	5	1	H956	2.17	4.59	870,1050,0.23
O373	9	5	2	H622	5.65	5.99	690,870,0.47
O373	9	5	3	H60	5.15	5.66	720,900,0.76
O374	9	1	1	H1883	3.78	5.23	690,870,0.45
O374	9	1	2	H1685	1.55	4.12	1050,1230,0.21
O374	9	1	3	H1440	2.08	0.98	660,840,0.59
O375	3	3	1	H2527	5.54	0.66	900,1080,0.4
O375	3	3	2	H723	1.22	1.85	960,1140,0.9
O375	3	3	3	H844	5.61	2.47	870,1050,0.73
O376	3	10	1	H1087	3.2	2.5	660,840,0.6
O376	3	10	2	H2850	2.49	2.29	960,1140,0.85
O376	3	10	3	H2000	3.21	1.2	1020,1200,0.68
O377	7	9	1	H83	4.84	0.24	570,750,0.98
O377	7	9	2	H737	4.02	1.17	540,720,0.47
O377	7	9	3	H2489	2.99	0.35	840,1020,0.93
O378	6	6	1	H1223	5.83	2.56	690,870,0.96
O378	6	6	2	H45	0.11	2.4	660,840,0.38
O378	6	6	3	H2948	4.54	1.71	720,900,0.58
O379	3	8	1	H711	0.73	2.66	630,810,0.43
O379	3	8	2	H2908	4.56	4.86	630,810,0.54
O379	3	8	3	H639	4.96	0.09	600,780,0.76
O380	6	7	1	H1407	4.24	5.66	600,780,0.45
O380	6	7	2	H2359	0.92	5.31	870,1050,0.42
O380	6	7	3	H603	3.16	1.76	600,780,0.57
O381	2	2	1	H1654	1.53	4.82	570,750,0.94
O381	2	2	2	H2155	3.27	5.41	690,870,0.33
O381	2	2	3	H2992	3.54	5.67	1020,1200,0.95
O382	7	1	1	H1850	4.46	5.08	630,810,0.28
O382	7	1	2	H2950	1.62	3.24	1050,1230,0.64
O382	7	1	3	H2472	3.67	2.98	600,780,0.87
O383	1	7	1	H27	2.56	4.81	1080,1260,0.46
O383	1	7	2	H739	3.16	2.25	720,900,0.69
O383	1	7	3	H2153	1.38	5.13	630,810,0.66
O384	8	7	1	H342	3.95	0.34	660,840,0.8
O384	8	7	2	H2563	0.97	1.85	600,780,0.82
O384	8	7	3	H735	2.77	2.75	840,1020,0.25
O385	2	8	1	H2894	3.35	5.11	690,870,0.62
O385	2	8	2	H949	2.64	1.66	1080,1260,0.6
O385	2	8	3	H516	0.23	3.74	660,840,0.91
O386	5	9	1	H1660	4.02	3.87	660,840,0.94
O386	5	9	2	H1828	2.08	0.24	660,840,0.89
O386	5	9	3	H2716	1.77	1.33	720,900,0.8
O387	7	3	1	H2469	2.86	1.36	870,1050,0.79
O387	7	3	2	H842	0.75	5.67	900,1080,0.36
O387	7	3	3	H2775	4.28	3.02	840,1020,0.87
O388	4	8	1	H581	1.08	1.0	600,780,0.51
O388	4	8	2	H1287	1.51	1.92	870,1050,0.22
O388	4	8	3	H2101	4.54	5.11	540,720,0.32
O389	7	4	1	H2893	4.15	0.61	660,840,0.7
O389	7	4	2	H858	1.95	2.0	1050,1230,0.56
O389	7	4	3	H405	1.51	4.04	690,870,0.7
O390	8	3	1	H2278	1.41	1.03	900,1080,0.5
O390	8	3	2	H95	1.18	0.39	540,720,0.89
O390	8	3	3	H1585	1.65	1.36	840,1020,0.94
O391	4	8	1	H231	5.88	1.04	1020,1200,0.95
O391	4	8	2	H403	5.46	3.2	1080,1260,0.78
O391	4	8	3	H2850	2.49	2.29	960,1140,0.85
O392	1	2	1	H587	5.22	4.62	570,750,0.36
O392	1	2	2	H1341	5.95	4.06	1080,1260,0.58
O392	1	2	3	H1375	5.87	0.82	660,840,0.54
O393	5	7	1	H1248	5.82	0.64	1080,1260,0.59
O393	5	7	2	H1235	3.35	0.44	690,870,0.29
O393	5	7	3	H127	3.91	0.52	960,1140,0.72
O394	7	9	1	H168	0.7	0.71	540,720,0.99
O394	7	9	2	H480	5.48	5.41	1050,1230,0.43
O394	7	9	3	H2077	5.34	1.39	660,840,0.3
O395	5	4	1	H821	4.97	2.02	900,1080,0.46
O395	5	4	2	H1669	4.79	1.04	960,1140,0.49
O395	5	4	3	H768	3.52	4.82	1080,1260,0.38
O396	2	8	1	H1606	3.75	0.57	720,900,0.59
O396	2	8	2	H1895	4.9	1.88	570,750,0.54
O396	2	8	3	H1107	0.21	5.59	1080,1260,0.69
O397	7	4	1	H2000	3.21	1.2	1020,1200,0.68
O397	7	4	2	H911	1.61	1.98	540,720,0.23
O397	7	4	3	H1352	4.25	2.69	540,720,0.96
O398	2	4	1	H402	0.66	5.93	570,750,0.48
O398	2	4	2	H763	5.83	3.58	690,870,0.96
O398	2	4	3	H1577	2.15	4.62	690,870,0.51
O399	3	5	1	H1614	1.98	5.1	660,840,0.28
O399	3	5	2	H2627	4.77	2.51	870,1050,0.61
O399	3	5	3	H2279	2.12	3.71	1080,1260,0.2
O400	6	5	1	H2599	5.84	3.46	1050,1230,0.76
O400	6	5	2	H2251	3.62	2.24	1080,1260,0.23
O400	6	5	3	H2112	0.78	0.58	540,720,0.92
O401	1	10	1	H1669	4.79	1.04	960,1140,0.49
O401	1	10	2	H1738	2.86	0.37	630,810,0.48
O401	1	10	3	H1187	2.52	3.67	630,810,0.67
O402	10	8	1	H462	0.41	1.4	720,900,0.88
O402	10	8	2	H714	1.09	4.16	960,1140,0.62
O402	10	8	3	H542	1.57	1.89	570,750,0.48
O403	6	4	1	H2389	4.02	5.34	570,750,0.5
O403	6	4	2	H1532	4.36	0.87	1050,1230,0.82
O403	6	4	3	H1982	0.4	0.7	1080,1260,0.92
O404	3	9	1	H1784	2.91	2.56	960,1140,0.53
O404	3	9	2	H744	1.0	2.0	570,750,0.93
O404	3	9	3	H714	1.09	4.16	960,1140,0.62
O405	7	3	1	H2311	1.45	5.26	660,840,0.26
O405	7	3	2	H460	2.88	4.15	1080,1260,0.38
O405	7	3	3	H2175	2.83	0.62	630,810,0.99
O406	6	4	1	H773	1.62	5.18	1050,1230,0.62
O406	6	4	2	H595	3.91	4.53	1080,1260,0.32
O406	6	4	3	H1134	4.14	2.31	600,780,0.55
O407	9	10	1	H1261	4.76	2.65	540,720,0.28
O407	9	10	2	H161	3.78	3.25	660,840,0.99
O407	9	10	3	H972	2.28	0.81	1020,1200,0.6
O408	4	9	1	H1741	5.95	0.63	1080,1260,0.89
O408	4	9	2	H1548	5.31	1.58	1020,1200,0.64
O408	4	9	3	H2547	0.61	1.48	570,750,0.43
O409	2	1	1	H940	1.92	2.23	600,780,0.71
O409	2	1	2	H1318	0.28	0.63	720,900,0.66
O409	2	1	3	H1798	0.45	1.98	1080,1260,0.54
O410	2	7	1	H1822	3.65	3.22	960,1140,0.55
O410	2	7	2	H2509	2.75	3.3	540,720,0.45
O410	2	7	3	H2163	0.12	1.76	660,840,0.59
O411	3	2	1	H1391	3.26	2.73	690,870,0.96
O411	3	2	2	H801	2.49	0.71	660,840,0.29
O411	3	2	3	H1018	4.25	4.01	870,1050,0.8
O412	1	8	1	H1357	2.51	4.15	720,900,0.5
O412	1	8	2	H1062	1.56	2.49	540,720,0.37
O412	1	8	3	H1670	2.63	5.79	540,720,0.5
O413	2	10	1	H298	4.04	1.07	960,1140,0.24
O413	2	10	2	H305	5.74	1.54	720,900,0.42
O413	2	10	3	H1290	5.52	4.43	600,780,0.53
O414	6	4	1	H736	4.89	4.62	660,840,0.68
O414	6	4	2	H2692	0.45	1.07	1020,1200,0.6
O414	6	4	3	H743	1.76	0.63	540,720,0.89
O415	6	5	1	H144	0.18	3.6	900,1080,0.6
O415	6	5	2	H2009	2.79	3.04	690,870,0.46
O415	6	5	3	H837	4.35	4.25	1080,1260,0.46
O416	3	9	1	H2925	2.94	1.09	870,1050,1.0
O416	3	9	2	H2786	2.77	3.92	720,900,0.76
O416	3	9	3	H2836	2.3	4.14	1080,1260,0.29
O417	7	2	1	H927	3.15	3.07	1050,1230,0.8
O417	7	2	2	H150	4.17	3.14	1080,1260,0.83
O417	7	2	3	H770	2.82	0.36	600,780,0.47
O418	8	2	1	H2728	3.07	5.12	960,1140,0.6
O418	8	2	2	H821	4.97	2.02	900,1080,0.46
O418	8	2	3	H2140	2.41	0.04	900,1080,0.74
O419	3	5	1	H2116	2.4	5.72	660,840,0.7
O419	3	5	2	H63	0.87	1.93	840,1020,0.3
O419	3	5	3	H2163	0.12	1.76	660,840,0.59
O420	9	4	1	H2918	3.75	4.76	840,1020,0.9
O420	9	4	2	H1622	3.44	0.08	570,750,0.37
O420	9	4	3	H2590	0.52	5.27	1050,1230,0.93
O421	7	8	1	H976	0.14	3.34	630,810,0.82
O421	7	8	2	H2927	4.26	0.38	690,870,0.68
O421	7	8	3	H759	3.17	2.5	1050,1230,0.88
O422	1	4	1	H244	1.75	1.08	960,1140,0.67
O422	1	4	2	H682	5.43	1.78	840,1020,0.67
O422	1	4	3	H785	2.99	2.7	570,750,0.63
O423	9	8	1	H771	1.75	4.36	870,1050,0.24
O423	9	8	2	H1939	0.13	1.61	870,1050,0.96
O423	9	8	3	H2285	2.38	0.94	870,1050,0.65
O424	6	4	1	H1338	3.96	2.04	840,1020,0.82
O424	6	4	2	H1596	1.82	0.41	720,900,0.58
O424	6	4	3	H96	4.02	3.96	1020,1200,0.61
O425	6	4	1	H434	5.56	5.63	690,870,0.53
O425	6	4	2	H2304	1.86	3.52	900,1080,0.24
O425	6	4	3	H1755	4.36	3.11	840,1020,0.33
O426	3	5	1	H538	2.48	3.51	630,810,0.74
O426	3	5	2	H1269	5.12	2.36	570,750,0.58
O426	3	5	3	H1159	3.11	3.43	570,750,0.56
O427	6	3	1	H481	0.54	4.03	690,870,0.53
O427	6	3	2	H372	4.84	3.57	1020,1200,0.57
O427	6	3	3	H551	2.36	2.8	960,1140,0.47
O428	5	1	1	H801	2.49	0.71	660,840,0.29
O428	5	1	2	H1206	1.79	4.69	900,1080,0.85
O428	5	1	3	H1768	1.57	2.0	660,840,0.91
O429	10	10	1	H949	2.64	1.66	1080,1260,0.6
O429	10	10	2	H2357	1.58	3.27	720,900,0.51
O429	10	10	3	H2073	4.64	4.97	1020,1200,0.62
O430	7	1	1	H2155	3.27	5.41	690,870,0.33
O430	7	1	2	H2488	0.34	5.84	1050,1230,0.28
O430	7	1	3	H2227	3.56	4.76	630,810,0.28
O431	1	1	1	H782	3.62	1.74	690,870,0.58
O431	1	1	2	H1421	5.72	1.07	540,720,0.55
O431	1	1	3	H1431	1.02	0.25	570,750,0.92
O432	7	1	1	H567	4.02	4.53	870,1050,0.75
O432	7	1	2	H2272	3.93	1.8	690,870,0.68
O432	7	1	3	H1262	3.43	4.64	630,810,0.68
O433	5	3	1	H1093	2.9	0.71	690,870,0.45
O433	5	3	2	H805	3.21	4.14	870,1050,0.75
O433	5	3	3	H2948	4.54	1.71	720,900,0.58
O434	3	3	1	H1198	5.82	2.06	720,900,0.8
O434	3	3	2	H2381	3.68	0.15	690,870,0.5
O434	3	3	3	H862	4.11	2.75	840,1020,0.26
O435	8	2	1	H1159	3.11	3.43	570,750,0.56
O435	8	2	2	H176	1.0	2.51	840,1020,0.59
O435	8	2	3	H1031	1.84	5.46	720,900,0.98
O436	8	8	1	H1590	1.62	4.27	960,1140,0.44
O436	8	8	2	H395	2.06	0.28	1020,1200,0.75
O436	8	8	3	H1676	5.03	5.16	900,1080,0.26
O437	9	5	1	H78	2.86	2.47	960,1140,0.96
O437	9	5	2	H1020	3.38	0.64	540,720,0.9
O437	9	5	3	H2459	5.61	0.99	720,900,0.41
O438	4	7	1	H157	0.51	2.0	1080,1260,0.51
O438	4	7	2	H675	1.59	2.87	570,750,0.64
O438	4	7	3	H2909	5.16	2.71	1050,1230,0.88
O439	8	6	1	H2706	3.38	5.24	1020,1200,0.98
O439	8	6	2	H1740	2.84	5.82	1050,1230,0.3
O439	8	6	3	H2285	2.38	0.94	870,1050,0.65
O440	4	2	1	H2734	5.34	1.62	840,1020,0.54
O440	4	2	2	H2283	3.2	4.72	960,1140,0.3
O440	4	2	3	H2331	5.8	4.12	840,1020,0.6
O441	8	7	1	H110	4.7	0.04	1020,1200,0.56
O441	8	7	2	H2093	4.03	5.97	690,870,0.88
O441	8	7	3	H2221	1.96	3.5	660,840,0.75
O442	7	2	1	H485	2.57	5.63	960,1140,0.44
O442	7	2	2	H1959	4.74	5.04	840,1020,0.3
O442	7	2	3	H2462	2.16	5.26	870,1050,0.72
O443	5	5	1	H56	3.96	2.79	720,900,0.64
O443	5	5	2	H943	5.99	3.19	630,810,0.26
O443	5	5	3	H568	4.83	1.81	540,720,0.58
O444	7	3	1	H101	2.06	1.64	870,1050,0.81
O444	7	3	2	H1019	5.85	4.36	1020,1200,0.51
O444	7	3	3	H927	3.15	3.07	1050,1230,0.8
O445	9	8	1	H2489	2.99	0.35	840,1020,0.93
O445	9	8	2	H2508	0.97	4.54	1080,1260,0.78
O445	9	8	3	H2767	5.34	1.5	1080,1260,0.6
O446	3	10	1	H795	5.85	1.94	960,1140,0.93
O446	3	10	2	H1437	0.21	5.1	870,1050,0.48
O446	3	10	3	H2119	0.24	2.51	1020,1200,0.24
O447	1	10	1	H434	5.56	5.63	690,870,0.53
O447	1	10	2	H523	0.27	0.18	960,1140,0.59
O447	1	10	3	H220	5.17	4.51	690,870,0.3
O448	3	10	1	H1619	1.66	3.5	840,1020,0.25
O448	3	10	2	H524	3.25	0.26	840,1020,0.35
O448	3	10	3	H611	1.51	3.6	960,1140,0.24
O449	3	3	1	H1022	1.4	2.88	1020,1200,0.49
O449	3	3	2	H1838	3.73	4.9	960,1140,0.75
O449	3	3	3	H1061	2.41	3.97	630,810,0.91
O450	1	6	1	H1572	0.12	5.59	1020,1200,0.65
O450	1	6	2	H6	2.33	4.4	1080,1260,0.32
O450	1	6	3	H711	0.73	2.66	630,810,0.43
O451	7	3	1	H2851	0.04	0.82	660,840,0.74
O451	7	3	2	H663	3.83	3.08	1020,1200,0.71
O451	7	3	3	H468	3.3	4.73	600,780,0.56
O452	6	10	1	H1402	2.09	2.72	1050,1230,0.84
O452	6	10	2	H643	0.57	2.87	900,1080,0.24
O452	6	10	3	H21	1.98	5.71	570,750,0.29
O453	1	4	1	H2241	4.86	1.05	870,1050,0.21
O453	1	4	2	H2689	4.84	4.51	900,1080,0.69
O453	1	4	3	H252	2.72	4.43	570,750,0.88
O454	4	6	1	H1010	5.57	1.23	600,780,0.66
O454	4	6	2	H2032	4.92	3.62	840,1020,0.73
O454	4	6	3	H1494	1.45	4.23	840,1020,0.84
O455	9	8	1	H42	0.96	5.62	660,840,0.49
O455	9	8	2	H8	5.24	1.58	1050,1230,0.67
O455	9	8	3	H2333	0.88	5.85	840,1020,0.22
O456	8	5	1	H2178	2.64	5.4	630,810,0.78
O456	8	5	2	H1959	4.74	5.04	840,1020,0.3
O456	8	5	3	H2740	0.25	4.89	630,810,0.69
O457	7	3	1	H2349	0.22	5.0	900,1080,0.75
O457	7	3	2	H2137	2.12	1.87	570,750,0.55
O457	7	3	3	H66	0.9	2.37	1020,1200,0.4
O458	3	10	1	H1377	5.02	5.0	600,780,0.51
O458	3	10	2	H1737	1.18	2.64	960,1140,0.68
O458	3	10	3	H1162	1.86	1.35	1080,1260,0.52
O459	6	5	1	H1232	4.26	1.57	630,810,0.36
O459	6	5	2	H1418	4.19	0.24	690,870,0.8
O459	6	5	3	H1562	3.36	0.56	840,1020,0.41
O460	7	8	1	H1302	5.72	3.9	540,720,0.92
O460	7	8	2	H1571	5.52	4.21	540,720,0.45
O460	7	8	3	H1770	2.71	3.76	870,1050,0.77
O461	1	1	1	H70	3.36	2.47	1080,1260,0.61
O461	1	1	2	H1642	3.46	5.69	900,1080,0.69
O461	1	1	3	H2105	1.65	2.48	1080,1260,0.47
O462	4	7	1	H2402	1.27	3.17	1050,1230,0.21
O462	4	7	2	H2312	3.81	1.57	870,1050,0.6
O462	4	7	3	H1637	2.97	4.46	630,810,0.36
O463	4	9	1	H56	3.96	2.79	720,900,0.64
O463	4	9	2	H251	3.09	2.35	660,840,0.3
O463	4	9	3	H754	2.32	4.39	900,1080,0.38
O464	4	5	1	H1584	2.86	4.21	720,900,0.66
O464	4	5	2	H1087	3.2	2.5	660,840,0.6
O464	4	5	3	H1168	0.66	5.89	840,1020,0.71
O465	1	4	1	H376	1.63	5.11	1080,1260,0.99
O465	1	4	2	H821	4.97	2.02	900,1080,0.46
O465	1	4	3	H1954	2.23	1.8	570,750,0.82
O466	5	8	1	H420	0.17	2.61	1080,1260,0.41
O466	5	8	2	H2243	2.23	2.51	840,1020,0.79
O466	5	8	3	H652	2.66	0.74	900,1080,0.84
O467	6	10	1	H897	4.71	5.18	690,870,0.45
O467	6	10	2	H2985	3.48	3.47	540,720,0.89
O467	6	10	3	H170	3.43	3.26	840,1020,0.62
O468	6	5	1	H1633	5.82	1.72	1050,1230,0.74
O468	6	5	2	H596	3.55	3.98	630,810,0.99
O468	6	5	3	H1863	3.26	1.27	570,750,1.0
O469	2	7	1	H2369	0.71	4.28	720,900,0.86
O469	2	7	2	H1967	5.98	1.58	870,1050,0.25
O469	2	7	3	H2682	3.68	4.67	870,1050,0.47
O470	7	3	1	H1262	3.43	4.64	630,810,0.68
O470	7	3	2	H2224	3.17	2.99	660,840,0.64
O470	7	3	3	H2450	0.71	5.26	690,870,0.76
O471	9	4	1	H1381	1.03	4.97	870,1050,0.3
O471	9	4	2	H521	4.9	0.63	960,1140,0.45
O471	9	4	3	H2495	5.89	0.49	840,1020,0.22
O472	1	6	1	H2084	3.41	0.58	900,1080,0.54
O472	1	6	2	H628	5.48	4.09	630,810,0.97
