NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O315	2	9	1	H2121	0.25	5.11	600,780,0.92
O315	2	9	2	H81	2.69	1.96	840,1020,0.78
O315	2	9	3	H2204	2.26	0.18	870,1050,1.0
O316	5	10	1	H2811	1.45	4.37	1020,1200,0.26
O316	5	10	2	H2802	2.08	3.65	570,750,0.54
O316	5	10	3	H39	2.44	5.48	570,750,0.81
O317	3	1	1	H329	3.83	0.67	1080,1260,0.62
O317	3	1	2	H726	3.49	3.68	840,1020,0.55
O317	3	1	3	H743	0.36	1.03	690,870,0.21
O318	9	7	1	H2725	4.3	5.89	1050,1230,0.36
O318	9	7	2	H264	0.55	3.3	600,780,0.38
O318	9	7	3	H2589	3.8	3.92	540,720,0.55
O319	1	3	1	H1764	5.32	4.89	870,1050,0.76
O319	1	3	2	H833	1.36	1.8	900,1080,0.23
O319	1	3	3	H175	1.78	1.79	870,1050,0.48
O320	10	4	1	H2861	3.15	2.68	540,720,0.43
O320	10	4	2	H2330	4.78	4.0	570,750,0.21
O320	10	4	3	H1028	1.94	4.43	900,1080,0.49
O321	1	10	1	H1261	0.5	1.88	660,840,0.64
O321	1	10	2	H2809	5.42	2.17	870,1050,0.49
O321	1	10	3	H640	1.63	4.1	1050,1230,0.21
O322	9	1	1	H2724	1.39	2.42	1050,1230,0.95
O322	9	1	2	H1400	1.75	5.06	600,780,0.46
O322	9	1	3	H2416	0.25	0.79	900,1080,0.35
O323	8	9	1	H1046	1.19	1.88	570,750,0.59
O323	8	9	2	H1296	2.22	5.76	900,1080,0.67
O323	8	9	3	H1129	4.68	4.9	690,870,0.24
O324	7	3	1	H1672	5.6	4.24	960,1140,0.66
O324	7	3	2	H692	3.64	0.95	690,870,0.25
O324	7	3	3	H367	0.31	4.9	660,840,0.88
O325	8	2	1	H391	0.79	4.22	630,810,0.25
O325	8	2	2	H1899	1.57	3.37	690,870,0.45
O325	8	2	3	H2921	0.18	4.9	1020,1200,0.92
O326	7	4	1	H504	0.88	4.85	540,720,0.22
O326	7	4	2	H1957	5.0	5.01	1020,1200,0.99
O326	7	4	3	H1661	5.12	2.5	870,1050,0.72
O327	5	7	1	H70	5.79	3.38	540,720,0.53
O327	5	7	2	H471	3.75	3.88	600,780,0.22
O327	5	7	3	H695	2.76	5.27	540,720,0.26
O328	7	4	1	H2614	3.15	5.2	600,780,0.38
O328	7	4	2	H1683	3.84	2.8	900,1080,0.26
O328	7	4	3	H14	2.54	4.72	840,1020,0.7
O329	6	3	1	H1593	0.62	5.94	540,720,0.3
O329	6	3	2	H1639	0.09	2.09	840,1020,0.73
O329	6	3	3	H1986	1.0	3.42	630,810,0.35
O330	9	5	1	H2543	4.68	1.47	540,720,0.28
O330	9	5	2	H835	0.37	0.19	840,1020,0.95
O330	9	5	3	H906	1.89	1.46	600,780,0.64
O331	2	9	1	H397	5.06	3.07	630,810,0.98
O331	2	9	2	H349	3.31	2.44	600,780,0.6
O331	2	9	3	H1241	4.9	2.13	960,1140,0.57
O332	7	8	1	H566	0.13	4.25	660,840,0.36
O332	7	8	2	H1643	2.99	4.45	690,870,0.87
O332	7	8	3	H512	1.48	2.66	1020,1200,0.38
O333	9	10	1	H581	2.85	2.37	870,1050,0.93
O333	9	10	2	H147	0.91	1.43	1050,1230,0.28
O333	9	10	3	H2827	2.13	1.03	540,720,0.58
O334	9	2	1	H472	5.16	2.63	1080,1260,0.34
O334	9	2	2	H93	2.27	2.58	840,1020,0.31
O334	9	2	3	H352	1.16	0.54	1050,1230,0.84
O335	6	6	1	H2999	2.18	5.15	720,900,0.85
O335	6	6	2	H738	4.94	1.06	870,1050,0.36
O335	6	6	3	H61	3.31	5.83	630,810,0.26
O336	3	1	1	H2818	3.32	3.47	900,1080,0.78
O336	3	1	2	H609	0.12	1.49	600,780,0.54
O336	3	1	3	H903	5.76	2.16	570,750,0.75
O337	10	10	1	H10	5.77	3.86	900,1080,0.95
O337	10	10	2	H2552	5.6	0.26	600,780,0.56
O337	10	10	3	H1016	0.51	0.39	960,1140,0.62
O338	6	2	1	H553	0.98	2.77	660,840,0.74
O338	6	2	2	H1605	0.33	0.73	720,900,0.65
O338	6	2	3	H2021	2.75	2.35	660,840,0.47
O339	1	7	1	H2229	0.87	2.63	660,840,0.29
O339	1	7	2	H2757	2.63	2.13	960,1140,0.95
O339	1	7	3	H2341	0.63	4.28	720,900,0.67
O340	1	4	1	H2710	0.11	1.01	690,870,0.96
O340	1	4	2	H2359	4.62	3.11	840,1020,0.35
O340	1	4	3	H840	2.5	5.54	540,720,0.6
O341	2	2	1	H660	1.51	0.47	840,1020,0.44
O341	2	2	2	H2521	0.75	3.45	1080,1260,0.71
O341	2	2	3	H843	5.81	2.83	600,780,0.63
O342	3	8	1	H2611	5.65	2.28	1050,1230,0.56
O342	3	8	2	H1557	2.92	3.52	1050,1230,0.39
O342	3	8	3	H2517	2.46	2.65	1080,1260,0.26
O343	6	1	1	H608	4.1	3.11	660,840,0.51
O343	6	1	2	H2204	2.26	0.18	870,1050,1.0
O343	6	1	3	H203	0.62	4.08	720,900,0.46
O344	6	8	1	H439	2.26	3.12	1050,1230,0.48
O344	6	8	2	H924	4.56	4.43	1080,1260,0.95
O344	6	8	3	H2894	5.02	4.45	1080,1260,0.3
O345	7	2	1	H82	0.56	5.81	600,780,0.9
O345	7	2	2	H1187	2.77	0.14	960,1140,0.72
O345	7	2	3	H653	3.87	4.35	1080,1260,0.35
O346	8	9	1	H271	0.09	0.18	630,810,0.58
O346	8	9	2	H1058	1.06	4.0	720,900,0.79
O346	8	9	3	H1630	0.58	4.43	630,810,0.72
O347	3	5	1	H1510	4.12	0.95	570,750,0.34
O347	3	5	2	H770	5.65	5.58	660,840,0.88
O347	3	5	3	H957	4.48	4.43	600,780,0.52
O348	2	7	1	H794	5.27	4.11	870,1050,0.24
O348	2	7	2	H2369	1.6	3.93	720,900,0.55
O348	2	7	3	H315	4.63	4.75	690,870,0.92
O349	7	4	1	H1523	1.05	1.1	570,750,0.7
O349	7	4	2	H1064	3.37	0.03	630,810,0.91
O349	7	4	3	H1610	2.28	4.79	570,750,0.65
O350	8	1	1	H2982	2.71	5.16	630,810,0.53
O350	8	1	2	H2115	5.69	5.08	690,870,0.8
O350	8	1	3	H1822	3.06	1.13	630,810,0.36
O351	2	8	1	H1743	2.41	5.45	660,840,0.3
O351	2	8	2	H1612	2.5	2.58	960,1140,0.88
O351	2	8	3	H1612	2.5	2.58	960,1140,0.88
O352	10	8	1	H2858	0.73	2.52	570,750,0.21
O352	10	8	2	H859	2.74	5.66	900,1080,0.49
O352	10	8	3	H1308	3.07	0.14	660,840,0.58
O353	2	7	1	H479	4.04	3.67	600,780,0.95
O353	2	7	2	H1390	2.54	0.66	1080,1260,0.56
O353	2	7	3	H2855	3.41	5.9	690,870,0.7
O354	4	10	1	H2586	4.26	3.67	1080,1260,0.21
O354	4	10	2	H2901	4.92	3.38	690,870,0.47
O354	4	10	3	H1384	4.8	1.93	840,1020,0.75
O355	8	8	1	H1156	4.17	0.11	570,750,0.69
O355	8	8	2	H1190	2.84	0.1	690,870,0.52
O355	8	8	3	H1057	5.58	1.91	690,870,0.32
O356	1	4	1	H2490	2.51	2.19	1050,1230,0.71
O356	1	4	2	H702	1.89	5.78	540,720,0.64
O356	1	4	3	H1297	5.33	0.23	720,900,0.66
O357	7	7	1	H829	0.91	0.8	960,1140,0.76
O357	7	7	2	H2104	0.38	3.52	600,780,0.4
O357	7	7	3	H2470	4.27	0.69	660,840,0.24
O358	1	5	1	H2513	2.33	3.32	870,1050,0.28
O358	1	5	2	H2916	0.52	3.24	1080,1260,0.35
O358	1	5	3	H1518	2.84	3.43	1080,1260,0.66
O359	1	10	1	H1979	1.25	4.85	690,870,0.41
O359	1	10	2	H2418	2.59	2.58	1080,1260,0.79
O359	1	10	3	H161	3.21	3.99	660,840,0.86
O360	2	3	1	H2648	0.82	2.29	660,840,0.84
O360	2	3	2	H2853	3.97	3.21	660,840,0.24
O360	2	3	3	H2434	0.27	0.76	570,750,0.39
O361	8	5	1	H2849	1.57	0.51	900,1080,0.41
O361	8	5	2	H2442	3.58	4.03	630,810,0.27
O361	8	5	3	H1668	1.42	0.01	1080,1260,0.55
O362	1	6	1	H2001	5.98	5.25	690,870,0.25
O362	1	6	2	H1250	1.22	2.19	600,780,0.52
O362	1	6	3	H1698	1.28	0.34	870,1050,0.53
O363	3	9	1	H580	3.83	2.03	870,1050,0.85
O363	3	9	2	H486	4.55	1.33	570,750,0.62
O363	3	9	3	H1406	0.78	1.87	660,840,0.65
O364	5	10	1	H2078	0.14	2.1	630,810,0.26
O364	5	10	2	H263	5.79	4.12	870,1050,0.51
O364	5	10	3	H1900	3.23	3.65	900,1080,0.29
O365	9	4	1	H392	2.33	0.18	840,1020,0.85
O365	9	4	2	H217	3.82	2.56	1020,1200,0.48
O365	9	4	3	H2123	5.5	3.09	1050,1230,0.87
O366	7	6	1	H382	2.61	4.72	570,750,0.63
O366	7	6	2	H2788	5.04	4.67	870,1050,0.7
O366	7	6	3	H1153	3.3	4.79	600,780,0.82
O367	2	2	1	H1684	0.15	4.11	840,1020,0.77
O367	2	2	2	H1458	5.91	4.25	540,720,0.59
O367	2	2	3	H502	2.51	5.44	690,870,0.85
O368	4	7	1	H546	2.84	4.56	600,780,0.28
O368	4	7	2	H1890	5.15	4.93	630,810,0.49
O368	4	7	3	H215	1.18	1.78	1020,1200,0.46
O369	10	2	1	H2826	5.17	2.18	570,750,0.61
O369	10	2	2	H2242	1.98	3.46	540,720,0.52
O369	10	2	3	H612	4.09	0.86	600,780,0.27
O370	1	6	1	H1635	5.26	0.23	840,1020,0.44
O370	1	6	2	H187	4.79	2.83	1020,1200,0.36
O370	1	6	3	H267	0.69	0.29	1050,1230,0.41
O371	10	8	1	H1277	0.92	5.44	1050,1230,0.48
O371	10	8	2	H2302	2.66	5.51	1080,1260,0.35
O371	10	8	3	H33	1.18	3.04	900,1080,0.26
O372	5	2	1	H2605	2.36	2.92	720,900,0.26
O372	5	2	2	H1919	5.21	4.87	900,1080,0.98
O372	5	2	3	H511	1.63	3.51	1020,1200,0.29
O373	6	7	1	H152	3.44	1.63	1080,1260,0.86
O373	6	7	2	H1597	0.62	3.95	1050,1230,0.24
O373	6	7	3	H1279	0.7	0.7	1080,1260,0.2
O374	4	6	1	H781	3.68	5.61	840,1020,0.69
O374	4	6	2	H2854	4.99	2.6	660,840,0.96
O374	4	6	3	H1383	4.24	4.28	660,840,0.36
O375	2	5	1	H2082	2.1	3.8	630,810,0.65
O375	2	5	2	H665	3.75	3.81	960,1140,0.24
O375	2	5	3	H2021	2.75	2.35	660,840,0.47
O376	9	6	1	H264	0.55	3.3	600,780,0.38
O376	9	6	2	H824	1.69	5.2	900,1080,0.26
O376	9	6	3	H2260	2.54	0.41	570,750,0.87
O377	2	4	1	H1295	0.81	3.41	960,1140,0.91
O377	2	4	2	H191	2.0	4.81	960,1140,0.24
O377	2	4	3	H1139	3.95	4.14	660,840,0.46
O378	5	5	1	H1514	2.91	5.2	840,1020,0.81
O378	5	5	2	H1756	0.05	3.89	960,1140,0.38
O378	5	5	3	H2718	2.76	2.19	570,750,0.73
O379	4	5	1	H2104	0.38	3.52	600,780,0.4
O379	4	5	2	H522	1.98	1.86	690,870,0.21
O379	4	5	3	H1512	0.09	2.29	570,750,0.44
O380	7	2	1	H650	5.61	3.32	960,1140,0.69
O380	7	2	2	H1146	2.69	0.41	960,1140,0.6
O380	7	2	3	H2226	0.21	3.58	840,1020,0.2
O381	6	2	1	H2078	0.14	2.1	630,810,0.26
O381	6	2	2	H2735	4.81	4.05	630,810,0.58
O381	6	2	3	H1701	0.19	0.11	540,720,0.68
O382	9	4	1	H2621	1.93	4.56	660,840,0.85
O382	9	4	2	H2131	3.9	0.69	600,780,0.76
O382	9	4	3	H2349	1.28	3.78	540,720,0.78
O383	7	4	1	H2810	2.43	5.7	870,1050,0.77
O383	7	4	2	H2199	2.18	4.49	960,1140,0.98
O383	7	4	3	H1263	5.88	0.72	720,900,0.75
O384	6	8	1	H1822	3.06	1.13	630,810,0.36
O384	6	8	2	H131	1.76	3.08	630,810,0.29
O384	6	8	3	H1625	1.16	1.39	960,1140,0.99
O385	8	6	1	H1256	5.68	3.73	720,900,0.57
O385	8	6	2	H1782	2.26	5.41	1050,1230,0.99
O385	8	6	3	H2823	1.5	4.3	720,900,0.53
O386	4	1	1	H14	2.54	4.72	840,1020,0.7
O386	4	1	2	H188	0.84	2.74	660,840,0.48
O386	4	1	3	H2540	2.29	1.28	570,750,0.77
O387	2	5	1	H2880	1.23	5.73	540,720,0.52
O387	2	5	2	H2700	0.97	2.66	660,840,0.53
O387	2	5	3	H709	5.18	3.53	660,840,0.3
O388	9	7	1	H1513	3.18	5.53	720,900,0.26
O388	9	7	2	H116	4.71	4.99	1080,1260,0.6
O388	9	7	3	H2873	4.36	4.72	720,900,0.94
O389	3	10	1	H1908	2.73	2.21	960,1140,0.51
O389	3	10	2	H333	5.09	5.31	690,870,0.52
O389	3	10	3	H1588	3.15	3.33	840,1020,0.21
O390	5	7	1	H437	5.55	2.43	1080,1260,0.25
O390	5	7	2	H1813	5.01	0.13	690,870,0.68
O390	5	7	3	H2968	4.3	5.75	600,780,0.81
O391	10	1	1	H1916	0.35	3.47	900,1080,0.92
O391	10	1	2	H849	2.95	0.71	840,1020,0.88
O391	10	1	3	H2212	2.96	3.83	1050,1230,0.99
O392	9	1	1	H2521	0.75	3.45	1080,1260,0.71
O392	9	1	2	H2775	2.6	1.7	690,870,0.35
O392	9	1	3	H1776	4.78	2.01	1080,1260,0.29
O393	7	2	1	H1595	2.53	2.72	690,870,0.47
O393	7	2	2	H2779	5.25	4.67	840,1020,0.82
O393	7	2	3	H695	2.76	5.27	540,720,0.26
O394	7	10	1	H1021	0.25	2.93	900,1080,0.67
O394	7	10	2	H2226	0.21	3.58	840,1020,0.2
O394	7	10	3	H1818	5.47	3.67	840,1020,0.46
O395	3	1	1	H1431	4.87	2.29	720,900,0.58
O395	3	1	2	H328	3.07	2.06	660,840,0.43
O395	3	1	3	H2900	4.86	5.26	720,900,0.38
O396	6	3	1	H836	2.92	3.61	840,1020,0.99
O396	6	3	2	H176	4.36	5.95	720,900,0.64
O396	6	3	3	H447	2.02	1.28	1020,1200,0.41
O397	3	4	1	H2913	4.03	1.16	870,1050,0.82
O397	3	4	2	H2889	5.22	4.14	1050,1230,0.43
O397	3	4	3	H540	1.53	1.25	1020,1200,0.68
O398	7	8	1	H2032	0.13	3.6	1050,1230,0.51
O398	7	8	2	H900	0.4	4.78	840,1020,0.56
O398	7	8	3	H1801	4.39	5.18	540,720,0.32
O399	7	5	1	H1646	1.93	3.8	900,1080,0.21
O399	7	5	2	H2980	0.15	1.94	690,870,0.22
O399	7	5	3	H1385	3.02	1.02	540,720,0.54
O400	1	3	1	H623	4.69	3.84	540,720,0.4
O400	1	3	2	H1697	1.17	2.98	870,1050,0.22
O400	1	3	3	H1755	2.91	2.16	600,780,0.79
O401	10	1	1	H1353	1.82	1.27	660,840,0.35
O401	10	1	2	H2398	1.78	1.66	900,1080,0.28
O401	10	1	3	H1699	2.18	0.3	1020,1200,0.35
O402	3	6	1	H2299	1.23	1.7	570,750,0.58
O402	3	6	2	H2070	0.09	4.86	960,1140,0.91
O402	3	6	3	H930	3.98	0.13	1050,1230,0.33
O403	2	2	1	H1936	3.73	2.61	660,840,0.41
O403	2	2	2	H2954	0.67	3.02	900,1080,0.83
O403	2	2	3	H1160	4.92	0.28	1050,1230,0.94
O404	7	2	1	H932	1.84	4.85	840,1020,0.59
O404	7	2	2	H344	2.49	1.69	900,1080,0.84
O404	7	2	3	H60	1.11	3.89	630,810,0.94
O405	8	2	1	H2661	3.95	2.25	600,780,0.36
O405	8	2	2	H2986	4.28	5.44	720,900,0.61
O405	8	2	3	H1903	0.11	0.91	1050,1230,0.94
O406	6	1	1	H1855	3.58	0.58	600,780,0.31
O406	6	1	2	H27	4.06	3.47	600,780,0.27
O406	6	1	3	H2894	5.02	4.45	1080,1260,0.3
O407	5	10	1	H1753	1.23	3.9	1020,1200,0.23
O407	5	10	2	H46	0.19	0.61	570,750,0.93
O407	5	10	3	H179	0.48	2.56	600,780,0.94
O408	4	4	1	H235	0.92	0.79	1050,1230,0.38
O408	4	4	2	H2220	1.12	5.56	840,1020,0.81
O408	4	4	3	H2493	0.57	4.66	600,780,0.7
O409	7	9	1	H1605	0.33	0.73	720,900,0.65
O409	7	9	2	H2364	4.09	2.65	660,840,0.52
O409	7	9	3	H1219	2.41	5.5	570,750,0.61
O410	8	1	1	H115	4.7	4.88	570,750,0.54
O410	8	1	2	H2640	4.12	1.18	630,810,0.53
O410	8	1	3	H263	5.79	4.12	870,1050,0.51
O411	9	1	1	H1425	5.65	1.03	900,1080,0.48
O411	9	1	2	H1410	2.15	3.3	900,1080,0.36
O411	9	1	3	H414	4.33	3.61	1020,1200,0.61
O412	5	5	1	H587	0.72	0.93	660,840,0.96
O412	5	5	2	H2611	5.65	2.28	1050,1230,0.56
O412	5	5	3	H1460	5.48	0.95	600,780,0.41
O413	7	7	1	H893	2.75	3.12	960,1140,0.84
O413	7	7	2	H2363	3.57	0.49	630,810,0.61
O413	7	7	3	H291	5.74	5.37	540,720,0.6
O414	5	3	1	H2918	3.83	0.51	720,900,0.41
O414	5	3	2	H1109	1.48	4.48	630,810,0.51
O414	5	3	3	H1560	1.29	1.1	960,1140,0.67
O415	1	4	1	H1991	1.71	1.94	600,780,0.56
O415	1	4	2	H426	5.47	1.23	540,720,0.42
O415	1	4	3	H2346	2.49	2.94	900,1080,0.9
O416	4	5	1	H666	3.24	1.26	660,840,0.83
O416	4	5	2	H885	4.84	2.95	1020,1200,0.71
O416	4	5	3	H674	2.54	5.49	870,1050,0.75
O417	2	10	1	H1900	3.23	3.65	900,1080,0.29
O417	2	10	2	H2431	3.91	3.02	1080,1260,0.97
O417	2	10	3	H1748	5.66	3.19	630,810,0.94
O418	1	3	1	H1317	0.34	3.65	600,780,0.41
O418	1	3	2	H1015	3.77	5.61	660,840,0.23
O418	1	3	3	H1791	0.36	1.24	600,780,0.63
O419	5	4	1	H1728	0.59	0.76	600,780,0.48
O419	5	4	2	H1284	0.18	1.52	600,780,0.35
O419	5	4	3	H715	3.91	2.95	690,870,0.57
O420	2	3	1	H333	5.09	5.31	690,870,0.52
O420	2	3	2	H1419	5.06	0.24	600,780,0.4
O420	2	3	3	H1755	2.91	2.16	600,780,0.79
O421	5	7	1	H728	2.49	1.65	660,840,0.28
O421	5	7	2	H1391	5.23	0.38	960,1140,0.9
O421	5	7	3	H866	3.57	1.76	1080,1260,0.25
O422	3	5	1	H124	1.52	0.7	720,900,0.66
O422	3	5	2	H529	1.68	3.39	1080,1260,0.31
O422	3	5	3	H2136	0.75	0.59	1020,1200,0.93
O423	8	5	1	H2616	3.65	2.97	960,1140,0.63
O423	8	5	2	H1090	5.41	3.27	630,810,0.39
O423	8	5	3	H24	2.52	1.35	570,750,0.79
O424	7	3	1	H2359	4.62	3.11	840,1020,0.35
O424	7	3	2	H1826	1.1	5.71	630,810,0.44
O424	7	3	3	H1882	0.99	3.38	960,1140,0.78
O425	5	9	1	H2765	0.76	4.04	540,720,0.83
O425	5	9	2	H292	0.6	4.7	1020,1200,0.83
O425	5	9	3	H2047	0.55	1.24	840,1020,0.83
O426	4	5	1	H418	4.78	0.61	660,840,0.93
O426	4	5	2	H383	5.14	5.01	690,870,0.35
O426	4	5	3	H1058	1.06	4.0	720,900,0.79
O427	2	5	1	H2777	5.45	1.02	690,870,0.9
O427	2	5	2	H668	1.97	3.95	840,1020,0.23
O427	2	5	3	H2840	0.35	2.97	900,1080,0.39
O428	8	10	1	H2092	2.21	2.37	690,870,0.25
O428	8	10	2	H1720	4.73	1.81	630,810,0.93
O428	8	10	3	H1430	0.45	2.71	900,1080,0.55
O429	1	3	1	H1189	3.0	2.93	870,1050,0.58
O429	1	3	2	H2441	3.7	3.07	1080,1260,0.74
O429	1	3	3	H1384	4.8	1.93	840,1020,0.75
O430	4	2	1	H2729	0.9	1.1	870,1050,0.42
O430	4	2	2	H1414	0.38	4.97	570,750,0.32
O430	4	2	3	H2437	1.69	5.19	870,1050,0.89
O431	3	2	1	H730	2.66	1.52	1050,1230,0.62
O431	3	2	2	H2726	1.36	1.0	570,750,0.43
O431	3	2	3	H1828	3.98	3.87	720,900,0.59
O432	8	4	1	H2990	3.23	1.22	540,720,0.21
O432	8	4	2	H1545	0.63	2.14	870,1050,0.86
O432	8	4	3	H1000	4.03	5.55	1050,1230,0.43
O433	6	7	1	H641	4.31	2.85	540,720,0.9
O433	6	7	2	H1647	2.34	2.27	900,1080,0.91
O433	6	7	3	H2774	3.55	5.7	690,870,0.24
O434	5	3	1	H429	1.44	0.17	540,720,0.62
O434	5	3	2	H530	0.36	3.28	630,810,0.35
O434	5	3	3	H1957	5.0	5.01	1020,1200,0.99
O435	1	4	1	H726	3.49	3.68	840,1020,0.55
O435	1	4	2	H336	1.29	0.31	870,1050,0.37
O435	1	4	3	H312	2.32	4.96	1050,1230,0.51
O436	3	5	1	H175	1.78	1.79	870,1050,0.48
O436	3	5	2	H1276	0.39	1.7	900,1080,0.32
O436	3	5	3	H529	1.68	3.39	1080,1260,0.31
O437	3	8	1	H2690	2.59	3.16	960,1140,0.21
O437	3	8	2	H2861	3.15	2.68	540,720,0.43
O437	3	8	3	H713	3.51	3.86	630,810,0.24
O438	1	1	1	H2492	1.22	1.24	1080,1260,0.87
O438	1	1	2	H2803	1.44	3.24	900,1080,0.95
O438	1	1	3	H2428	2.62	2.47	630,810,0.6
O439	6	1	1	H2058	2.29	5.27	540,720,0.23
O439	6	1	2	H145	3.61	4.73	840,1020,0.92
O439	6	1	3	H778	2.0	5.32	840,1020,0.52
O440	4	5	1	H1408	4.01	0.75	840,1020,0.66
O440	4	5	2	H725	3.96	1.82	540,720,0.24
O440	4	5	3	H382	2.61	4.72	570,750,0.63
O441	10	6	1	H692	3.64	0.95	690,870,0.25
O441	10	6	2	H447	2.02	1.28	1020,1200,0.41
O441	10	6	3	H1004	5.69	1.75	960,1140,0.93
O442	3	7	1	H928	3.04	4.67	840,1020,0.4
O442	3	7	2	H534	4.15	5.7	840,1020,0.48
O442	3	7	3	H414	4.33	3.61	1020,1200,0.61
O443	1	8	1	H124	1.52	0.7	720,900,0.66
O443	1	8	2	H2175	0.25	3.2	600,780,0.46
O443	1	8	3	H1016	0.51	0.39	960,1140,0.62
O444	2	7	1	H2634	3.4	5.85	630,810,0.65
O444	2	7	2	H1857	2.0	3.42	720,900,0.9
O444	2	7	3	H1662	3.24	4.1	690,870,0.97
O445	8	2	1	H1018	5.03	2.81	1050,1230,0.34
O445	8	2	2	H2275	5.0	2.48	870,1050,0.93
O445	8	2	3	H2968	4.3	5.75	600,780,0.81
O446	4	6	1	H2727	4.2	0.17	540,720,0.87
O446	4	6	2	H199	1.78	0.5	1080,1260,0.95
O446	4	6	3	H200	0.77	0.71	870,1050,0.34
O447	10	8	1	H561	0.16	5.63	900,1080,1.0
O447	10	8	2	H2236	5.47	5.29	840,1020,0.86
O447	10	8	3	H2906	0.09	5.26	720,900,0.63
O448	10	1	1	H2458	5.95	0.99	660,840,0.63
O448	10	1	2	H957	4.48	4.43	600,780,0.52
O448	10	1	3	H565	4.06	2.07	840,1020,0.4
O449	10	8	1	H2912	2.91	5.76	720,900,0.25
O449	10	8	2	H720	5.83	4.94	720,900,0.78
O449	10	8	3	H970	3.62	3.81	1050,1230,0.36
O450	3	4	1	H665	3.75	3.81	960,1140,0.24
O450	3	4	2	H2252	5.06	5.55	870,1050,0.49
O450	3	4	3	H2015	1.21	2.46	900,1080,0.35
O451	4	3	1	H621	0.37	5.31	690,870,0.7
O451	4	3	2	H1046	1.19	1.88	570,750,0.59
O451	4	3	3	H1423	4.58	3.46	960,1140,0.67
O452	8	5	1	H1503	2.71	1.97	600,780,0.49
O452	8	5	2	H2561	1.88	4.43	630,810,0.57
O452	8	5	3	H1391	5.23	0.38	960,1140,0.9
O453	3	8	1	H574	0.0	2.11	660,840,0.61
O453	3	8	2	H807	2.63	5.02	630,810,0.94
O453	3	8	3	H2123	5.5	3.09	1050,1230,0.87
O454	5	9	1	H413	1.98	0.77	960,1140,0.79
O454	5	9	2	H1226	2.28	5.1	570,750,0.89
O454	5	9	3	H2424	5.76	4.53	900,1080,0.55
O455	5	2	1	H2022	1.95	1.22	1080,1260,0.75
O455	5	2	2	H305	3.79	2.15	630,810,0.48
O455	5	2	3	H1413	1.02	1.2	1020,1200,0.41
O456	5	5	1	H2270	5.83	3.87	870,1050,0.49
O456	5	5	2	H1649	2.96	1.65	540,720,0.91
O456	5	5	3	H2713	1.49	3.89	660,840,0.74
O457	7	4	1	H385	2.43	0.27	960,1140,0.55
O457	7	4	2	H1275	3.41	3.58	540,720,0.35
O457	7	4	3	H32	5.79	3.32	840,1020,0.52
O458	1	1	1	H2181	3.73	4.11	690,870,0.52
O458	1	1	2	H2929	0.43	1.96	900,1080,0.46
O458	1	1	3	H1692	3.3	3.11	960,1140,0.5
O459	6	10	1	H1156	4.17	0.11	570,750,0.69
O459	6	10	2	H787	0.99	0.78	600,780,0.4
O459	6	10	3	H2882	0.55	5.85	660,840,0.78
O460	7	6	1	H101	3.53	2.48	690,870,0.23
O460	7	6	2	H1659	1.14	2.15	900,1080,0.63
O460	7	6	3	H342	3.63	5.34	630,810,0.56
O461	6	7	1	H2490	2.51	2.19	1050,1230,0.71
O461	6	7	2	H1739	4.25	4.33	690,870,0.66
O461	6	7	3	H640	1.63	4.1	1050,1230,0.21
O462	8	7	1	H1891	1.58	5.88	600,780,0.4
O462	8	7	2	H2181	3.73	4.11	690,870,0.52
O462	8	7	3	H2022	1.95	1.22	1080,1260,0.75
O463	3	10	1	H900	0.4	4.78	840,1020,0.56
O463	3	10	2	H2518	1.71	4.52	720,900,0.77
O463	3	10	3	H1313	1.67	0.6	570,750,0.84
O464	8	6	1	H1346	4.03	3.22	690,870,0.97
O464	8	6	2	H2625	2.13	4.31	720,900,0.88
O464	8	6	3	H2196	5.33	4.04	870,1050,0.56
O465	4	4	1	H2143	0.86	2.51	570,750,0.49
O465	4	4	2	H853	4.08	5.9	720,900,0.33
O465	4	4	3	H2877	4.81	3.85	570,750,0.98
O466	8	9	1	H2824	1.74	2.6	690,870,0.36
O466	8	9	2	H542	4.61	3.12	630,810,0.34
O466	8	9	3	H2611	5.65	2.28	1050,1230,0.56
O467	7	7	1	H711	4.49	1.83	870,1050,0.59
O467	7	7	2	H66	1.98	3.73	660,840,0.3
O467	7	7	3	H723	5.72	4.79	1020,1200,0.42
O468	3	6	1	H424	3.9	0.35	540,720,0.26
O468	3	6	2	H1584	3.15	3.08	960,1140,0.36
O468	3	6	3	H2877	4.81	3.85	570,750,0.98
O469	4	9	1	H1778	4.93	5.4	720,900,0.79
O469	4	9	2	H1295	0.81	3.41	960,1140,0.91
O469	4	9	3	H754	4.8	3.73	600,780,0.23
O470	10	5	1	H430	1.29	3.24	960,1140,0.29
O470	10	5	2	H2536	0.84	1.27	690,870,0.69
O470	10	5	3	H2362	0.82	5.07	630,810,0.84
O471	5	10	1	H1394	5.22	1.1	870,1050,0.27
O471	5	10	2	H2063	4.6	0.38	960,1140,0.84
O471	5	10	3	H412	5.7	3.31	1080,1260,0.88
O472	6	4	1	H2078	0.14	2.1	630,810,0.26
O472	6	4	2	H364	0.22	3.94	1020,1200,0.7
O472	6	4	3	H2881	3.91	3.91	720,900,0.47
O473	8	1	1	H2040	1.77	5.79	720,900,0.29
