NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O314	2	7	2	H2189	4.7	5.02	630,810,0.78
O314	2	7	3	H2371	0.7	4.82	1020,1200,0.35
O315	10	9	1	H1136	4.71	2.47	630,810,0.53
O315	10	9	2	H182	2.43	0.5	540,720,0.73
O315	10	9	3	H279	1.49	3.31	570,750,0.24
O316	5	7	1	H1889	1.0	0.91	1080,1260,0.25
O316	5	7	2	H521	0.31	2.32	1020,1200,0.4
O316	5	7	3	H1253	3.32	5.03	690,870,0.4
O317	10	5	1	H1280	0.91	0.6	690,870,0.76
O317	10	5	2	H323	0.7	3.18	1020,1200,0.77
O317	10	5	3	H2121	3.71	5.71	600,780,0.91
O318	2	3	1	H2076	1.92	1.76	1020,1200,0.26
O318	2	3	2	H2102	2.76	2.04	960,1140,0.85
O318	2	3	3	H147	5.74	0.32	1020,1200,0.26
O319	4	9	1	H2037	2.65	5.07	660,840,0.38
O319	4	9	2	H820	2.11	5.24	960,1140,0.82
O319	4	9	3	H320	1.2	3.32	570,750,0.88
O320	7	4	1	H2919	6.0	1.57	540,720,0.38
O320	7	4	2	H1558	5.61	1.67	540,720,0.86
O320	7	4	3	H310	4.51	5.79	960,1140,0.5
O321	6	7	1	H1432	5.75	0.72	840,1020,0.44
O321	6	7	2	H253	0.98	3.24	1080,1260,0.43
O321	6	7	3	H1521	2.58	0.09	840,1020,0.37
O322	3	6	1	H171	1.17	2.91	540,720,0.26
O322	3	6	2	H1452	4.42	0.44	870,1050,0.85
O322	3	6	3	H2934	2.16	2.82	720,900,0.43
O323	5	3	1	H815	2.99	3.81	690,870,0.51
O323	5	3	2	H1210	5.31	0.87	570,750,0.59
O323	5	3	3	H2777	0.41	4.57	960,1140,0.39
O324	7	1	1	H1673	5.62	5.17	660,840,0.33
O324	7	1	2	H2467	4.73	3.97	960,1140,0.42
O324	7	1	3	H2211	2.87	2.3	1080,1260,0.21
O325	6	3	1	H2865	5.05	3.22	840,1020,0.59
O325	6	3	2	H1434	4.27	2.06	900,1080,0.99
O325	6	3	3	H221	2.4	2.96	1020,1200,0.72
O326	10	4	1	H935	4.05	3.46	600,780,0.48
O326	10	4	2	H484	3.62	2.43	1050,1230,0.39
O326	10	4	3	H860	2.71	3.57	570,750,0.57
O327	2	8	1	H1585	0.89	5.87	1020,1200,0.59
O327	2	8	2	H399	1.3	0.88	1020,1200,0.84
O327	2	8	3	H2754	0.85	3.33	960,1140,0.99
O328	7	7	1	H1261	0.66	0.46	570,750,0.99
O328	7	7	2	H4	4.76	4.36	1020,1200,0.63
O328	7	7	3	H2271	1.84	5.69	1080,1260,0.91
O329	6	8	1	H2754	0.85	3.33	960,1140,0.99
O329	6	8	2	H2253	2.3	0.93	660,840,0.66
O329	6	8	3	H17	5.75	1.38	840,1020,0.79
O330	3	5	1	H1921	5.01	2.75	690,870,0.28
O330	3	5	2	H2686	0.31	0.98	720,900,0.92
O330	3	5	3	H607	3.27	1.58	540,720,0.9
O331	2	7	1	H2016	1.08	1.53	690,870,0.89
O331	2	7	2	H2355	1.92	5.97	630,810,0.27
O331	2	7	3	H7	1.11	2.51	1050,1230,0.69
O332	1	4	1	H329	0.93	1.39	1050,1230,0.88
O332	1	4	2	H633	2.41	0.05	1080,1260,0.79
O332	1	4	3	H1029	3.33	5.58	900,1080,0.91
O333	10	1	1	H1956	0.98	1.47	600,780,0.4
O333	10	1	2	H2122	1.35	4.96	690,870,0.88
O333	10	1	3	H1989	1.88	5.16	570,750,0.55
O334	5	8	1	H223	4.35	2.37	690,870,0.6
O334	5	8	2	H1573	5.31	1.61	660,840,0.76
O334	5	8	3	H821	1.96	4.51	870,1050,0.91
O335	8	7	1	H2545	1.26	4.64	690,870,0.23
O335	8	7	2	H2331	1.17	4.42	1020,1200,0.43
O335	8	7	3	H6	4.16	2.83	1050,1230,0.36
O336	10	10	1	H2925	5.76	0.29	1050,1230,0.32
O336	10	10	2	H2744	2.31	5.19	1050,1230,0.56
O336	10	10	3	H659	4.3	1.05	600,780,0.88
O337	8	2	1	H2105	4.73	0.73	540,720,0.66
O337	8	2	2	H2491	0.95	1.62	600,780,1.0
O337	8	2	3	H263	1.83	4.46	690,870,0.69
O338	2	9	1	H314	5.82	5.59	1080,1260,0.4
O338	2	9	2	H2328	0.63	5.38	1020,1200,0.57
O338	2	9	3	H2742	0.54	3.74	600,780,0.44
O339	9	10	1	H1214	3.52	5.79	1080,1260,0.72
O339	9	10	2	H1709	0.74	4.28	720,900,0.49
O339	9	10	3	H342	5.79	3.79	840,1020,0.92
O340	8	10	1	H780	0.62	0.87	960,1140,0.6
O340	8	10	2	H498	4.03	1.04	660,840,0.56
O340	8	10	3	H1689	2.01	1.0	840,1020,0.39
O341	4	5	1	H1924	4.35	3.79	630,810,0.25
O341	4	5	2	H139	1.55	5.56	660,840,0.28
O341	4	5	3	H1447	3.91	4.64	600,780,0.47
O342	6	6	1	H464	5.05	1.18	960,1140,0.75
O342	6	6	2	H2774	2.79	1.11	900,1080,0.81
O342	6	6	3	H487	3.12	1.3	1020,1200,0.44
O343	8	6	1	H1009	5.97	3.26	870,1050,0.94
O343	8	6	2	H2218	5.53	1.99	720,900,0.8
O343	8	6	3	H2966	2.93	2.31	1050,1230,0.37
O344	10	5	1	H2743	2.26	2.64	570,750,0.21
O344	10	5	2	H2349	1.58	4.01	1050,1230,0.28
O344	10	5	3	H612	0.03	0.28	1080,1260,0.7
O345	7	1	1	H2766	4.12	0.96	540,720,0.71
O345	7	1	2	H2332	3.18	0.37	690,870,0.94
O345	7	1	3	H2939	2.49	1.99	960,1140,0.24
O346	4	2	1	H631	5.37	0.72	1080,1260,0.62
O346	4	2	2	H1022	4.15	1.38	870,1050,0.64
O346	4	2	3	H2063	1.88	0.28	570,750,0.84
O347	5	9	1	H1115	1.37	0.48	1020,1200,0.52
O347	5	9	2	H1533	3.9	0.33	720,900,0.36
O347	5	9	3	H2181	0.45	4.47	1080,1260,0.64
O348	1	3	1	H1579	4.17	5.03	570,750,0.67
O348	1	3	2	H126	5.21	2.43	960,1140,0.76
O348	1	3	3	H2915	3.44	0.56	870,1050,0.47
O349	9	10	1	H458	3.65	3.31	1080,1260,0.49
O349	9	10	2	H1008	2.77	1.11	540,720,0.99
O349	9	10	3	H2446	0.35	1.99	870,1050,0.81
O350	8	2	1	H552	4.29	0.05	1050,1230,0.34
O350	8	2	2	H986	1.83	2.73	690,870,0.75
O350	8	2	3	H397	3.53	1.76	900,1080,0.95
O351	7	7	1	H1928	3.28	5.28	960,1140,0.79
O351	7	7	2	H2338	4.56	2.54	840,1020,0.85
O351	7	7	3	H155	5.11	4.08	600,780,0.66
O352	5	6	1	H2022	1.53	2.74	570,750,0.93
O352	5	6	2	H1671	5.77	5.03	570,750,0.53
O352	5	6	3	H748	1.2	5.07	720,900,0.51
O353	3	2	1	H1316	3.9	4.27	1050,1230,0.25
O353	3	2	2	H2970	4.26	4.86	1080,1260,0.47
O353	3	2	3	H2269	0.6	3.43	600,780,0.27
O354	1	10	1	H923	5.89	2.46	630,810,0.49
O354	1	10	2	H2398	5.08	4.04	690,870,0.82
O354	1	10	3	H145	4.33	5.16	660,840,0.95
O355	10	4	1	H1521	2.58	0.09	840,1020,0.37
O355	10	4	2	H311	1.87	2.47	1050,1230,0.6
O355	10	4	3	H2422	2.18	4.29	900,1080,0.32
O356	5	1	1	H946	3.82	0.49	900,1080,0.36
O356	5	1	2	H2977	3.51	5.78	690,870,0.76
O356	5	1	3	H382	0.17	4.91	690,870,0.87
O357	5	9	1	H1891	5.95	3.79	600,780,0.8
O357	5	9	2	H1725	0.14	2.89	1050,1230,0.62
O357	5	9	3	H1292	2.76	3.32	600,780,0.39
O358	6	10	1	H311	1.87	2.47	1050,1230,0.6
O358	6	10	2	H1462	3.17	1.3	690,870,0.59
O358	6	10	3	H1654	5.82	4.85	840,1020,0.67
O359	1	8	1	H2762	5.94	5.34	570,750,0.28
O359	1	8	2	H2855	4.9	5.78	600,780,0.38
O359	1	8	3	H72	2.48	5.29	1050,1230,0.9
O360	7	9	1	H1302	5.76	2.87	540,720,0.99
O360	7	9	2	H1082	4.44	0.92	1020,1200,0.38
O360	7	9	3	H2599	5.13	4.67	840,1020,0.49
O361	8	5	1	H916	3.66	5.61	840,1020,0.79
O361	8	5	2	H1493	4.2	3.08	1020,1200,0.56
O361	8	5	3	H2788	4.96	3.45	1080,1260,0.2
O362	2	9	1	H2749	1.56	5.86	1020,1200,0.78
O362	2	9	2	H2565	4.84	4.78	840,1020,0.68
O362	2	9	3	H1077	2.99	0.63	900,1080,0.84
O363	1	2	1	H1958	5.68	5.85	630,810,0.23
O363	1	2	2	H2030	1.83	0.04	870,1050,0.37
O363	1	2	3	H331	3.0	1.79	600,780,0.62
O364	8	4	1	H906	5.03	4.63	870,1050,1.0
O364	8	4	2	H2953	1.41	2.32	1020,1200,0.65
O364	8	4	3	H1620	5.39	1.13	840,1020,0.78
O365	8	1	1	H1927	3.19	4.56	660,840,0.66
O365	8	1	2	H2209	1.8	3.06	1080,1260,0.94
O365	8	1	3	H100	0.53	0.58	1020,1200,0.86
O366	6	7	1	H702	4.59	0.58	900,1080,0.62
O366	6	7	2	H1382	4.44	0.13	840,1020,0.45
O366	6	7	3	H1854	2.73	3.41	570,750,0.79
O367	4	9	1	H1533	3.9	0.33	720,900,0.36
O367	4	9	2	H1301	0.87	1.9	720,900,0.79
O367	4	9	3	H2133	3.92	3.45	600,780,0.69
O368	2	1	1	H35	1.58	1.33	1080,1260,0.55
O368	2	1	2	H2240	3.65	5.0	720,900,0.92
O368	2	1	3	H2729	5.19	5.8	1020,1200,0.86
O369	3	5	1	H625	0.3	1.13	540,720,0.6
O369	3	5	2	H1285	3.92	3.61	540,720,0.36
O369	3	5	3	H2343	2.51	3.54	660,840,0.33
O370	3	9	1	H182	2.43	0.5	540,720,0.73
O370	3	9	2	H1769	1.77	4.37	540,720,0.75
O370	3	9	3	H1542	5.11	2.11	960,1140,0.42
O371	10	2	1	H1785	1.84	5.69	1080,1260,0.93
O371	10	2	2	H178	1.31	0.88	630,810,0.73
O371	10	2	3	H2009	1.53	5.44	720,900,0.88
O372	7	5	1	H1288	2.13	0.12	720,900,0.48
O372	7	5	2	H1135	1.66	5.47	720,900,0.88
O372	7	5	3	H929	0.45	2.31	630,810,0.44
O373	2	5	1	H1856	0.81	5.57	900,1080,0.33
O373	2	5	2	H2925	5.76	0.29	1050,1230,0.32
O373	2	5	3	H73	4.1	5.02	960,1140,0.91
O374	2	5	1	H2750	5.58	5.4	540,720,0.71
O374	2	5	2	H363	5.3	5.7	900,1080,0.24
O374	2	5	3	H1082	4.44	0.92	1020,1200,0.38
O375	2	6	1	H61	5.38	3.36	630,810,0.56
O375	2	6	2	H1985	2.42	1.32	660,840,0.37
O375	2	6	3	H190	0.36	5.18	900,1080,0.61
O376	8	5	1	H2551	1.8	3.02	840,1020,0.92
O376	8	5	2	H1161	4.58	4.38	840,1020,0.6
O376	8	5	3	H2214	3.81	1.61	1080,1260,0.8
O377	9	8	1	H1772	2.86	1.19	960,1140,0.56
O377	9	8	2	H698	4.22	0.2	690,870,0.45
O377	9	8	3	H175	5.16	4.61	1050,1230,0.27
O378	8	7	1	H2972	2.48	5.83	1050,1230,0.94
O378	8	7	2	H429	0.16	1.61	690,870,0.43
O378	8	7	3	H774	4.13	5.48	960,1140,0.2
O379	10	2	1	H2810	4.58	2.19	900,1080,0.7
O379	10	2	2	H1552	2.12	3.66	960,1140,0.85
O379	10	2	3	H1203	5.19	3.87	960,1140,0.94
O380	1	5	1	H1098	5.19	3.7	600,780,0.42
O380	1	5	2	H1693	4.07	4.22	1050,1230,0.36
O380	1	5	3	H342	5.79	3.79	840,1020,0.92
O381	2	5	1	H2511	4.22	1.61	1050,1230,1.0
O381	2	5	2	H1549	1.54	0.86	540,720,0.99
O381	2	5	3	H2246	5.38	2.76	960,1140,0.95
O382	9	10	1	H1177	1.88	5.5	540,720,0.34
O382	9	10	2	H1485	3.38	5.68	570,750,0.8
O382	9	10	3	H747	4.3	0.95	660,840,0.57
O383	3	1	1	H1113	2.64	4.11	630,810,0.62
O383	3	1	2	H574	3.32	5.21	960,1140,0.79
O383	3	1	3	H475	4.46	0.76	660,840,0.72
O384	3	8	1	H1043	0.38	3.7	660,840,0.44
O384	3	8	2	H1557	1.54	5.74	900,1080,0.83
O384	3	8	3	H2870	4.79	5.0	840,1020,0.27
O385	1	6	1	H2537	4.69	4.39	870,1050,0.8
O385	1	6	2	H2211	2.87	2.3	1080,1260,0.21
O385	1	6	3	H1503	1.96	4.52	870,1050,0.81
O386	2	5	1	H1307	5.81	2.72	870,1050,0.34
O386	2	5	2	H1203	5.19	3.87	960,1140,0.94
O386	2	5	3	H1585	0.89	5.87	1020,1200,0.59
O387	8	7	1	H574	3.32	5.21	960,1140,0.79
O387	8	7	2	H362	1.26	5.88	660,840,0.43
O387	8	7	3	H1599	4.8	1.64	1080,1260,0.69
O388	6	5	1	H812	4.2	1.23	690,870,0.21
O388	6	5	2	H573	2.01	2.55	570,750,0.84
O388	6	5	3	H1255	4.15	0.37	870,1050,0.3
O389	4	7	1	H1740	2.79	1.62	870,1050,0.37
O389	4	7	2	H2711	2.72	2.03	600,780,0.89
O389	4	7	3	H741	2.42	2.63	600,780,0.4
O390	4	8	1	H1411	3.77	1.84	600,780,0.77
O390	4	8	2	H1809	0.56	5.97	570,750,0.74
O390	4	8	3	H1789	5.86	5.78	570,750,0.79
O391	4	6	1	H1354	4.86	1.31	840,1020,0.32
O391	4	6	2	H281	2.08	0.24	570,750,0.41
O391	4	6	3	H2327	5.69	3.3	840,1020,0.85
O392	8	5	1	H111	5.27	2.7	960,1140,0.73
O392	8	5	2	H2313	3.93	1.86	630,810,0.82
O392	8	5	3	H2872	1.82	4.05	690,870,0.51
O393	6	4	1	H138	3.25	1.12	840,1020,0.24
O393	6	4	2	H2693	5.48	1.26	870,1050,0.95
O393	6	4	3	H1123	0.12	4.34	1020,1200,0.57
O394	8	6	1	H2387	0.03	4.21	900,1080,0.46
O394	8	6	2	H2806	3.19	4.14	570,750,0.43
O394	8	6	3	H2384	2.09	1.46	690,870,0.81
O395	2	6	1	H1029	3.33	5.58	900,1080,0.91
O395	2	6	2	H2120	5.58	0.18	960,1140,0.8
O395	2	6	3	H217	5.41	1.35	960,1140,0.23
O396	4	5	1	H1489	4.31	2.05	600,780,0.86
O396	4	5	2	H1433	3.69	1.42	900,1080,0.21
O396	4	5	3	H1182	4.27	2.61	720,900,0.25
O397	4	6	1	H1989	1.88	5.16	570,750,0.55
O397	4	6	2	H2625	1.73	0.61	870,1050,0.64
O397	4	6	3	H2489	0.54	5.27	600,780,0.52
O398	3	3	1	H442	5.21	0.18	570,750,0.88
O398	3	3	2	H92	0.89	0.24	690,870,0.86
O398	3	3	3	H1177	1.88	5.5	540,720,0.34
O399	5	8	1	H2349	1.58	4.01	1050,1230,0.28
O399	5	8	2	H2455	4.67	2.56	690,870,0.52
O399	5	8	3	H788	0.32	2.66	900,1080,0.44
O400	2	2	1	H412	4.28	4.56	570,750,0.8
O400	2	2	2	H2610	4.22	4.04	660,840,0.8
O400	2	2	3	H1052	0.96	5.57	540,720,0.35
O401	10	6	1	H1945	1.08	4.43	900,1080,0.62
O401	10	6	2	H2179	2.34	5.66	540,720,0.7
O401	10	6	3	H1028	5.01	2.81	570,750,0.83
O402	7	10	1	H1511	1.3	0.07	960,1140,0.94
O402	7	10	2	H1627	3.01	0.3	1050,1230,0.9
O402	7	10	3	H2758	1.02	4.69	660,840,0.89
O403	3	4	1	H1516	3.27	3.53	1020,1200,0.52
O403	3	4	2	H2537	4.69	4.39	870,1050,0.8
O403	3	4	3	H568	4.95	5.96	1050,1230,0.76
O404	3	7	1	H2978	5.95	3.58	1080,1260,0.94
O404	3	7	2	H2998	5.99	1.0	1080,1260,0.61
O404	3	7	3	H2169	2.65	1.35	660,840,0.44
O405	8	8	1	H854	5.84	5.76	1020,1200,0.63
O405	8	8	2	H966	1.51	4.94	900,1080,0.35
O405	8	8	3	H2992	2.85	0.06	660,840,0.63
O406	5	3	1	H2986	3.05	0.67	900,1080,0.33
O406	5	3	2	H321	0.1	2.83	840,1020,0.85
O406	5	3	3	H791	3.63	0.1	840,1020,0.71
O407	3	2	1	H1800	1.79	4.56	1080,1260,0.76
O407	3	2	2	H886	0.76	1.97	540,720,0.8
O407	3	2	3	H2574	0.5	5.57	870,1050,0.99
O408	1	8	1	H1108	2.37	5.07	1050,1230,0.23
O408	1	8	2	H1173	1.31	3.76	840,1020,0.34
O408	1	8	3	H618	0.98	3.57	870,1050,0.37
O409	1	1	1	H989	3.95	0.47	900,1080,0.94
O409	1	1	2	H1588	4.52	3.08	630,810,0.5
O409	1	1	3	H1464	2.22	3.95	900,1080,0.34
O410	5	9	1	H2499	5.94	0.59	660,840,0.21
O410	5	9	2	H2490	4.3	4.82	690,870,0.5
O410	5	9	3	H2500	4.64	5.66	630,810,0.5
O411	2	6	1	H2643	1.88	4.09	960,1140,0.63
O411	2	6	2	H40	5.9	4.12	1080,1260,0.36
O411	2	6	3	H1348	0.97	0.34	720,900,0.8
O412	8	2	1	H2697	0.1	3.53	600,780,0.58
O412	8	2	2	H1725	0.14	2.89	1050,1230,0.62
O412	8	2	3	H385	3.14	2.06	1050,1230,0.69
O413	7	2	1	H1977	3.32	3.75	1080,1260,0.64
O413	7	2	2	H1619	0.47	0.49	660,840,0.41
O413	7	2	3	H2459	4.74	1.74	1080,1260,0.55
O414	1	5	1	H42	3.2	0.6	720,900,0.25
O414	1	5	2	H615	4.69	1.57	720,900,0.8
O414	1	5	3	H908	3.48	1.03	960,1140,0.71
O415	2	10	1	H1887	3.89	0.12	840,1020,0.87
O415	2	10	2	H2679	4.44	5.22	660,840,0.36
O415	2	10	3	H149	1.67	2.28	660,840,0.46
O416	5	3	1	H1285	3.92	3.61	540,720,0.36
O416	5	3	2	H238	1.34	3.65	570,750,0.76
O416	5	3	3	H2263	1.47	1.48	900,1080,0.23
O417	5	7	1	H1010	4.92	4.44	960,1140,0.56
O417	5	7	2	H789	1.17	4.63	720,900,0.67
O417	5	7	3	H2271	1.84	5.69	1080,1260,0.91
O418	5	7	1	H1287	5.42	0.16	720,900,0.9
O418	5	7	2	H331	3.0	1.79	600,780,0.62
O418	5	7	3	H145	4.33	5.16	660,840,0.95
O419	8	4	1	H361	5.86	5.15	1080,1260,0.38
O419	8	4	2	H2982	2.89	2.8	720,900,0.61
O419	8	4	3	H2077	1.65	3.3	840,1020,0.6
O420	6	2	1	H1091	1.51	1.33	870,1050,0.33
O420	6	2	2	H2432	2.12	2.14	690,870,0.92
O420	6	2	3	H708	2.58	1.19	690,870,0.95
O421	6	1	1	H2774	2.79	1.11	900,1080,0.81
O421	6	1	2	H674	5.1	3.16	690,870,0.53
O421	6	1	3	H2873	2.69	0.54	570,750,0.42
O422	5	2	1	H1799	3.64	4.82	570,750,0.99
O422	5	2	2	H1309	0.96	3.98	630,810,0.78
O422	5	2	3	H74	5.84	4.41	660,840,0.52
O423	7	4	1	H2010	3.98	2.15	960,1140,0.76
O423	7	4	2	H962	5.67	1.04	960,1140,0.34
O423	7	4	3	H599	4.99	5.59	660,840,0.34
O424	1	7	1	H1454	5.99	1.61	690,870,0.62
O424	1	7	2	H830	5.92	5.02	720,900,0.61
O424	1	7	3	H2486	3.57	4.55	870,1050,0.44
O425	9	9	1	H686	0.41	0.81	900,1080,0.68
O425	9	9	2	H2660	1.41	3.27	600,780,0.9
O425	9	9	3	H1853	4.4	1.04	570,750,0.74
O426	8	10	1	H1798	2.49	1.3	870,1050,0.49
O426	8	10	2	H1583	0.59	5.61	1020,1200,0.53
O426	8	10	3	H924	5.15	0.83	870,1050,0.24
O427	10	7	1	H2079	2.9	5.45	960,1140,0.72
O427	10	7	2	H974	4.39	4.79	690,870,0.79
O427	10	7	3	H925	1.02	0.28	660,840,0.69
O428	9	2	1	H2020	0.68	2.72	1080,1260,0.88
O428	9	2	2	H1016	3.66	2.78	960,1140,0.53
O428	9	2	3	H2469	2.73	2.54	1020,1200,0.62
O429	7	10	1	H1770	5.15	3.5	690,870,0.65
O429	7	10	2	H993	0.69	0.78	690,870,0.73
O429	7	10	3	H413	1.07	1.22	1080,1260,0.49
O430	9	2	1	H1223	3.85	3.22	870,1050,0.5
O430	9	2	2	H160	4.44	0.78	1080,1260,0.32
O430	9	2	3	H1255	4.15	0.37	870,1050,0.3
O431	5	6	1	H2267	5.33	0.08	630,810,0.75
O431	5	6	2	H451	2.25	5.24	540,720,0.67
O431	5	6	3	H2177	0.98	0.97	960,1140,0.42
O432	2	3	1	H1486	4.93	1.62	690,870,0.26
O432	2	3	2	H375	5.45	0.73	1050,1230,0.43
O432	2	3	3	H2108	1.81	2.25	570,750,0.51
O433	1	9	1	H2689	3.28	4.55	1050,1230,0.66
O433	1	9	2	H1256	1.71	0.18	1080,1260,0.98
O433	1	9	3	H2331	1.17	4.42	1020,1200,0.43
O434	5	3	1	H2737	0.21	5.77	600,780,0.62
O434	5	3	2	H2614	5.07	5.63	630,810,0.29
O434	5	3	3	H2054	3.14	0.07	690,870,0.27
O435	1	2	1	H2438	5.06	2.51	870,1050,0.75
O435	1	2	2	H1905	2.87	0.15	870,1050,0.45
O435	1	2	3	H693	3.39	4.5	1050,1230,0.64
O436	1	10	1	H495	1.93	0.82	660,840,0.52
O436	1	10	2	H1583	0.59	5.61	1020,1200,0.53
O436	1	10	3	H114	2.21	2.88	690,870,0.66
O437	4	6	1	H2219	0.42	4.86	1080,1260,0.7
O437	4	6	2	H2007	5.38	1.11	1020,1200,0.86
O437	4	6	3	H1022	4.15	1.38	870,1050,0.64
O438	5	6	1	H541	0.84	4.52	960,1140,0.5
O438	5	6	2	H2119	5.53	2.46	1080,1260,0.9
O438	5	6	3	H2333	0.19	0.17	690,870,0.48
O439	10	7	1	H1947	4.77	1.15	660,840,0.6
O439	10	7	2	H388	3.75	2.06	720,900,0.76
O439	10	7	3	H572	0.96	3.26	870,1050,0.74
O440	8	2	1	H1565	0.57	3.43	690,870,0.52
O440	8	2	2	H2816	2.89	4.89	690,870,0.37
O440	8	2	3	H1203	5.19	3.87	960,1140,0.94
O441	2	6	1	H2134	3.48	3.86	870,1050,0.82
O441	2	6	2	H2604	0.66	0.04	630,810,0.26
O441	2	6	3	H1274	2.79	2.41	870,1050,0.2
O442	8	7	1	H684	0.15	2.29	840,1020,0.38
O442	8	7	2	H261	3.36	5.22	690,870,0.43
O442	8	7	3	H1557	1.54	5.74	900,1080,0.83
O443	1	8	1	H937	5.54	2.38	1020,1200,0.66
O443	1	8	2	H2442	1.39	2.7	690,870,0.97
O443	1	8	3	H888	0.74	5.74	690,870,0.99
O444	4	4	1	H733	0.33	0.17	570,750,0.62
O444	4	4	2	H1994	0.79	0.41	570,750,0.33
O444	4	4	3	H1398	2.71	3.68	540,720,0.89
O445	2	7	1	H2089	2.49	0.1	840,1020,0.42
O445	2	7	2	H2266	4.42	1.27	1020,1200,0.53
O445	2	7	3	H1455	4.93	0.55	870,1050,0.91
O446	4	5	1	H1624	3.03	0.59	630,810,0.88
O446	4	5	2	H2627	3.63	1.28	540,720,0.93
O446	4	5	3	H1403	0.38	2.24	570,750,0.64
O447	7	4	1	H2779	3.75	0.96	1080,1260,0.25
O447	7	4	2	H2400	5.71	5.35	840,1020,0.75
O447	7	4	3	H153	2.5	2.97	630,810,0.49
O448	6	5	1	H1083	2.2	0.02	570,750,0.94
O448	6	5	2	H2261	4.88	5.57	570,750,0.58
O448	6	5	3	H1251	4.99	0.3	1020,1200,0.88
O449	1	2	1	H2591	3.13	2.78	720,900,0.21
O449	1	2	2	H992	0.94	0.81	540,720,0.75
O449	1	2	3	H190	0.36	5.18	900,1080,0.61
O450	4	9	1	H446	3.37	2.21	870,1050,0.38
O450	4	9	2	H735	3.06	0.84	570,750,0.41
O450	4	9	3	H959	1.2	4.23	660,840,0.28
O451	3	1	1	H1017	3.61	2.77	1020,1200,0.62
O451	3	1	2	H2385	0.25	2.47	1020,1200,0.5
O451	3	1	3	H613	3.85	5.18	900,1080,0.85
O452	6	4	1	H537	5.95	4.73	870,1050,0.73
O452	6	4	2	H2081	4.32	0.1	1050,1230,0.82
O452	6	4	3	H280	1.59	4.31	540,720,0.53
O453	5	1	1	H114	2.21	2.88	690,870,0.66
O453	5	1	2	H916	3.66	5.61	840,1020,0.79
O453	5	1	3	H1600	5.32	4.0	900,1080,0.93
O454	1	1	1	H929	0.45	2.31	630,810,0.44
O454	1	1	2	H1986	3.46	5.97	540,720,0.24
O454	1	1	3	H1429	4.54	2.8	600,780,0.58
O455	5	4	1	H1435	4.61	5.92	840,1020,0.8
O455	5	4	2	H2892	2.29	4.3	600,780,0.29
O455	5	4	3	H1899	1.11	3.72	630,810,0.78
O456	8	6	1	H2960	5.3	2.57	960,1140,0.33
O456	8	6	2	H1594	2.24	5.29	600,780,0.87
O456	8	6	3	H392	4.6	4.23	660,840,0.8
O457	4	8	1	H2765	0.24	4.77	600,780,0.52
O457	4	8	2	H706	0.57	3.86	720,900,0.34
O457	4	8	3	H2311	2.13	0.37	1020,1200,0.28
O458	7	9	1	H921	3.95	0.7	600,780,0.51
O458	7	9	2	H676	2.64	5.2	630,810,0.44
O458	7	9	3	H2804	1.54	1.66	720,900,0.85
O459	10	6	1	H1615	4.67	1.89	660,840,0.92
O459	10	6	2	H2518	2.43	1.98	840,1020,0.79
O459	10	6	3	H728	2.42	4.04	660,840,0.25
O460	6	7	1	H1107	0.14	2.57	660,840,0.83
O460	6	7	2	H1374	4.82	0.33	900,1080,0.65
O460	6	7	3	H214	4.89	3.13	870,1050,0.6
O461	8	9	1	H1479	0.89	4.69	900,1080,0.5
O461	8	9	2	H908	3.48	1.03	960,1140,0.71
O461	8	9	3	H796	5.09	3.44	600,780,0.23
O462	10	4	1	H281	2.08	0.24	570,750,0.41
O462	10	4	2	H2384	2.09	1.46	690,870,0.81
O462	10	4	3	H2127	2.91	5.07	1020,1200,0.82
O463	10	8	1	H2138	4.06	1.52	690,870,0.84
O463	10	8	2	H1708	2.97	0.54	540,720,0.37
O463	10	8	3	H2215	5.26	4.25	570,750,0.98
O464	9	9	1	H1323	2.7	5.48	1020,1200,0.59
O464	9	9	2	H2140	5.85	5.68	1050,1230,0.25
O464	9	9	3	H1865	3.59	5.07	690,870,0.2
O465	2	9	1	H1386	5.62	0.69	1080,1260,0.47
O465	2	9	2	H2931	4.95	4.03	690,870,0.78
O465	2	9	3	H2785	2.16	2.57	570,750,0.67
O466	9	8	1	H1228	0.77	3.31	1080,1260,0.28
O466	9	8	2	H2261	4.88	5.57	570,750,0.58
O466	9	8	3	H440	4.26	5.42	840,1020,0.49
O467	10	3	1	H1044	1.24	0.17	1080,1260,0.26
O467	10	3	2	H72	2.48	5.29	1050,1230,0.9
O467	10	3	3	H2107	4.1	5.98	570,750,0.57
O468	7	6	1	H696	2.35	1.0	1050,1230,0.59
O468	7	6	2	H2236	1.7	4.05	1020,1200,0.28
O468	7	6	3	H2035	3.43	5.76	630,810,0.47
O469	5	7	1	H234	0.42	4.27	960,1140,0.75
O469	5	7	2	H1015	3.74	5.69	540,720,0.39
O469	5	7	3	H333	5.58	1.06	840,1020,0.42
O470	5	3	1	H1381	2.99	0.68	900,1080,0.87
O470	5	3	2	H1903	5.34	5.44	600,780,0.91
O470	5	3	3	H1087	4.55	5.66	660,840,0.6
O471	4	1	1	H119	4.23	3.38	1050,1230,0.8
O471	4	1	2	H2591	3.13	2.78	720,900,0.21
O471	4	1	3	H1451	4.36	1.01	1050,1230,0.85
