NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O315	1	8	1	H382	4.98	5.45	1050,1230,0.8
O315	1	8	2	H2552	5.97	1.99	540,720,0.79
O315	1	8	3	H1072	5.32	5.49	1020,1200,0.9
O316	6	7	1	H1658	3.28	5.11	660,840,0.97
O316	6	7	2	H211	2.82	4.8	540,720,0.68
O316	6	7	3	H2573	5.5	5.91	660,840,0.98
O317	1	3	1	H1169	0.52	4.45	540,720,0.66
O317	1	3	2	H2501	1.53	0.3	1020,1200,0.45
O317	1	3	3	H1696	5.52	3.83	720,900,0.75
O318	6	4	1	H2538	3.95	4.66	900,1080,0.4
O318	6	4	2	H2632	4.16	4.61	720,900,0.56
O318	6	4	3	H2562	5.93	1.16	660,840,0.91
O319	3	5	1	H1278	4.88	4.06	720,900,0.91
O319	3	5	2	H1768	0.14	3.37	660,840,0.9
O319	3	5	3	H993	5.81	1.23	540,720,0.78
O320	8	3	1	H1912	1.53	0.91	540,720,0.67
O320	8	3	2	H2421	3.88	4.14	870,1050,0.51
O320	8	3	3	H102	1.18	1.07	540,720,0.26
O321	9	4	1	H656	3.21	2.66	840,1020,0.67
O321	9	4	2	H2428	4.47	0.57	690,870,0.27
O321	9	4	3	H950	3.86	3.72	570,750,0.88
O322	7	3	1	H1030	4.9	3.49	540,720,0.45
O322	7	3	2	H2659	1.82	5.68	840,1020,1.0
O322	7	3	3	H2048	3.88	5.13	570,750,0.47
O323	10	9	1	H2025	4.06	4.4	660,840,0.72
O323	10	9	2	H825	1.29	4.68	900,1080,0.24
O323	10	9	3	H350	2.02	3.44	570,750,0.77
O324	5	8	1	H1060	1.28	5.97	870,1050,1.0
O324	5	8	2	H2202	3.29	0.23	720,900,0.91
O324	5	8	3	H1699	5.59	4.12	900,1080,0.49
O325	6	8	1	H1120	1.4	1.01	1020,1200,0.38
O325	6	8	2	H1484	0.38	3.08	870,1050,0.92
O325	6	8	3	H47	4.18	4.88	1050,1230,0.86
O326	1	6	1	H1064	0.6	2.45	900,1080,0.87
O326	1	6	2	H620	3.79	4.53	900,1080,0.83
O326	1	6	3	H2992	1.33	3.11	660,840,0.5
O327	8	4	1	H1440	1.4	0.91	870,1050,0.21
O327	8	4	2	H681	5.99	1.64	870,1050,0.95
O327	8	4	3	H108	4.85	0.88	840,1020,0.49
O328	4	4	1	H252	6.0	4.6	660,840,0.28
O328	4	4	2	H329	5.89	0.4	690,870,0.3
O328	4	4	3	H2982	5.79	2.45	630,810,0.83
O329	6	9	1	H1274	4.1	3.7	660,840,0.56
O329	6	9	2	H1843	3.8	5.87	900,1080,0.33
O329	6	9	3	H2993	3.45	5.27	690,870,0.31
O330	9	5	1	H533	4.67	0.04	960,1140,0.8
O330	9	5	2	H2833	3.59	3.58	570,750,0.89
O330	9	5	3	H453	3.22	3.63	600,780,0.38
O331	5	4	1	H1572	5.03	2.59	630,810,0.61
O331	5	4	2	H2812	5.9	3.25	1050,1230,0.67
O331	5	4	3	H564	4.29	3.45	690,870,0.26
O332	7	9	1	H954	3.04	4.41	570,750,0.5
O332	7	9	2	H2001	1.93	3.83	660,840,0.51
O332	7	9	3	H697	2.85	0.28	960,1140,0.75
O333	1	2	1	H775	4.49	3.54	840,1020,0.62
O333	1	2	2	H1593	3.63	4.89	600,780,0.23
O333	1	2	3	H2887	1.33	5.16	690,870,0.31
O334	4	7	1	H1153	2.82	3.2	1020,1200,0.64
O334	4	7	2	H2796	2.99	3.82	570,750,0.95
O334	4	7	3	H1741	4.29	1.22	660,840,0.26
O335	9	9	1	H1431	0.66	1.17	630,810,0.54
O335	9	9	2	H634	4.4	0.76	600,780,0.46
O335	9	9	3	H1531	3.3	2.65	630,810,0.43
O336	5	9	1	H2214	3.02	1.84	660,840,0.97
O336	5	9	2	H2067	5.0	0.71	690,870,0.53
O336	5	9	3	H207	3.17	3.94	720,900,0.87
O337	8	5	1	H2937	0.01	5.9	900,1080,0.21
O337	8	5	2	H345	5.71	3.11	660,840,0.87
O337	8	5	3	H2708	1.02	5.8	630,810,0.69
O338	3	1	1	H1185	1.71	2.48	1020,1200,0.6
O338	3	1	2	H2893	3.15	2.33	630,810,0.46
O338	3	1	3	H1432	1.78	4.21	600,780,0.44
O339	1	4	1	H1257	0.98	1.76	900,1080,0.46
O339	1	4	2	H2600	1.64	5.98	900,1080,0.89
O339	1	4	3	H2864	2.77	0.27	1050,1230,0.55
O340	4	6	1	H2045	4.57	4.84	720,900,0.53
O340	4	6	2	H2966	5.21	0.41	1020,1200,0.35
O340	4	6	3	H1809	4.96	0.38	840,1020,0.78
O341	2	6	1	H1147	2.29	4.94	1050,1230,0.99
O341	2	6	2	H207	3.17	3.94	720,900,0.87
O341	2	6	3	H2583	4.73	1.27	690,870,0.34
O342	4	2	1	H899	3.54	1.59	570,750,0.76
O342	4	2	2	H1949	5.49	1.45	870,1050,0.24
O342	4	2	3	H345	5.71	3.11	660,840,0.87
O343	4	3	1	H636	1.09	1.73	900,1080,0.61
O343	4	3	2	H843	2.29	2.05	900,1080,0.73
O343	4	3	3	H2871	3.41	5.17	900,1080,0.34
O344	7	4	1	H483	3.91	4.95	960,1140,0.68
O344	7	4	2	H2106	2.72	5.44	840,1020,0.37
O344	7	4	3	H1730	1.51	3.24	630,810,0.48
O345	9	3	1	H80	5.2	4.54	900,1080,0.81
O345	9	3	2	H2435	1.91	5.26	870,1050,0.29
O345	9	3	3	H2121	5.75	5.09	600,780,0.36
O346	1	3	1	H2617	3.31	0.59	840,1020,0.6
O346	1	3	2	H1759	3.96	3.7	1020,1200,0.74
O346	1	3	3	H2288	4.52	3.06	960,1140,0.4
O347	8	5	1	H572	0.66	0.46	690,870,0.43
O347	8	5	2	H1613	3.19	2.62	840,1020,0.84
O347	8	5	3	H2706	4.62	4.89	900,1080,0.44
O348	3	10	1	H1992	0.07	5.78	630,810,0.44
O348	3	10	2	H2301	0.46	4.53	1050,1230,0.63
O348	3	10	3	H2799	2.69	5.68	1020,1200,0.22
O349	6	3	1	H2544	4.81	3.33	660,840,0.44
O349	6	3	2	H44	3.94	5.04	540,720,0.43
O349	6	3	3	H787	0.55	0.47	1050,1230,0.91
O350	3	8	1	H1550	0.51	3.76	630,810,0.97
O350	3	8	2	H58	1.77	5.5	1050,1230,0.41
O350	3	8	3	H1411	4.24	0.25	870,1050,0.37
O351	4	1	1	H2505	4.98	2.0	960,1140,0.34
O351	4	1	2	H1095	5.74	2.12	960,1140,0.6
O351	4	1	3	H2712	1.96	3.83	540,720,0.73
O352	8	1	1	H1734	2.37	0.19	1020,1200,0.25
O352	8	1	2	H2204	2.16	1.02	960,1140,0.94
O352	8	1	3	H1509	4.83	0.7	900,1080,0.22
O353	4	4	1	H1460	0.42	5.45	660,840,0.51
O353	4	4	2	H246	3.46	5.97	900,1080,0.69
O353	4	4	3	H2437	0.77	4.54	660,840,0.72
O354	5	9	1	H2331	5.04	1.87	690,870,0.58
O354	5	9	2	H1882	2.84	5.56	630,810,0.77
O354	5	9	3	H1940	1.27	4.95	900,1080,0.42
O355	8	10	1	H1987	2.85	2.44	660,840,0.48
O355	8	10	2	H1149	3.1	5.72	660,840,0.71
O355	8	10	3	H1999	1.82	1.6	720,900,0.62
O356	6	6	1	H1269	5.12	2.23	1050,1230,0.85
O356	6	6	2	H810	0.7	0.16	840,1020,0.4
O356	6	6	3	H179	3.37	5.39	720,900,0.25
O357	10	2	1	H988	0.97	4.28	870,1050,0.72
O357	10	2	2	H2703	3.47	4.98	600,780,0.67
O357	10	2	3	H176	3.6	1.89	840,1020,0.48
O358	10	5	1	H2471	5.01	0.84	900,1080,0.85
O358	10	5	2	H1685	1.79	3.69	540,720,0.99
O358	10	5	3	H1026	1.54	1.87	690,870,0.91
O359	5	7	1	H2049	1.98	1.47	840,1020,0.77
O359	5	7	2	H161	1.33	5.92	840,1020,0.92
O359	5	7	3	H2208	2.95	2.2	870,1050,0.28
O360	7	10	1	H1038	4.17	4.02	1020,1200,0.63
O360	7	10	2	H1668	0.11	3.1	630,810,0.24
O360	7	10	3	H543	5.96	2.58	570,750,0.43
O361	7	6	1	H1731	1.08	0.81	870,1050,0.29
O361	7	6	2	H2307	2.97	2.05	840,1020,0.99
O361	7	6	3	H1201	5.74	5.89	570,750,0.51
O362	8	2	1	H1548	0.24	0.75	840,1020,0.81
O362	8	2	2	H2269	5.26	3.15	1050,1230,0.8
O362	8	2	3	H1752	5.96	3.34	1050,1230,0.76
O363	7	7	1	H613	4.07	3.97	1020,1200,0.3
O363	7	7	2	H227	0.59	1.46	690,870,0.95
O363	7	7	3	H1867	5.23	4.49	690,870,0.87
O364	5	3	1	H1152	2.42	0.16	570,750,0.68
O364	5	3	2	H640	2.81	2.17	1020,1200,0.24
O364	5	3	3	H1527	5.06	5.14	870,1050,0.23
O365	2	8	1	H1829	0.44	4.92	570,750,0.81
O365	2	8	2	H2333	3.37	4.11	720,900,0.65
O365	2	8	3	H1566	2.87	0.85	960,1140,0.8
O366	4	1	1	H2415	3.92	3.62	960,1140,0.63
O366	4	1	2	H2697	2.79	3.98	870,1050,0.77
O366	4	1	3	H391	3.86	4.96	600,780,0.45
O367	4	2	1	H2527	1.68	1.97	600,780,0.59
O367	4	2	2	H2555	5.49	1.88	900,1080,0.98
O367	4	2	3	H446	0.69	0.12	1050,1230,0.53
O368	4	7	1	H2214	3.02	1.84	660,840,0.97
O368	4	7	2	H2284	0.51	1.22	570,750,0.84
O368	4	7	3	H787	0.55	0.47	1050,1230,0.91
O369	7	9	1	H1954	4.64	0.51	630,810,0.75
O369	7	9	2	H2364	2.45	3.34	570,750,0.47
O369	7	9	3	H1454	4.9	3.82	840,1020,0.51
O370	5	7	1	H2966	5.21	0.41	1020,1200,0.35
O370	5	7	2	H1498	4.39	1.03	900,1080,0.68
O370	5	7	3	H1744	1.74	2.23	690,870,0.33
O371	9	9	1	H267	4.71	4.59	870,1050,0.28
O371	9	9	2	H2092	4.81	0.41	570,750,0.66
O371	9	9	3	H808	5.32	5.02	540,720,0.43
O372	7	8	1	H1756	3.74	0.82	660,840,0.37
O372	7	8	2	H2298	2.05	0.38	840,1020,0.43
O372	7	8	3	H2915	0.84	0.98	840,1020,0.81
O373	9	8	1	H1337	1.94	4.14	690,870,0.72
O373	9	8	2	H2190	2.1	4.03	1020,1200,0.6
O373	9	8	3	H2508	1.91	0.57	690,870,0.83
O374	8	10	1	H2629	3.66	2.09	900,1080,0.85
O374	8	10	2	H2578	4.01	1.56	600,780,0.33
O374	8	10	3	H223	0.19	5.68	630,810,0.81
O375	6	9	1	H839	3.14	4.72	720,900,0.82
O375	6	9	2	H1301	2.57	4.67	870,1050,0.71
O375	6	9	3	H709	2.05	0.5	630,810,0.81
O376	1	4	1	H1313	2.25	1.08	600,780,0.38
O376	1	4	2	H1162	2.4	4.2	660,840,0.85
O376	1	4	3	H1919	2.32	4.42	960,1140,0.97
O377	9	10	1	H56	1.31	0.29	540,720,0.24
O377	9	10	2	H1271	0.47	3.47	720,900,0.69
O377	9	10	3	H1880	0.35	3.14	900,1080,0.77
O378	2	7	1	H113	5.0	4.07	570,750,0.55
O378	2	7	2	H139	3.37	4.93	960,1140,0.41
O378	2	7	3	H683	4.63	2.34	870,1050,0.8
O379	5	8	1	H1806	5.88	4.5	690,870,0.51
O379	5	8	2	H1505	4.77	1.68	660,840,0.94
O379	5	8	3	H2726	0.72	1.24	870,1050,0.29
O380	9	9	1	H1707	1.92	4.71	690,870,0.33
O380	9	9	2	H1521	5.59	4.74	1020,1200,0.76
O380	9	9	3	H1952	2.99	3.6	690,870,0.36
O381	2	5	1	H1755	4.61	2.42	1050,1230,0.93
O381	2	5	2	H1940	1.27	4.95	900,1080,0.42
O381	2	5	3	H1651	5.49	0.88	1020,1200,0.56
O382	7	8	1	H83	5.67	0.01	840,1020,0.42
O382	7	8	2	H1681	0.37	4.19	600,780,0.98
O382	7	8	3	H228	4.95	3.87	690,870,0.66
O383	4	5	1	H841	4.87	2.59	660,840,0.99
O383	4	5	2	H1693	5.5	2.11	720,900,0.75
O383	4	5	3	H2786	3.14	0.04	720,900,0.9
O384	1	6	1	H2652	4.76	1.12	570,750,0.83
O384	1	6	2	H1120	1.4	1.01	1020,1200,0.38
O384	1	6	3	H1833	3.14	1.87	1050,1230,0.81
O385	4	8	1	H457	4.52	4.45	600,780,0.25
O385	4	8	2	H1653	0.08	3.16	900,1080,0.78
O385	4	8	3	H2116	1.07	1.52	690,870,0.28
O386	5	8	1	H2466	0.76	1.7	600,780,0.35
O386	5	8	2	H148	0.59	4.66	630,810,0.41
O386	5	8	3	H2473	1.71	3.32	720,900,0.54
O387	7	1	1	H1147	2.29	4.94	1050,1230,0.99
O387	7	1	2	H2239	5.15	0.03	600,780,0.79
O387	7	1	3	H821	1.25	0.42	660,840,0.25
O388	3	8	1	H1987	2.85	2.44	660,840,0.48
O388	3	8	2	H602	4.62	4.38	840,1020,0.29
O388	3	8	3	H2139	2.06	0.35	570,750,0.73
O389	2	5	1	H1019	0.95	0.34	960,1140,0.3
O389	2	5	2	H52	4.2	1.71	720,900,0.36
O389	2	5	3	H290	0.04	5.93	840,1020,0.51
O390	5	8	1	H2518	0.14	3.82	630,810,0.28
O390	5	8	2	H681	5.99	1.64	870,1050,0.95
O390	5	8	3	H370	1.38	4.67	690,870,0.4
O391	4	3	1	H291	1.59	2.16	900,1080,0.91
O391	4	3	2	H1409	4.46	5.22	540,720,0.48
O391	4	3	3	H2838	2.83	3.77	1050,1230,0.75
O392	5	1	1	H815	4.14	5.54	690,870,0.95
O392	5	1	2	H1235	1.97	2.26	1050,1230,0.3
O392	5	1	3	H1549	4.33	2.29	900,1080,0.53
O393	9	9	1	H1555	3.2	5.99	600,780,0.79
O393	9	9	2	H60	3.06	2.78	840,1020,0.9
O393	9	9	3	H1565	4.23	3.56	630,810,0.89
O394	2	5	1	H2797	2.96	1.67	1020,1200,0.84
O394	2	5	2	H2843	4.03	5.64	600,780,0.58
O394	2	5	3	H2849	0.06	3.71	960,1140,0.65
O395	5	8	1	H217	5.9	0.31	540,720,0.69
O395	5	8	2	H2402	5.8	0.03	1050,1230,0.21
O395	5	8	3	H1691	3.4	0.68	870,1050,0.88
O396	3	7	1	H218	2.56	5.65	630,810,1.0
O396	3	7	2	H1307	0.99	3.92	960,1140,0.6
O396	3	7	3	H375	4.42	2.58	540,720,0.54
O397	10	8	1	H2690	4.74	1.08	840,1020,0.67
O397	10	8	2	H2208	2.95	2.2	870,1050,0.28
O397	10	8	3	H1601	4.78	1.02	960,1140,0.83
O398	10	10	1	H1416	4.04	4.3	1050,1230,0.55
O398	10	10	2	H1083	3.71	1.5	540,720,0.86
O398	10	10	3	H1146	5.67	0.81	690,870,0.37
O399	8	6	1	H2021	5.72	3.5	630,810,0.57
O399	8	6	2	H395	1.64	1.21	600,780,0.35
O399	8	6	3	H2907	5.85	1.27	1050,1230,0.53
O400	2	4	1	H117	2.79	4.09	840,1020,0.58
O400	2	4	2	H2551	2.84	4.1	900,1080,0.27
O400	2	4	3	H1236	2.75	3.73	870,1050,0.97
O401	9	10	1	H2975	5.49	4.65	600,780,0.77
O401	9	10	2	H1060	1.28	5.97	870,1050,1.0
O401	9	10	3	H2906	2.43	1.78	870,1050,0.65
O402	3	2	1	H2048	3.88	5.13	570,750,0.47
O402	3	2	2	H2230	5.29	2.8	900,1080,0.47
O402	3	2	3	H2769	4.18	0.43	630,810,0.43
O403	5	1	1	H1088	4.56	1.29	630,810,0.29
O403	5	1	2	H1459	4.46	2.08	1020,1200,0.87
O403	5	1	3	H1393	3.38	5.93	600,780,0.75
O404	5	8	1	H2094	1.6	3.79	630,810,0.62
O404	5	8	2	H1907	0.03	0.14	570,750,0.31
O404	5	8	3	H2755	3.55	0.69	660,840,0.37
O405	5	7	1	H618	5.35	2.71	720,900,0.98
O405	5	7	2	H2200	5.09	1.32	570,750,0.4
O405	5	7	3	H497	4.33	0.67	900,1080,0.46
O406	9	4	1	H2874	4.51	5.49	840,1020,0.75
O406	9	4	2	H351	4.75	5.14	690,870,0.44
O406	9	4	3	H1389	2.4	1.31	960,1140,0.74
O407	10	2	1	H1853	5.55	3.16	900,1080,0.58
O407	10	2	2	H1006	3.32	3.34	660,840,0.51
O407	10	2	3	H1626	1.32	3.67	600,780,0.53
O408	8	2	1	H1867	5.23	4.49	690,870,0.87
O408	8	2	2	H2921	0.96	5.94	1020,1200,0.76
O408	8	2	3	H239	5.46	2.49	840,1020,0.85
O409	6	6	1	H2809	3.6	3.6	660,840,0.72
O409	6	6	2	H2980	4.27	0.68	600,780,0.43
O409	6	6	3	H1836	3.31	2.72	540,720,0.71
O410	7	10	1	H1526	5.04	1.3	540,720,0.83
O410	7	10	2	H1127	1.01	0.18	900,1080,0.63
O410	7	10	3	H1893	2.28	3.23	960,1140,0.96
O411	9	1	1	H1597	0.1	2.96	660,840,0.79
O411	9	1	2	H601	5.68	0.01	660,840,0.54
O411	9	1	3	H1860	4.45	5.2	870,1050,0.3
O412	3	10	1	H2982	5.79	2.45	630,810,0.83
O412	3	10	2	H2637	0.38	2.58	960,1140,0.8
O412	3	10	3	H464	2.85	4.03	720,900,0.81
O413	6	1	1	H2266	1.03	5.86	690,870,0.29
O413	6	1	2	H1490	1.11	4.84	1020,1200,0.95
O413	6	1	3	H5	4.09	1.46	570,750,0.52
O414	8	3	1	H1792	2.73	5.62	870,1050,0.74
O414	8	3	2	H2768	5.88	4.24	870,1050,0.65
O414	8	3	3	H1832	3.84	2.96	570,750,0.69
O415	8	2	1	H1304	5.22	2.12	900,1080,0.35
O415	8	2	2	H1246	0.5	3.34	630,810,0.63
O415	8	2	3	H359	3.05	2.92	720,900,0.76
O416	9	1	1	H2595	3.91	3.63	720,900,0.69
O416	9	1	2	H511	2.87	3.18	690,870,0.63
O416	9	1	3	H2052	2.77	3.24	660,840,0.39
O417	3	2	1	H2924	5.37	3.52	720,900,0.32
O417	3	2	2	H785	3.1	2.54	1020,1200,0.25
O417	3	2	3	H1333	3.48	1.33	570,750,0.82
O418	9	4	1	H2034	0.5	0.47	720,900,0.23
O418	9	4	2	H627	1.07	4.01	1050,1230,0.28
O418	9	4	3	H2431	1.81	4.64	630,810,0.58
O419	5	1	1	H1262	4.46	1.51	900,1080,0.3
O419	5	1	2	H2307	2.97	2.05	840,1020,0.99
O419	5	1	3	H2769	4.18	0.43	630,810,0.43
O420	10	2	1	H326	2.63	1.02	900,1080,0.4
O420	10	2	2	H2299	3.75	3.11	720,900,0.24
O420	10	2	3	H2530	4.75	2.93	660,840,0.94
O421	6	10	1	H1584	2.44	1.56	960,1140,0.43
O421	6	10	2	H2355	1.75	3.62	720,900,0.73
O421	6	10	3	H1077	0.36	0.7	840,1020,0.99
O422	5	10	1	H2686	2.55	0.45	960,1140,0.39
O422	5	10	2	H1720	2.76	5.69	690,870,0.57
O422	5	10	3	H516	4.38	3.63	690,870,0.42
O423	8	10	1	H2078	5.92	1.61	900,1080,0.81
O423	8	10	2	H1571	0.37	2.35	900,1080,0.62
O423	8	10	3	H2344	1.67	3.06	570,750,0.93
O424	1	5	1	H2750	5.24	5.02	870,1050,0.22
O424	1	5	2	H2942	0.18	5.61	690,870,0.87
O424	1	5	3	H2174	5.28	0.5	1020,1200,0.52
O425	7	3	1	H1149	3.1	5.72	660,840,0.71
O425	7	3	2	H2452	4.27	2.66	690,870,0.52
O425	7	3	3	H751	5.66	2.82	1050,1230,0.66
O426	9	3	1	H774	0.01	1.07	690,870,0.82
O426	9	3	2	H5	4.09	1.46	570,750,0.52
O426	9	3	3	H2643	3.02	3.93	1050,1230,0.6
O427	2	2	1	H2096	2.8	1.48	630,810,0.83
O427	2	2	2	H1043	1.64	0.08	960,1140,0.47
O427	2	2	3	H108	4.85	0.88	840,1020,0.49
O428	1	5	1	H1200	2.98	1.98	960,1140,0.52
O428	1	5	2	H1859	2.89	0.37	600,780,0.8
O428	1	5	3	H2479	4.32	5.72	1020,1200,0.73
O429	6	4	1	H1668	0.11	3.1	630,810,0.24
O429	6	4	2	H2822	1.78	5.43	570,750,0.39
O429	6	4	3	H2058	2.47	2.18	600,780,0.93
O430	5	7	1	H2044	2.17	2.31	690,870,0.96
O430	5	7	2	H1886	0.49	3.94	1050,1230,0.21
O430	5	7	3	H557	2.63	2.05	1020,1200,0.7
O431	1	4	1	H208	3.35	1.46	570,750,0.55
O431	1	4	2	H2303	5.35	0.98	870,1050,0.53
O431	1	4	3	H1012	2.59	3.55	630,810,0.86
O432	3	5	1	H2540	0.73	1.37	720,900,0.27
O432	3	5	2	H593	1.67	1.55	720,900,0.2
O432	3	5	3	H616	3.0	1.73	690,870,0.99
O433	10	9	1	H2219	3.45	5.84	870,1050,0.85
O433	10	9	2	H715	4.34	2.1	840,1020,1.0
O433	10	9	3	H1181	4.86	4.66	570,750,0.26
O434	4	9	1	H691	4.51	4.84	660,840,0.61
O434	4	9	2	H385	5.83	0.32	540,720,0.36
O434	4	9	3	H1991	1.52	2.26	1020,1200,0.91
O435	4	1	1	H1890	1.22	2.24	840,1020,0.66
O435	4	1	2	H2917	5.48	4.98	660,840,0.51
O435	4	1	3	H2980	4.27	0.68	600,780,0.43
O436	2	10	1	H1063	5.34	1.36	900,1080,0.8
O436	2	10	2	H292	3.27	2.78	720,900,0.68
O436	2	10	3	H804	0.98	3.04	540,720,0.29
O437	9	9	1	H1533	1.9	5.69	570,750,0.42
O437	9	9	2	H622	2.47	5.43	840,1020,0.6
O437	9	9	3	H836	4.82	5.94	960,1140,0.36
O438	3	3	1	H2340	4.29	5.6	630,810,0.59
O438	3	3	2	H1912	1.53	0.91	540,720,0.67
O438	3	3	3	H79	4.32	1.32	900,1080,0.94
O439	10	9	1	H1420	5.34	2.69	1020,1200,0.33
O439	10	9	2	H2271	3.08	2.84	600,780,0.3
O439	10	9	3	H1263	3.11	0.33	660,840,0.93
O440	10	10	1	H720	3.16	1.19	660,840,0.64
O440	10	10	2	H385	5.83	0.32	540,720,0.36
O440	10	10	3	H1943	4.85	5.12	960,1140,0.85
O441	3	8	1	H2009	1.98	4.05	600,780,0.76
O441	3	8	2	H2333	3.37	4.11	720,900,0.65
O441	3	8	3	H1377	2.72	5.53	960,1140,0.51
O442	3	9	1	H1201	5.74	5.89	570,750,0.51
O442	3	9	2	H2396	1.25	4.43	540,720,0.6
O442	3	9	3	H253	0.74	2.76	720,900,0.88
O443	3	1	1	H937	0.89	4.28	960,1140,0.32
O443	3	1	2	H2393	3.97	0.33	690,870,0.59
O443	3	1	3	H694	3.77	2.15	570,750,0.84
O444	5	6	1	H700	3.42	5.42	960,1140,0.43
O444	5	6	2	H1966	2.29	1.57	870,1050,0.79
O444	5	6	3	H1512	1.84	1.75	660,840,0.27
O445	6	10	1	H2648	5.19	4.0	690,870,0.44
O445	6	10	2	H2443	4.15	3.69	1050,1230,0.55
O445	6	10	3	H2945	0.83	1.7	720,900,0.58
O446	4	8	1	H2812	5.9	3.25	1050,1230,0.67
O446	4	8	2	H1918	5.54	0.12	900,1080,0.91
O446	4	8	3	H237	5.78	3.51	900,1080,0.88
O447	3	4	1	H2458	4.63	1.95	960,1140,0.44
O447	3	4	2	H1146	5.67	0.81	690,870,0.37
O447	3	4	3	H554	3.27	4.33	660,840,0.24
O448	4	8	1	H2420	2.29	5.49	840,1020,0.44
O448	4	8	2	H2416	2.91	3.65	630,810,0.23
O448	4	8	3	H1691	3.4	0.68	870,1050,0.88
O449	5	8	1	H1864	0.62	0.92	1050,1230,0.61
O449	5	8	2	H730	0.85	5.34	690,870,0.94
O449	5	8	3	H1304	5.22	2.12	900,1080,0.35
O450	9	4	1	H1730	1.51	3.24	630,810,0.48
O450	9	4	2	H2542	1.34	3.63	540,720,0.47
O450	9	4	3	H2943	5.63	1.35	570,750,0.28
O451	9	3	1	H478	2.84	1.09	630,810,0.53
O451	9	3	2	H641	6.0	1.65	720,900,0.62
O451	9	3	3	H292	3.27	2.78	720,900,0.68
O452	6	6	1	H1968	4.93	5.78	1050,1230,0.24
O452	6	6	2	H1536	2.48	4.95	720,900,0.56
O452	6	6	3	H1571	0.37	2.35	900,1080,0.62
O453	3	4	1	H771	5.8	2.31	870,1050,0.23
O453	3	4	2	H96	1.12	4.38	720,900,0.49
O453	3	4	3	H2705	2.71	5.37	960,1140,0.53
O454	1	3	1	H1904	2.87	0.88	840,1020,0.84
O454	1	3	2	H1219	3.64	2.45	1020,1200,0.78
O454	1	3	3	H542	5.68	0.55	690,870,0.91
O455	4	2	1	H297	5.67	0.55	720,900,0.96
O455	4	2	2	H2657	5.18	2.25	870,1050,0.86
O455	4	2	3	H164	1.39	4.27	900,1080,0.31
O456	8	9	1	H109	5.88	2.12	540,720,0.57
O456	8	9	2	H717	5.62	4.66	870,1050,0.29
O456	8	9	3	H2765	5.68	5.27	1020,1200,0.49
O457	7	4	1	H1051	4.55	5.92	720,900,0.3
O457	7	4	2	H2286	4.72	4.21	1050,1230,0.99
O457	7	4	3	H1903	3.63	2.59	690,870,0.21
O458	3	5	1	H1175	1.0	4.32	960,1140,0.6
O458	3	5	2	H1058	5.03	3.53	900,1080,0.34
O458	3	5	3	H604	4.18	5.21	600,780,0.67
O459	10	1	1	H1964	2.2	3.03	1020,1200,0.37
O459	10	1	2	H2900	1.27	5.57	630,810,0.63
O459	10	1	3	H73	0.56	4.76	1020,1200,0.49
O460	2	6	1	H397	4.08	1.97	540,720,0.77
O460	2	6	2	H2272	4.91	5.01	960,1140,0.61
O460	2	6	3	H1034	5.28	2.04	570,750,0.68
O461	1	1	1	H2761	2.43	4.07	540,720,0.63
O461	1	1	2	H181	1.11	2.55	570,750,0.4
O461	1	1	3	H215	2.35	4.85	630,810,0.99
O462	4	6	1	H583	5.58	1.62	1020,1200,0.66
O462	4	6	2	H214	3.97	2.38	570,750,0.71
O462	4	6	3	H410	4.42	0.76	1020,1200,0.48
O463	1	1	1	H1154	3.3	3.94	1020,1200,0.28
O463	1	1	2	H1718	5.96	4.83	960,1140,0.21
O463	1	1	3	H2011	2.88	1.68	660,840,0.73
O464	5	8	1	H2609	0.61	3.87	690,870,0.57
O464	5	8	2	H1265	3.91	4.56	870,1050,0.28
O464	5	8	3	H2741	0.35	2.58	570,750,0.36
O465	7	6	1	H2743	5.41	1.22	600,780,0.53
O465	7	6	2	H2921	0.96	5.94	1020,1200,0.76
O465	7	6	3	H2743	5.41	1.22	600,780,0.53
O466	9	5	1	H2916	1.85	2.71	540,720,0.54
O466	9	5	2	H2938	5.1	1.8	540,720,0.25
O466	9	5	3	H1323	3.65	4.39	870,1050,0.85
O467	4	4	1	H1506	3.01	2.6	1020,1200,0.71
O467	4	4	2	H1399	5.73	4.99	570,750,0.57
O467	4	4	3	H2882	5.55	1.91	900,1080,0.76
O468	4	7	1	H2841	0.2	2.91	900,1080,0.79
O468	4	7	2	H1287	4.62	0.83	720,900,0.26
O468	4	7	3	H973	2.09	4.13	690,870,0.94
O469	6	1	1	H1412	2.98	5.57	690,870,0.78
O469	6	1	2	H1579	2.49	5.28	570,750,0.37
O469	6	1	3	H223	0.19	5.68	630,810,0.81
O470	2	4	1	H2112	2.02	4.33	690,870,0.99
O470	2	4	2	H1754	1.86	4.65	540,720,0.99
O470	2	4	3	H1845	2.43	1.27	720,900,0.79
O471	10	9	1	H2784	3.11	4.52	900,1080,0.56
O471	10	9	2	H33	3.58	2.36	720,900,0.4
O471	10	9	3	H1167	1.62	2.34	840,1020,0.52
O472	2	2	1	H2443	4.15	3.69	1050,1230,0.55
O472	2	2	2	H1627	4.04	4.6	900,1080,0.24
O472	2	2	3	H278	2.51	0.82	600,780,0.24
O473	7	7	1	H2555	5.49	1.88	900,1080,0.98
